time,east,north,altitude,velocity_east,velocity_north,velocity_up,speed,quat_w,quat_x,quat_y,quat_z,quaternion_norm_error,dcm_orthogonality_error,p,q,r,body_rate_norm,body_force_x,body_force_y,body_force_z,mx,my,mz,force_east,force_north,force_up,accel_east,accel_north,accel_up
8.700000000000001,14777.872434502742,-11.506550678576097,30024.731991669007,1701.236059591228,-6.351342329680384,6.974138552114984,1701.2622104224326,0.9832464210807271,0.10402860846156056,0.13676331210722945,0.06083025986261727,0.0,1.1102230246251565e-16,0.019227105131870075,0.0765248106060741,-0.0055795120490712636,0.07910031077532646,-1124.6443407931217,91.00524857386692,13028.327575062234,-418.89329074008475,441.5489402085882,-512.9880739569588,2586.233452413613,-2526.6220840198944,12567.33876466425,2.155194543678011,-2.105518403349912,0.6661323038868758
8.75,14862.934237482303,-11.824117795060117,30025.080698596612,1701.343819318412,-6.45661824984788,7.007445167309328,1701.3705016074418,0.9829413353588707,0.1043655765401813,0.13868786005619796,0.06082627022420505,0.0,1.1102230246251565e-16,0.018650646033516436,0.07694679809991044,-0.006019290477937222,0.07940332608369557,-1128.6246779656342,87.09691904053521,13019.633581640866,-417.897091785032,435.6331326660188,-511.27854283082485,2630.277373682299,-2534.6554887450134,12547.884308841856,2.191897811401916,-2.1122129072875113,0.6499202573682137
8.8,14948.001428448224,-12.14694870755251,30025.43107085498,1701.4534142089822,-6.562228895212256,7.039941180177738,1701.4806329615672,0.9826331007707391,0.10468580282199472,0.14062250410191907,0.0608143346366859,0.0,3.8163916471489756e-17,0.018076022970151106,0.07736297746651052,-0.006457192332648048,0.07970864584047363,-1132.514590209825,83.16629317159038,13010.75935226659,-416.5848780705833,429.637932190812,-509.38444570318956,2674.486782445925,-2542.2118475811394,12528.11415275622,2.228738985371604,-2.118509872984283,0.6334451272968504
8.85,15033.074099158674,-12.475060152313123,30025.783067913988,1701.5648511582508,-6.66815438886147,7.071613436542581,1701.5926112606242,0.9823216856949898,0.10498932671885047,0.14256708804376528,0.06079451040346919,0.0,2.220446049250313e-16,0.017503677207031335,0.07777328508503709,-0.006893060435129009,0.08001610382197287,-1136.3121083406973,79.21437718578869,13001.706164813098,-414.95764189582235,423.56443139166066,-507.3064663225465,2718.856530741399,-2549.293017294725,12508.028125906607,2.2657137756178325,-2.124410847745604,0.6167067715888397
8.9,15118.152341716586,-12.808467871756196,30026.136648585816,1701.6781368470317,-6.77437493124875,7.102448775122022,1701.7064430616397,0.9820070571462355,0.10527619931580436,0.1445214541289409,0.06076685666599597,0.0,3.8163916471489756e-17,0.016934048348271814,0.07817765824250923,-0.007326738764605967,0.08032552111669715,-1140.0153099458012,75.24218275203967,12992.475322923743,-413.01661378055513,417.4137371472739,-505.04535481688515,2763.3814318524296,-2555.9012001005635,12487.62601246435,2.302817859877025,-2.12991766675047,0.599705010386959
8.950000000000001,15203.236248558938,-13.147186618318633,30026.49177102457,1701.7932777400256,-6.880870814586274,7.132434025641371,1701.8221347013432,0.981689180803974,0.10554648333894845,0.14648544307441116,0.06073143431944375,0.0,1.1102230246251565e-16,0.01636757400345513,0.0785760351208125,-0.0077580725209402445,0.08063670667447864,-1143.622320358414,71.25072673042536,12983.068155823805,-410.76326153478755,411.1869704046537,-502.6019274229035,2808.0562603385397,-2562.0389408261826,12466.90755243302,2.3400468836154498,-2.1350324506884855,0.582439627027517
9.0,15288.32591244594,-13.491230159047946,30026.848392725853,1701.9102800842063,-6.987622437120698,7.161556006992747,1701.9396922946673,0.9813680210453336,0.10580025311478447,0.14845889408853855,0.060688305928088104,1.1102230246251565e-16,1.1102230246251565e-16,0.015804689455781645,0.07896835478403547,-0.008186908186955581,0.08094945788424178,-1147.1313136065487,67.24103091188881,12973.48601812909,-408.19928914876476,404.8852659748042,-499.9770661913554,2852.875752029725,-2567.70912381065,12445.872443041755,2.377396460024771,-2.139757603175542,0.5649103692014634
9.05,15373.42142645015,-13.840611280903982,30027.206470526202,1702.0291499072075,-7.094610317279475,7.18980152545282,1702.0591217332553,0.9810435409815781,0.10603759452116557,0.15044164489245335,0.06063753564042944,1.1102230246251565e-16,2.220446049250313e-16,0.01524582733200923,0.07935455716618678,-0.008613093589724832,0.08126356117759302,-1150.540513337316,63.21412175666116,12963.730289650868,-405.3266355044087,398.5097723259144,-497.17171866863936,2897.834603991976,-2572.914969541211,12424.520340369232,2.4148621699933135,-2.1440958079510093,0.5471169503076947
9.1,15458.52288394551,-14.195341796767956,30027.565960602475,1702.1498930157072,-7.201815107677025,7.217157372968205,1702.1804286839792,0.9807157024983092,0.10625860492983717,0.15243353174118549,0.06057918910419347,1.1102230246251565e-16,1.1102230246251565e-16,0.014691417274431986,0.07973458305934479,-0.009036477960785208,0.08157879265541253,-1153.8481937161623,59.17103013149446,12953.802375197185,-402.14747290913266,392.0616513740557,-494.1868975547455,2942.927474469012,-2577.66003103125,12402.85086119528,2.45243956205751,-2.148050025859375,0.529059050996068
9.15,15543.630378596295,-14.555432552151807,30027.92681847112,1702.27251499381,-7.309217608969994,7.243610325518008,1702.3036185874582,0.9803844662992919,0.10646339314061286,0.1544343894445856,0.06051333338131395,0.0,2.7755575615628914e-17,0.014141885615145348,0.08010837410229069,-0.009456911995252084,0.08189491873462208,-1157.0526803005382,55.112791045763835,12943.703704370564,-398.66420545313525,385.542078271423,-491.0236803376804,2988.1489828056015,-2581.9481899431635,12380.863585076399,2.490124152338001,-2.151623491619303,0.5107363208969993
9.200000000000001,15628.744004345986,-14.920893432600307,30028.2889989874,1702.397021201427,-7.416798783550959,7.269147141562859,1702.4286966565892,0.980049791953823,0.10665207930722725,0.15644405138806486,0.06044003686300616,1.1102230246251565e-16,2.7755575615628914e-17,0.013597655052843372,0.08047587276967404,-0.009874247909802574,0.08221169681232178,-1160.1523508875487,51.040443386512365,12933.435731362153,-394.87946719142377,378.95224119216954,-487.6832089045074,3033.493709357991,-2585.783652459846,12358.558056640879,2.5279114244649925,-2.154819710383205,0.49214838053406673
9.25,15713.863855406058,-15.291733371777855,30028.652456344476,1702.52341677265,-7.5245397690701195,7.293754560589562,1702.5556678750756,0.9797116379475519,0.10682479485491271,0.15846234955318192,0.06035936918503938,1.1102230246251565e-16,5.898059818321144e-17,0.013059144332391907,0.08083702236175824,-0.010288339499501331,0.08252887594452409,-1163.1456363351592,46.955029652500556,12922.999934742325,-390.79612015193464,372.29334111586275,-484.16668912913656,3078.956195396879,-2589.1709449085774,12335.933788098644,2.5657968294973994,-2.1576424540904813,0.47329482341553764
9.3,15798.99002624469,-15.667960360231362,30029.017144072506,1702.651706614125,-7.632421891774643,7.317419301760339,1702.6845369959651,0.9793699617366535,0.10698168238975268,0.16048911453810696,0.06027140114331602,0.0,2.220446049250313e-16,0.01252676792741933,0.08119176699479118,-0.010699042193442237,0.08284619753676653,-1166.0310213565394,42.85759568733236,12912.397817247758,-386.41725217126054,365.56659160860977,-480.47539043701727,3124.530943008499,-2592.114909141197,12312.990261960287,2.603775785840416,-2.1600957576176643,0.45417521830023944
9.35,15884.122611575396,-16.049581454820093,30029.383015037594,1702.7818954034171,-7.740426679655527,7.34012806267535,1702.8153085401873,0.9790247198052482,0.10712289559987011,0.16252417557799262,0.060176204609864954,1.1102230246251565e-16,1.1102230246251565e-16,0.012000935726164157,0.08154005159204458,-0.011106213109180918,0.08316339604395288,-1168.8070452871455,38.74919041172606,12901.630905565053,-381.746174559623,358.7732186018903,-476.6106453468904,3170.212414999314,-2594.620697674562,12289.726933959304,2.641843679166095,-2.162183914728802,0.43478911163275313
9.4,15969.261706345567,-16.43660278880287,30029.750021440726,1702.9139875873755,-7.848535875391967,7.361867518256988,1702.9479867950986,0.978675867725955,0.10724859914851473,0.16456736056528165,0.06007385244935567,0.0,2.220446049250313e-16,0.011482052720816394,0.0818818218755636,-0.011509711105934293,0.08348019967685272,-1171.4723028241506,34.63086555499468,12890.700750110886,-376.7864195968496,351.91446016913045,-472.5738489897622,3215.9950348097846,-2596.6937685953735,12266.143236170827,2.679995862341487,-2.163911473829478,0.41513603014235656
9.450000000000001,16054.407405724936,-16.829029582572467,30030.11811481664,1703.0479873804925,-7.956731449083441,7.382624319764106,1703.0825758130302,0.9783233602234506,0.10735896855911842,0.166618496069981,0.059964418436238884,1.1102230246251565e-16,2.220446049250313e-16,0.010970518700586794,0.08221702435866565,-0.011909396836524613,0.08379633111278302,-1174.0254447378486,30.503675385810194,12879.608924808754,-371.54173786125796,344.9915663000707,-468.3664586052782,3261.873186442685,-2598.3398802335764,12242.23858031983,2.718227655368904,-2.16528323352798,0.39521548359985914
9.5,16139.55980509396,-17.226866155026638,30030.48724603263,1703.183898763261,-8.06499561075984,7.4023850939440985,1703.2190794098399,0.9779671512409117,0.10745419009239462,0.1686774073599326,0.05984797717261907,2.220446049250313e-16,2.220446049250313e-16,0.010466727948735394,0.08254560633922563,-0.012305132798046754,0.08411150820809725,-1176.4651785546732,26.368676442316485,12868.357026862337,-366.01609539345776,338.0057986729567,-463.98999301567557,3307.841214411333,-2599.565085608636,12218.012361271069,2.7565343453427777,-2.1663042380071964,0.3750269677258906
9.55,16224.719000032124,-17.63011593556463,30030.857365287327,1703.3217254805281,-8.1733108226602,7.421136442330393,1703.3575011634707,0.9776071940091977,0.1075344606155616,0.17074391842110975,0.05972460400696213,1.1102230246251565e-16,1.1102230246251565e-16,0.00997106894378767,0.08286751589378206,-0.01269678338123883,0.0844254447102181,-1178.7902692114853,22.22692726166022,12856.946676525493,-360.21367069722254,330.95843042460245,-459.44603207750333,3353.893423713005,-2600.375726653102,12193.463960692676,2.7949111864275045,-2.1669797722109183,0.3545699672438971
9.600000000000001,16309.88508630615,-18.03878147669764,30031.228422109445,1703.4614710398496,-8.281659811270746,7.438864940692588,1703.4978444125147,0.9772434411186339,0.10759998746377693,0.17281785197796853,0.059594374953741584,0.0,2.220446049250313e-16,0.009483924065163475,0.08318270187249661,-0.01308421491853747,0.08473785096706735,-1180.9995396807972,18.0794881090127,12845.379516868954,-354.1388515796948,323.8507459183648,-454.7362161113133,3400.024079832758,-2600.7784282180137,12168.592750884805,2.833353399860632,-2.1673153568483445,0.33384395907067166
9.65,16395.058159858145,-18.452864467261175,30031.60036535648,1703.6031387098426,-8.390025579113162,7.455557138646122,1703.6401122547838,0.976875844593246,0.10765098829387491,0.17489902951388345,0.05945736661412412,0.0,2.220446049250313e-16,0.00900566930344062,0.08349111389499649,-0.013467295730800435,0.08504843463186752,-1183.0918715666166,13.92742070614666,12833.657213543724,-347.79623183331717,316.6840405100719,-449.86224530952103,3446.227408782727,-2600.780091864776,12143.398098764279,2.8718561739856057,-2.1673167432206464,0.3128484156368998
9.700000000000001,16480.23831679364,-18.872365746216833,30031.973143213414,1703.7467315185418,-8.498391416274195,7.4711995594279665,1703.784307545892,0.9765043559672884,0.10768769093050518,0.1769872712916945,0.059313656097794765,0.0,1.1102230246251565e-16,0.008536673975471375,0.08379270234712724,-0.013845896172680557,0.08535690136141544,-1185.066205670613,9.771787959641257,12821.781454541226,-341.1906077619941,309.459620311947,-444.82587912265467,3492.497597181792,-2600.3878894482937,12117.8793699958,2.9104146643181603,-2.166989907873578,0.2915828083298351
9.75,16565.425653369566,-19.297285317030543,30032.346703191386,1703.8922522517578,-8.606740911667874,7.485778699844459,1703.9304328978433,0.9761289263639095,0.10771033320477598,0.17908239637439444,0.05916332094601993,1.1102230246251565e-16,2.220446049250313e-16,0.008077300444566577,0.08408741837864055,-0.014219888676636322,0.08566295550605443,-1186.921542528312,5.613653688784949,12809.753949950233,-334.3269745541166,302.17880195457553,-439.62893562421306,3538.8287923804646,-2599.6092564962837,12092.035933259915,2.9490239936503873,-2.1663410470802362,0.27004661104992955
9.8,16650.620265982154,-19.727622362613936,30032.72099212638,1704.0397034514403,-8.715057964021886,7.499281030396955,1704.0784906776337,0.9757495065757835,0.10771916278551148,0.1811842226459815,0.059006439056044704,1.1102230246251565e-16,1.1102230246251565e-16,0.007627903845958152,0.08437521390183896,-0.014589147795565706,0.08596630078969968,-1188.656942915054,1.4540823532419707,12797.576431710624,-327.2105225051891,294.8429123469498,-434.2732908543604,3585.2151026355364,-2598.451885389765,12065.867164647525,2.9876792521962803,-2.1653765711581374,0.24823930387293736
9.850000000000001,16735.822251154725,-20.16337526081503,30033.0959561779,1704.1890874140502,-8.823326792579794,7.511692995590602,1704.228483005868,0.975366047147544,0.10771443700323853,0.1832925668325052,0.058843088606919655,1.1102230246251565e-16,3.8163916471489756e-17,0.007188831817746872,0.0846560415911971,-0.014953550244051253,0.08626664097839738,-1190.2715283214566,-2.7058612194423928,12785.250653363983,-319.8466330929153,287.453288434646,-428.7608781426966,3631.6505973389712,-2596.9237183499467,12039.372452170453,3.026375497782476,-2.1641030986249556,0.22616037680871237
9.9,16821.031705525427,-20.60454160044402,30033.47154082768,1704.3404061889394,-8.931531947511042,7.5230010144310375,1704.3804117553898,0.9749784984598412,0.10769642266702334,0.18540724452332882,0.058673347986849395,0.0,2.7755575615628914e-17,0.006760424237538056,0.08492985488397603,-0.015312974938205664,0.08656368053602409,-1191.7644813981397,-6.865112106431832,12772.778389801093,-312.2408749077135,280.0112769561685,-423.0936874103465,3678.129307305242,-2595.0329402368006,12012.551200377231,3.0651077560877016,-2.162527450197334,0.20380933364769227
9.950000000000001,16906.248725834874,-21.051118197819573,30033.8476908784,1704.4936615767438,-9.039658320020909,7.533191481113422,1704.5342785499295,0.9745868108148474,0.10766539587428518,0.1875280701926336,0.058497295722154105,0.0,2.220446049250313e-16,0.006343012964963585,0.08519660798184443,-0.015667303034108546,0.08685712526585462,-1193.1350463694944,-11.022605562214602,12760.161437006354,-304.3989994417327,272.5182341975103,-417.27376445161826,3724.645225121144,-2592.787971164793,11985.402835063076,3.1038710209342866,-2.1606566426373273,0.1811856958858975
10.0,16991.473408913713,-21.50310111382062,30034.224350452456,1704.6488551277905,-9.147691152152776,7.542250765907717,1704.6900847627753,0.9741909345230295,0.10762164181371887,0.18965485722118705,0.05831501040793215,0.0,2.220446049250313e-16,0.005936921590284189,0.08545625585351821,-0.016016417964826262,0.08714668293684595,-1194.3825294162743,-15.177277291170823,12747.401611799169,-296.3269367395646,264.97552574497445,-411.3032101954968,3771.1923055618827,-2590.1974589413758,11957.92680806273,3.1426602546349023,-2.1584978824511465,0.15828900671894175
10.05,17076.705851670104,-21.96048567142826,30034.60146299075,1704.8059881405222,-9.255616046275334,7.550165216243664,1704.8478315154614,0.9737908199910045,0.1075654545614645,0.19178741791839776,0.05812657064051018,1.1102230246251565e-16,2.0816681711721685e-17,0.005542465189261366,0.0857087542384265,-0.016360205476008166,0.08743206389359898,-1195.50629902683,-19.32806372002808,12734.500751572315,-288.0307909139259,257.3845262362984,-405.1841799472276,3817.764466077002,-2587.270271334035,11930.122602114647,3.1814703883975017,-2.156058559445029,0.13511883509553968
10.100000000000001,17161.94615107713,-22.423266473742025,30034.978971251563,1704.9650616599422,-9.363418974247585,7.556921157998441,1705.0075196764872,0.973386417810293,0.10749713687066775,0.19392556354467672,0.0579320549517644,0.0,2.42861286636753e-17,0.005159950084483552,0.08595405965140997,-0.016698553660053846,0.08771298164907064,-1196.5057863167965,-23.47390227012923,12721.460714027377,-279.5168355297174,249.74661911013158,-398.9188826102787,3864.3555873494734,-2584.01548817178,11901.989735784877,3.220296322791228,-2.15334624014315,0.11167477982073137
10.15,17247.194404160127,-22.891437422454405,30035.356817309465,1705.1260764760818,-9.471086286254742,7.562504896989478,1705.1691498600587,0.9729776788467821,0.10741699995458018,0.19606910433412506,0.05773154174539389,0.0,7.979727989493313e-17,0.004789673613326302,0.08619212938845411,-0.01703135298884732,0.08798915345921296,-1197.3804853170795,-27.6137316294467,12708.283376907224,-270.7915088599384,242.06319635390727,-392.50957988894777,3910.9595139310004,-2580.4423932871878,11873.527768438831,3.2591329282758337,-2.1503686610726565,0.08795647369902682
10.200000000000001,17332.45070798393,-23.36499173676714,30035.734942554314,1705.2890331224955,-9.578604719308375,7.566902720674429,1705.3327224248671,0.9725645543307117,0.10732536326335454,0.19821784951756644,0.0575251092352249,1.1102230246251565e-16,4.163336342344337e-17,0.004431923902721215,0.08642292153345763,-0.01735849634505542,0.0882603008788152,-1198.1299532299909,-31.746492024273657,12694.970637725633,-261.8614090170475,234.33565825015518,-385.9585854719122,3957.570054956389,-2576.5604663052522,11844.736305249015,3.2979750457969907,-2.1471337219210436,0.0639635877075122
10.25,17417.715159640054,-23.84392197273256,30036.113287690347,1705.4539318747854,-9.685961405404427,7.5701009000598045,1705.4982374728945,0.9721469959469936,0.10722255425469533,0.2003716073459407,0.057312835385621465,0.0,2.7755575615628914e-17,0.004086979650903244,0.08664639496603309,-0.01767987905198895,0.08852615029791852,-1198.7538106534062,-35.87112549051909,12681.524413494044,-252.73328896345865,226.56541312130614,-379.2682641970135,4004.180984939467,-2572.37937428544,11815.615002226736,3.336817487449556,-2.1436494785712,0.03969583518894737
10.3,17502.987856233794,-24.32822004300278,30036.49179273535,1705.6207727491578,-9.793143879332987,7.572085691819252,1705.6656948482607,0.9717249559256718,0.1071089081585303,0.20253018511407386,0.057094797854075105,0.0,3.122502256758253e-17,0.0037551099163006803,0.08686250937033445,-0.017995398902026505,0.0887864334582598,-1199.2517417728286,-39.986576144541466,12667.946640445507,-243.41405140493046,218.75387707302673,-372.44103119757483,4050.7860446528684,-2567.90896322355,11786.163571265812,3.375655037210724,-2.139924136019625,0.015152976054842782
10.350000000000001,17588.268894871253,-24.81787723696943,30036.87039701994,1705.7895555010184,-9.900140086133968,7.572843340621994,1705.8350941361093,0.9712983871323405,0.10698476773587474,0.20469338918483967,0.05687107393604364,0.0,6.245004513516506e-17,0.003436573913726821,0.08707122524490311,-0.018304956183602106,0.08904088794928292,-1199.6234945212634,-44.0917904534491,12654.23927375588,-233.91074357072813,210.90247373614102,-365.4793510305656,4097.378942093661,-2563.159249420139,11756.381785186206,3.4144824517447177,-2.1359660411834493,-0.009665179011493663
10.4,17673.558372646305,-25.31288424127613,30037.24903918697,1705.9602796236056,-10.00693838819314,7.57236008167142,1706.006434661535,0.9708672431583246,0.10685048303206461,0.206861025013724,0.0566417405121055,0.0,2.220446049250313e-16,0.0031316208180267044,0.0872725039135217,-0.01860845370675913,0.08928925768333029,-1199.868880706821,-48.185717504798326,12640.404287262281,-224.23055188449027,203.01263400717517,-358.3857367869232,4143.953353536498,-2558.140410722417,11726.269482765663,3.453294461280415,-2.1317836756020143,-0.03475876436194625
10.450000000000001,17758.856386627485,-25.81323116068579,30037.627657191053,1706.1329443466695,-10.11352757197324,7.570622143453322,1706.17971548856,0.9704314784104424,0.10670641112454077,0.20903289717380444,0.05640687399749327,1.1102230246251565e-16,2.220446049250313e-16,0.002840489575326759,0.08746630753706179,-0.018905796827274272,0.08953129334969749,-1199.9877761079858,-52.26730927562247,12626.44367317886,-214.3807965298369,195.08579578758096,-351.16274918435266,4190.502924675774,-2552.862777646744,11695.826573747385,3.492085770563145,-2.127385648038953,-0.06012785521051178
10.5,17844.16303384482,-26.31890753928445,30038.006188298226,1706.3075486351977,-10.219896854375188,7.567615750692797,1706.354935419159,0.9699910482001608,0.10655291586537113,0.21120880938115447,0.05616655029406646,0.0,2.220446049250313e-16,0.0025634087220294138,0.08765259912630943,-0.019196893469356546,0.08976675284729588,-1199.9801205365004,-56.3355209007187,12612.359441809918,-204.36892591483365,187.12340372168367,-343.81299564293755,4237.021271857867,-2547.3368243889677,11665.053043811917,3.530851059881556,-2.1227806869908066,-0.08577246349006806
10.55,17929.47841127658,-26.82990238200321,30038.38456908576,1706.4840911881918,-10.326035888724729,7.563327127518294,1706.5320929923357,0.9695459088319597,0.10639036761870277,0.21338856452068022,0.055920844744780304,2.220446049250313e-16,2.7755575615628914e-17,0.0023005962116888945,0.08783134255574963,-0.019481654146927596,0.08999540169572652,-1199.845917867834,-60.38931094012901,12598.153621260437,-194.20251103948303,179.1269089333974,-336.33912934388803,4283.501983404365,-2541.5731597300664,11633.948959501584,3.5695849861703044,-2.1179776331083886,-0.11169253374867871
10.600000000000001,18014.80261583599,-27.346204176439446,30038.762735442135,1706.6625704375003,-10.431934770380147,7.55774250083086,1706.7111864832602,0.9690960176907318,0.10621914299334144,0.21557196467239823,0.05566983209070413,0.0,3.469446951953614e-17,0.0020522592498984776,0.08800250257828829,-0.0197599919834908,0.09021701342461992,-1199.5852360392219,-64.42764164574187,12583.828257144027,-183.88923977052136,171.09776876176454,-328.7438482717724,4329.938621026829,-2535.5825178446885,11602.51447308593,3.6082821841890245,-2.1129854315372403,-0.13788793909505692
10.65,18100.135744357864,-27.867800914958455,30039.140622567178,1706.8429845467099,-10.53758404195701,7.550848103876107,1706.8922139024623,0.9686413333280302,0.10603962457065937,0.2177588111381574,0.05541358643063865,1.1102230246251565e-16,2.42861286636753e-17,0.0018185941373134022,0.08816604484088791,-0.0200318227305979,0.09043136994114281,-1199.198207015272,-68.44947922695125,12569.385412288368,-173.4369110278325,163.03744649535753,-321.0298942405733,4376.32472133338,-2529.375749020372,11570.749827356767,3.6469372677778167,-2.1078131241836435,-0.16435847720269336
10.700000000000001,18185.477893585197,-28.394680117056303,30039.51816497237,1707.0253314100987,-10.642974698166192,7.542630180015973,1707.0751729950898,0.9681818155470007,0.10585220062803903,0.21994890446881205,0.055152181183378814,1.1102230246251565e-16,1.3877787807814457e-17,0.0015997861209275175,0.08832193590109072,-0.02029706478492306,0.0906382618756144,-1198.685026721162,-72.45379411530075,12554.82716643816,-162.85342888688785,154.94741110559835,-313.2000519039227,4422.653797427099,-2522.9638102953763,11538.65536034179,3.6855448311892487,-2.102469841912814,-0.19110386638184096
10.75,18270.829160155703,-28.926828851964615,30039.895296481372,1707.209608651658,-10.748098190261834,7.533074986696881,1707.2600612402348,0.9677174254858232,0.10565726485806297,0.222142044491847,0.05488568905266422,0.0,2.220446049250313e-16,0.0013960092537154904,0.08847014324440047,-0.020555639203955495,0.09083748890521133,-1198.0459549434559,-76.43956122804758,12540.15561595565,-152.1467966016657,146.82913697904544,-305.25714774987296,4468.919340596024,-2516.3577560232306,11506.231509925812,3.724099450496687,-2.0969647966860254,-0.2181237417284887
10.8,18356.189640588287,-29.464233761477708,30040.271950230708,1707.395813624183,-10.852946430096134,7.522168799610457,1707.4468758503294,0.9672481256994987,0.10545521608366527,0.22433803033945654,0.05461418199485586,0.0,1.1102230246251565e-16,0.0012074262627460761,0.08861063530249223,-0.02080746972032289,0.09102886005577245,-1197.2813151985924,-80.40576023057861,12525.372873518756,-141.32511055257143,138.68410364868697,-297.2040490805634,4515.114822094122,-2509.568728372229,11473.478818369065,3.762595685078435,-2.0913072736435243,-0.2454176513591122
10.850000000000001,18441.559431269496,-30.006881082982513,30040.64805867069,1707.5839434084369,-10.95751179377831,7.509897917042501,1707.6356137706143,0.9667738802398242,0.10524645796946469,0.22653666047707824,0.05433773118937408,0.0,1.1102230246251565e-16,0.0010341884258655556,0.08874338147221689,-0.02105248275475906,0.09121219398174255,-1196.3914945691117,-84.3513757976094,12510.481067816845,-130.39655412393716,130.51379552430294,-289.0436629771575,4561.233695012488,-2502.60794776829,11440.397936712241,3.8010280791770734,-2.0855066231402417,-0.27298505273979856
10.9,18526.93862843992,-30.554756672671427,30041.02355356654,1707.7739948123958,-11.061787124935323,7.4962486644055115,1707.8262716786871,0.9662946547333973,0.10503139872950254,0.2287377327323796,0.05405640701192847,0.0,1.1102230246251565e-16,0.0008764354570439563,0.08886835213536524,-0.021290607427730382,0.09138731922431782,-1195.376943507704,-88.27539787310295,12495.482343244203,-119.36939151572528,122.31970162193439,-280.7789352504174,4607.269396239658,-2495.4867032897023,11406.989629058355,3.8393911635330484,-2.0795722527414187,-0.3008253091180375
10.950000000000001,18612.327328180538,-31.107846028918193,30041.39836599976,1707.9659643705725,-11.165765737572395,7.48120739894961,1708.018845984128,0.9658104164575047,0.10481045083161317,0.2309410443246959,0.053770279010566746,1.1102230246251565e-16,2.220446049250313e-16,0.00073429540047013,0.08898551867915433,-0.021521775569736567,0.0915540744478769,-1194.2381756091759,-92.17682192883848,12480.378859591252,-108.25196149412236,114.10331529251457,-272.41284937729785,4653.215348509762,-2488.216343022444,11373.254776721775,3.8776794570914688,-2.0735136191853702,-0.3289376860651867
11.0,18697.725626399068,-31.666134315796814,30041.77242636971,1708.159848343427,-11.269441418531663,7.4647605146463505,1708.2133328282116,0.9653211344137504,0.10458403069865801,0.23314639189491554,0.05347941588456533,2.220446049250313e-16,2.220446049250313e-16,0.0006078845334751326,0.08909485351739688,-0.021745921730302542,0.09171230865479775,-1192.9757673504553,-96.05464922156405,12465.17279173354,-97.05267108574438,105.8661339497101,-263.9484254239442,4699.064962536871,-2480.8082643848556,11339.19438223522,3.9158874687807255,-2.067340220320713,-0.3573213481373152
11.05,18783.13361881624,-32.2296063867234,30042.14566439544,1708.355642716866,-11.3728084295477,7.446894447239485,1708.4097280837052,0.9648267793992881,0.10435255840685802,0.23535357153580846,0.053183885466180664,1.1102230246251565e-16,1.1102230246251565e-16,0.0004973072783566804,0.0891963301123128,-0.021962983185679092,0.09186188137877542,-1191.5903577987617,-99.90788704867109,12449.86632931856,-85.77998922022348,97.60965879702043,-255.38871895547902,4744.8116392338015,-2473.273904430608,11304.80957320589,3.9540096993615013,-2.061061587025507,-0.385975355661758
11.100000000000001,18868.55140095208,-32.79824680820078,30042.518009117804,1708.553343201834,-11.475861508898975,7.427595679456397,1708.6080273547566,0.964327324075525,0.10411645738146183,0.2375623788227917,0.052883754705275655,1.1102230246251565e-16,1.1102230246251565e-16,0.0004026561231707159,0.08928992299693993,-0.022172899945271028,0.0920026628567673,-1190.082648288093,-103.73554900231917,12434.461676450454,-74.44244032598321,89.33539455418901,-246.73681993298075,4790.448772013307,-2465.6247301389626,11270.101606012326,3.992040643344422,-2.054687275115802,-0.41489866165639455
11.15,18953.979068112174,-33.372039883645726,30042.889388901778,1708.7529452340011,-11.578595872654764,7.4068507463735775,1708.8082259768748,0.963822743034181,0.10387615408999148,0.2397726088451263,0.05257908965683222,1.1102230246251565e-16,2.7755575615628914e-17,0.00032401155154933493,0.08937560779809944,-0.02237561475681258,0.09213453417970116,-1188.4534020641881,-107.53665522195216,12418.961051372613,-63.04859788404759,81.04484918297253,-237.99585159803726,4835.969749169395,-2457.8722287014753,11235.071869334026,4.029974790974496,-2.048226857251229,-0.4440901088883109
11.200000000000001,19039.416715373874,-33.950969677278465,30043.259731439095,1708.9544439735498,-11.681007215517326,7.384646240929162,1709.0103190170087,0.9633130128605801,0.10363207773330821,0.24198405623753722,0.05226995547135587,1.1102230246251565e-16,1.3877787807814457e-17,0.0002614419815974858,0.08945336125987023,-0.022571073110310688,0.09225738742208987,-1186.7034438981523,-111.31023264513703,12403.366686148263,-51.60707794475065,72.73953361231662,-229.16896934529012,4881.367956336338,-2450.027897814321,11199.72188750632,4.067806630280281,-2.0416899148452674,-0.47354842707806455
11.25,19124.864437572553,-34.535020038054334,30043.62896375114,1709.1578343050637,-11.783091711259589,7.360968819575259,1709.214301273721,0.9627981121940724,0.1033846599347456,0.2441965152122484,0.05195641638817484,1.1102230246251565e-16,2.220446049250313e-16,0.00021500371391399334,0.08952316126752437,-0.02275922324077769,0.09237112575070051,-1184.8336596689328,-115.05531525666164,12387.680826339054,-40.12653261226416,64.42096146299626,-220.25935958337354,4926.636779022688,-2442.1032359855685,11164.053323693475,4.105530649185573,-2.0350860299879736,-0.5032722302554369
