time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
3.6,1779.072967493967,2250.0,29903.794063727575,30000.0,-0.0214649013737194,0.039544795872498845,0.01807989449877944,0.0057449595711975355,-0.0243067575996992,0.0017630571785193152,-0.02414721543650802,0.62,1.0322051422578427,470.9270325060329,0.0,1.0,30460.44811855339
3.64,1779.396639214881,2250.0,29902.26194317946,30000.0,-0.021593907277872516,0.0399051764467783,0.018311269168905783,0.005822076231916385,-0.024232576340199628,0.0016993596771131055,-0.02407996763887813,0.62,1.0317843690206547,470.6033607851191,0.0,1.0,30478.017500949743
3.68,1779.7202935074733,2250.0,29900.72038818487,30000.0,-0.02172220816105748,0.04026772392042986,0.018545515759372376,0.005888561612842368,-0.024161365254965084,0.001626854949578526,-0.024016488893125045,0.62,1.0313636184402846,470.27970649252666,0.0,1.0,30495.634361548553
3.72,1780.0439294591104,2250.0,29899.169445759817,30000.0,-0.021849800694523427,0.04063201103965076,0.01878221034512732,0.005944485576184468,-0.02409349538154327,0.00154584317954838,-0.023957120319281423,0.62,1.0309428917031564,469.95607054088964,0.0,1.0,30513.298541471984
3.7600000000000002,1780.367546192681,2250.0,29897.60916315742,30000.0,-0.02197668233814411,0.04099761460430196,0.019020932266157836,0.005989941434117227,-0.02402932444413137,0.0014566398613924643,-0.02390218838246233,0.62,1.0305221899495147,469.63245380731905,0.0,1.0,30531.00988176011
3.8000000000000003,1780.6911428680198,2250.0,29896.03958781219,30000.0,-0.022102851331363572,0.04136411638545977,0.019261265054096182,0.006025045372192849,-0.02396919622026854,0.0013595748297487431,-0.023852004353124075,0.62,1.0301015142715741,469.3088571319802,0.0,1.0,30548.7682236524
3.84,1781.0147186832285,2250.0,29894.460767284967,30000.0,-0.02222830668247309,0.04173110401733297,0.01950279733485987,0.006049935827937562,-0.023913439949786824,0.001254991269522943,-0.023806863811151303,0.62,1.0296808657118028,468.98528131677153,0.0,1.0,30566.573408864147
3.88,1781.3382728758893,2250.0,29892.87274920864,30000.0,-0.022353048156268707,0.0420981718618435,0.019745123705574786,0.00606477282670548,-0.02386236978679326,0.0011432447089392704,-0.0237670461943002,0.62,1.029260245261344,468.6617271241107,0.0,1.0,30584.425279856812
3.92,1781.6618047241652,2250.0,29891.27558123474,30000.0,-0.022477076260141664,0.042464921844255855,0.019987845584114178,0.006069737276934767,-0.02381628429534457,0.0010247019982387816,-0.023732814391414798,0.62,1.0288396538585851,468.3381952758348,0.0,1.0,30602.323680101632
3.96,1781.985313547778,2250.0,29889.669310981022,30000.0,-0.022600392228657097,0.04283096425833074,0.02023057202967363,0.006065030227016532,-0.02377546598936408,0.0008997402766166691,-0.023704414380725052,0.62,1.0284190923878884,468.0146864522219,0.0,1.0,30620.268454335695
4.0,1782.30879870886,2250.0,29888.053985980183,30000.0,-0.022722998006678884,0.04319591853957065,0.020472920532891757,0.006050872086046588,-0.02374018091724008,0.0007687459299587264,-0.02368207491341986,0.62,1.027998561678482,467.69120129114003,0.0,1.0,30638.259448809928
4.04,1782.6322596126722,2250.0,29886.429653629737,30000.0,-0.0228448962311013,0.04355941400521955,0.02071451777411824,0.006027501810783925,-0.023710678291433328,0.0006321135419805257,-0.02366600724258694,0.62,1.027578062503526,467.3677403873278,0.0,1.0,30656.29651152825
4.08,1782.9556957081877,2250.0,29884.79636114323,30000.0,-0.022966090211250394,0.04392109055977519,0.02095500034852478,0.005995176061187351,-0.02368719016331201,0.0004902448412810892,-0.023656404897495768,0.62,1.027157595579356,467.0443042918123,0.0,1.0,30674.379492477274
4.12,1783.2791064885328,2250.0,29883.15415550284,30000.0,-0.023086583908020278,0.044280599364870485,0.021194015456850193,0.005954168326943301,-0.023669931143322977,0.0003435476468719859,-0.023653443503099784,0.62,1.0267371615649075,466.72089351146724,0.0,1.0,30692.50824384628
4.16,1783.6024914912848,2250.0,29881.503083413467,30000.0,-0.02320638191181153,0.04463760347247974,0.0214312215606682,0.005904768027433197,-0.023659098166500168,0.0001924348146597458,-0.02365728064452435,0.62,1.0263167610613297,466.3975085087152,0.0,1.0,30710.682620236228
4.2,1783.9258502986245,2250.0,29879.84319125838,30000.0,-0.02332548941934077,0.044991778420505696,0.021666289001164914,0.005847279587618002,-0.023654870303204328,3.7323187365639166e-05,-0.023668055776210537,0.62,1.025896394611788,466.0741497013755,0.0,1.0,30728.90247885846
4.24,1784.2491825373388,2250.0,29878.17452505655,30000.0,-0.023443912209392116,0.04534281278990483,0.021898900580512703,0.005782021492340706,-0.023657408614883805,-0.00012136744972932663,-0.023685890175275913,0.62,1.0254760627014594,465.7508174626612,0.0,1.0,30747.167679721406
4.28,1784.572487878677,2250.0,29876.49713042168,30000.0,-0.023561656617582756,0.04569040872261017,0.0221287521050274,0.005709325321564497,-0.023666856054542624,-0.0002832154047937869,-0.023710886938563554,0.62,1.0250557657577197,465.42751212132293,0.0,1.0,30765.478085805815
4.32,1784.8957660380577,2250.0,29874.811052523044,30000.0,-0.023678729510216084,0.046034282399612964,0.022355552889396873,0.005629534769075279,-0.0236833374115012,-0.00044779810491539854,-0.023743131022749633,0.62,1.024635504150525,465.1042339619423,0.0,1.0,30783.83356322779
4.36,1785.2190167746267,2250.0,29873.116336048177,30000.0,-0.02379513825729701,0.04637416447866715,0.022579026221370133,0.00554300464718204,-0.023706959299936693,-0.0006146931087482972,-0.023782689326788908,0.62,1.0242152781929854,464.78098322537335,0.0,1.0,30802.233981389512
4.4,1785.5422398906699,2250.0,29871.41302516751,30000.0,-0.023910890704784978,0.04670980049118259,0.02279890978639761,0.005450099879947486,-0.023737810190593706,-0.0007834791041282128,-0.023829610815886172,0.62,1.0237950881421292,464.45776010933014,0.0,1.0,30820.67921311707
4.44,1785.8654352308818,2250.0,29869.701163500948,30000.0,-0.024025995146160866,0.04704095119797512,0.02301495605181425,0.0053511944874743275,-0.023775960484962343,-0.0009537368884996419,-0.023883926686097724,0.62,1.0233749341998537,464.13456476911824,0.0,1.0,30839.169134785647
4.48,1786.188602681492,2250.0,29867.980794086496,30000.0,-0.0241404602933846,0.04736739290364264,0.023226932610258037,0.005246670563759752,-0.023821462631130514,-0.0011250503300973245,-0.023945650568579516,0.62,1.0229548165140603,463.81139731850794,0.0,1.0,30857.70362643159
4.5200000000000005,1786.5117421692553,2250.0,29866.251959350946,30000.0,-0.02425429524732056,0.04768891772943708,0.023434622482116512,0.005136917250612053,-0.023874351280429754,-0.0012970073078607625,-0.02401477877241919,0.62,1.022534735179968,463.4882578307447,0.0,1.0,30876.28257185131
4.5600000000000005,1786.834853660307,2250.0,29864.514701082655,30000.0,-0.02436750946770808,0.04800533384460141,0.02363782437689332,0.0050223297100992085,-0.02393464348390901,-0.0014692006281411159,-0.024091290564918138,0.62,1.0221146902416007,463.1651463396929,0.0,1.0,30894.905858687165
4.6000000000000005,1787.157937158892,2250.0,29862.769060406474,30000.0,-0.02448011274275433,0.04831646565623922,0.023836352913484887,0.0049033080979695,-0.024002338927591016,-0.0016412289163996732,-0.024175148488106608,0.62,1.0216946816934402,462.8420628411079,0.0,1.0,30913.573378500023
4.64,1787.4809927059691,2250.0,29861.015077760843,30000.0,-0.024592115158426606,0.04862215395788096,0.024030038799454354,0.004780256540449292,-0.024077420205387945,-0.0018126974820798416,-0.024266298710213942,0.62,1.02127470948224,462.51900729403087,0.0,1.0,30932.28502682858
4.68,1787.8040203777002,2250.0,29859.25279287705,30000.0,-0.02470352706752079,0.048922256037006055,0.02421872896948526,0.004653582116782805,-0.024159853128478986,-0.001983219154994681,-0.024364671410750712,0.62,1.0208547735089897,462.1959796222998,0.0,1.0,30951.0407032357
4.72,1788.1270202838293,2250.0,29857.482244760715,30000.0,-0.024814359058582067,0.04921664574187323,0.024402286683291162,0.004523693849833441,-0.024249587069883772,-0.0021524150916709317,-0.024470181197790302,0.62,1.0204348736310218,461.8729797161707,0.0,1.0,30969.84031134188
4.76,1788.4499925659584,2250.0,29855.70347167546,30000.0,-0.024924621924753358,0.04950521350810255,0.024580591583349194,0.004391001707016081,-0.024346555342898715,-0.0023199155500971177,-0.024582727555992293,0.62,1.020015009664254,461.5500074340416,0.0,1.0,30988.68375884551
4.8,1788.7729373957277,2250.0,29853.916511128824,30000.0,-0.025034326632625992,0.04978786634554127,0.024753539712915273,0.004255915613774834,-0.024450675612001798,-0.002485360631528683,-0.024702195323846324,0.62,1.019595181385554,461.2270626042723,0.0,1.0,31007.570957530865
4.84,1789.0958549729096,2250.0,29852.121399860363,30000.0,-0.02514348429116611,0.050064527786032154,0.024921043494866037,0.0041188444817613565,-0.02456185033477359,-0.0026484009880050783,-0.024828455198575076,0.62,1.0191753885352175,460.9041450270904,0.0,1.0,31026.501823263363
4.88,1789.418745523422,2250.0,29850.318173831976,30000.0,-0.025252106120789052,0.05033513779278659,0.025083031671997533,0.003980195253805114,-0.02467996723332867,-0.0028086984944012653,-0.02496136426708699,0.62,1.0187556308195511,460.5812544765779,0.0,1.0,31045.47627597299
4.92,1789.7416092972721,2250.0,29848.506868220433,30000.0,-0.02536020342265266,0.050599652632145685,0.025239449209493024,0.0038403719676990706,-0.02480489979370289,-0.0029659268839079683,-0.025100766561326964,0.62,1.0183359079135461,460.25839070272787,0.0,1.0,31064.49423962546
4.96,1790.064446566436,2250.0,29846.687517412076,30000.0,-0.025467787548238856,0.05085804470859064,0.025390257160351787,0.003699774840752572,-0.024936507791596133,-0.0031197723459010203,-0.025246493636346373,0.62,1.0179162194636333,459.9355534335641,0.0,1.0,31083.55564218204
5.0,1790.3872576226875,2250.0,29844.860154999693,30000.0,-0.025574869869291257,0.05111030236393856,0.025535432494647303,0.0035587993769876417,-0.025074637842830295,-0.0032699340853487224,-0.025398365169374475,0.62,1.0174965650905063,459.61274237731254,0.0,1.0,31102.66041554817
5.04,1790.7100427753803,2250.0,29843.024813781518,30000.0,-0.025681461748174757,0.05135642964173154,0.025674967893556777,0.0034178354987760063,-0.025219123976846343,-0.003416124842929634,-0.025556189578152564,0.62,1.0170769443920056,459.2899572246197,0.0,1.0,31121.808495511108
5.08,1791.032802349196,2250.0,29841.181525762353,30000.0,-0.025787574508721073,0.051596446017895245,0.025808871509174172,0.0032772667046319444,-0.025369788231532502,-0.003558071375181647,-0.025719764656766828,0.62,1.0166573569460453,458.9671976508041,0.0,1.0,31140.9998216673
5.12,1791.3555366818634,2250.0,29839.330322156744,30000.0,-0.025893219407622237,0.05183038609880804,0.0259371666911858,0.003137469254790849,-0.025526441267648397,-0.0036955148940783066,-0.025888878227203527,0.62,1.0162378023135774,458.64446331813656,0.0,1.0,31160.23433733943
5.16,1791.6782461218627,2250.0,29837.471233394215,30000.0,-0.025998407606431816,0.05205829928798286,0.02605989168155105,0.0029988113861153993,-0.025688883001087893,-0.00382821146557807,-0.02606330880482971,0.62,1.0158182800415785,458.3217538781373,0.0,1.0,31179.51198948417
5.2,1792.000931026118,2250.0,29835.604289126466,30000.0,-0.026103150144231355,0.05228024942262194,0.02617709927839059,0.0028616525577807297,-0.02585690325120466,-0.003955932366723474,-0.02624282627600521,0.62,1.0153987896660466,457.999068973882,0.0,1.0,31198.832728590583
5.24,1792.3235917576906,2250.0,29833.729518236534,30000.0,-0.02620745791101717,0.05249631438135788,0.02628885647034071,0.002726342729097158,-0.02603028240341163,-0.004078464401072773,-0.026427192586015513,0.62,1.0149793307150021,457.67640824230944,0.0,1.0,31218.19650856995
5.28,1792.6462286834803,2250.0,29831.846948849827,30000.0,-0.02631134162186015,0.052706585664544954,0.02639524404268481,0.002593221670734225,-0.026208792084255944,-0.00419561017223616,-0.02661616243552785,0.62,1.0145599027114756,457.35377131651967,0.0,1.0,31237.6032866372
5.32,1792.9688421719418,2250.0,29829.956608347016,30000.0,-0.026414811791888534,0.05291116794851028,0.02649635615662175,0.0024626183105131427,-0.026392195847166625,-0.004307188315499858,-0.026809483983765127,0.62,1.0141405051764756,457.0311578280582,0.0,1.0,31257.05302318487
5.36,1793.291432590826,2250.0,29828.058523378684,30000.0,-0.02651787871214118,0.053110178615216636,0.026592299903075458,0.0023348501148366153,-0.026580249867071307,-0.004413033687512024,-0.02700689955661529,0.62,1.0137211376319262,456.70856740917407,0.0,1.0,31276.54568164963
5.4,1793.6140003049516,2250.0,29826.152719881702,30000.0,-0.02662055242633585,0.0533037472588268,0.02668319483249095,0.0022102225067255118,-0.026772703642083073,-0.004512997514228884,-0.027208146357893422,0.62,1.013301799603563,456.38599969504844,0.0,1.0,31296.081228372026
5.44,1793.9365456740168,2250.0,29824.23922309725,30000.0,-0.026722842708594454,0.05349201517069321,0.02676917246209876,0.002089028321331441,-0.026969300700466388,-0.004606947497296945,-0.02741295718200183,0.62,1.012882490623778,456.06345432598323,0.0,1.0,31315.65963245028
5.48,1794.2590690504555,2250.0,29822.31805759042,30000.0,-0.026824759042164165,0.05367513480432658,0.026850375762162412,0.0019715472996929993,-0.027169779311103568,-0.004694767879233687,-0.027621061126249142,0.62,1.0124632102344078,455.74093094954446,0.0,1.0,31335.280865588014
5.5200000000000005,1794.581570777346,2250.0,29820.389247271327,30000.0,-0.02692631059917048,0.05385326922192285,0.02692695862275237,0.0018580456214016973,-0.027373873195700154,-0.004776359467820726,-0.027832184301114147,0.62,1.01204395798945,455.4184292226539,0.0,1.0,31354.944901937033
5.5600000000000005,1794.904051186378,2250.0,29818.45281541767,30000.0,-0.027027506221435307,0.05402659152404969,0.026999085302614384,0.0017487754767415333,-0.027581312240987428,-0.00485163962020216,-0.028046050536775082,0.62,1.0116247334577086,455.09594881362204,0.0,1.0,31374.651717935183
5.6000000000000005,1795.2265105958827,2250.0,29816.508784698628,30000.0,-0.027128354402390156,0.054195284264110875,0.027066929861720716,0.0016439746787640693,-0.02779182320920548,-0.004920542187333583,-0.0282623820842504,0.62,1.0112055362253525,454.7734894041173,0.0,1.0,31394.401292140054
5.64,1795.5489493089328,2250.0,29814.55717720007,30000.0,-0.027228863270111432,0.054359538849220644,0.02713067557910921,0.001543866315659033,-0.028005130445178456,-0.004983017419443208,-0.028480900309537285,0.62,1.0107863658983873,454.45105069106717,0.0,1.0,31414.193605059092
5.68,1795.8713676115162,2250.0,29812.598014450934,30000.0,-0.027329040571501848,0.054519554929129306,0.02719051435762745,0.001448658443679049,-0.028220956578325088,-0.005039031833283391,-0.028701326379175374,0.62,1.0103672221050288,454.12863238848377,0.0,1.0,31434.028638976386
5.72,1796.1937657707863,2250.0,29810.631317450756,30000.0,-0.02742889365763881,0.0546755397748465,0.027246646117207684,0.001358543820776383,-0.0284390232179838,-0.005088568042055412,-0.02892338193570085,0.62,1.009948104497978,453.8062342292137,0.0,1.0,31453.90637777671
5.76,1796.5161440333966,2250.0,29808.657106698214,30000.0,-0.0275284294703076,0.05482770764860997,0.02729927817830236,0.001273699681009812,-0.028659051640470373,-0.005131624548914342,-0.029146789761507256,0.62,1.0095290127565844,453.4838559666034,0.0,1.0,31473.826806767316
5.8,1796.8385026239189,2250.0,29806.67540222064,30000.0,-0.027627654529734057,0.05497627916684474,0.02734862463711068,0.0011942875496810884,-0.02888076346632828,-0.005168215505083933,-0.02937127442967517,0.62,1.0091099465889055,453.1614973760811,0.0,1.0,31493.78991249813
5.84,1797.16084174335,2250.0,29804.686223604393,30000.0,-0.02772657492352841,0.0551214806577512,0.027394905734222787,0.0011204530990632133,-0.029103881326277375,-0.0051983704336577945,-0.029596562940386473,0.62,1.008690905733645,452.8391582566501,0.0,1.0,31513.795682580207
5.88,1797.4831615677097,2250.0,29802.689590026,30000.0,-0.027825196296848802,0.05526354351514974,0.02743834721830093,0.0010523260444870693,-0.029328129514415026,-0.005222133920243936,-0.029822385341593493,0.62,1.0082718899619774,452.51683843229034,0.0,1.0,31533.844105504006
5.92,1797.8054622467318,2250.0,29800.68552028401,30000.0,-0.027923523843790054,0.055402703550195706,0.027479179706405645,0.000990020080459102,-0.029553234627275306,-0.005239565271677929,-0.030048475332667243,0.62,1.0078528990792486,452.19453775326815,0.0,1.0,31553.935170456545
5.96,1798.1277439026483,2250.0,29798.674032831444,30000.0,-0.028021562300000143,0.05553920034256024,0.027517638042560095,0.0009336328563909005,-0.02977892618740536,-0.005250738144058562,-0.03027457084981259,0.62,1.0074339329265571,451.87225609735174,0.0,1.0,31574.068867139045
6.0,1798.45000662907,2250.0,29796.65514580876,30000.0,-0.028119315936523948,0.05567327659265108,0.02755396065612713,0.0008832459914318506,-0.030004937250174564,-0.005255740141459532,-0.030500414632097822,0.62,1.0070149913822088,451.54999337093,0.0,1.0,31594.245185584867
6.04,1798.7722504899648,2250.0,29794.628877077244,30000.0,-0.028216788554870798,0.055805177476422343,0.027588388921551545,0.0008389251278087837,-0.030231004992591407,-0.005254672386710895,-0.030725754767006827,0.62,1.0065960743630458,451.2277495100352,0.0,1.0,31614.46411597826
6.08,1799.0944755187306,2250.0,29792.595244252767,30000.0,-0.028313983483299558,0.055935150004293964,0.027621166520994403,0.0008007200219918554,-0.030456871282963406,-0.005247649065661604,-0.030950345214491762,0.62,1.0061771818256502,450.90552448126937,0.0,1.0,31634.725648474432
6.12,1799.416681717367,2250.0,29790.554264739763,30000.0,-0.028410903574312026,0.056063442385669564,0.027652538811357534,0.0007686646729239229,-0.030682283230298465,-0.00523479694642469,-0.031173946308569078,0.62,1.0057583137674229,450.58331828263294,0.0,1.0,31655.029773021255
6.16,1799.7388690557432,2250.0,29788.505955765402,30000.0,-0.0285075512033428,0.056190303400506875,0.02768275219716407,0.0007427774864716474,-0.03090699371241137,-0.005216254875133741,-0.03139632523556826,0.62,1.0053394702275338,450.2611309442568,0.0,1.0,31675.376479182916
6.2,1800.0610374709618,2250.0,29786.450334413832,30000.0,-0.02860392826863086,0.05631598177935669,0.027712053510725827,0.0007230614751805725,-0.031130761881765275,-0.005192173249753884,-0.031617256488214236,0.62,1.0049206512877498,449.93896252903824,0.0,1.0,31695.76575596597
6.24,1800.3831868668183,2250.0,29784.38741766043,30000.0,-0.02870003619225568,0.05644072559324572,0.02774068940099004,0.0007095044923436441,-0.03135335364814579,-0.005162713473543389,-0.03183652229479388,0.62,1.004501857073136,449.6168131331817,0.0,1.0,31716.19759164818
6.28,1800.705317113355,2250.0,29782.31722240596,30000.0,-0.02879587592231793,0.05656478165473497,0.027768905732417037,0.0007020794993231897,-0.03157454213733449,-0.005128047389784226,-0.03205391302272946,0.62,1.0040830877526383,449.294682886645,0.0,1.0,31736.671973610224
6.32,1801.0274280465076,2250.0,29780.23976551057,30000.0,-0.028891447936242532,0.05668839493143919,0.027796946995196657,0.0007007448650003996,-0.03179410812501921,-0.005088356699431975,-0.032269227555952955,0.62,1.00366434353954,448.97257195349243,0.0,1.0,31757.188888171037
6.36,1801.349519467842,2250.0,29778.155063827537,30000.0,-0.02898675224517925,0.05681180797324415,0.0278250557280649,0.0007054446961639664,-0.03201184044524966,-0.0050438323633451194,-0.032482273645547934,0.62,1.0032456246918056,448.6504805321581,0.0,1.0,31777.748320426483
6.4,1801.6715911443819,2250.0,29776.063134236694,30000.0,-0.029081788399473847,0.056935260354407505,0.02785347195493366,0.0007161091975908393,-0.0322275363728187,-0.004994673990768622,-0.032692868233197434,0.62,1.0028269315123035,448.32840885561814,0.0,1.0,31798.350254092344
6.44,1801.9936428085239,2250.0,29773.96399367746,30000.0,-0.02917655549518059,0.0570589881316759,0.02788243263649531,0.000732655060517126,-0.03244100197902172,-0.004941089215747958,-0.032900837747052936,0.62,1.002408264348919,448.0063571914761,0.0,1.0,31818.994671351247
6.48,1802.3156741580362,2250.0,29771.85765918136,30000.0,-0.029271052181584736,0.05718322331949559,0.02791217113791086,0.0007549858781461124,-0.03265205246031995,-0.0048832930631945385,-0.03310601836971,0.62,1.001989623594553,447.68432584196376,0.0,1.0,31839.681552704453
