time,east,north,altitude,velocity,gamma,heading,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,roll_error,pitch_error,yaw_error,gamma_rate_cmd,heading_rate_cmd,gamma_rate_achieved,heading_rate_achieved,alpha_rad,beta_rad,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,force_east,force_north,force_up,force_tangent,force_normal,force_lateral,speed_dot_force_m_s2,gamma_rate_force_rad_s,heading_rate_force_rad_s,quat_w,quat_x,quat_y,quat_z,quaternion_norm_error,dcm_orthogonality_error,body_x_east,body_x_north,body_x_up,body_force_x,body_force_y,body_force_z,dcm_force_east,dcm_force_north,dcm_force_up,dcm_force_delta_east,dcm_force_delta_north,dcm_force_delta_up,dcm_force_delta_norm,mx_cmd,my_cmd,mz_cmd,mx_allocated,my_allocated,mz_allocated,mx_aero,my_aero,mz_aero,allocation_residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,qbar,load_factor
24.75,43102.615957765614,959.1655158137369,28977.661294642974,1735.3881396596373,-0.02635852841362853,0.04482658449702415,0.13456429962786798,0.022966428908938425,0.06678945860520313,0.2617993877991494,0.01146427844171451,0.06995932572574226,-0.1272350881712816,0.011502150467223693,-0.003169867120539127,0.0020830155824688927,0.020943951023931952,0.0011421155877536346,0.0015912037873371775,0.04932495732256692,0.021955244954698507,0.20735341465049373,0.07099460486300643,-0.005136227485726119,0.07291420086020171,-0.007170055556712327,-0.0007866337433128563,8201.580626506176,2808.094464286211,-203.15645108263263,-2630.514812809734,780.0619114390761,8198.62281127427,-2808.094464286211,8127.43733866954,897.1558132685619,-2.08161978833611,-0.001746225519279201,0.0004309638971555074,0.9973728964682946,0.06407456724863603,-0.0038499353358079115,0.033569826038491395,0.0,9.215718466126788e-18,0.997716489555311,0.06646990337873963,0.011981586466237405,-2395.1700690814796,-264.75493787383635,8329.80533986842,-2399.9767641533044,-1487.9971489174266,8198.693057639775,230.5380486564295,-2268.0590603565024,0.070246365505227,2279.7455336238927,4800.0,-1183.5448641928656,130.33933162854066,4798.731621543309,-1182.8829404384683,130.62176416341305,13266.498705260736,-1304.5679941298129,-143.12541883553112,1.4583192732687047,0.13099129610626822,-0.0886281758248423,-0.013158704376448758,0.046302834149216765,0.002655479867085808,-0.0016110694246659896,-0.037568521288993684,-0.001001523326912973,32961.359877331575,1.2342866871703044
24.8,43189.26724734323,963.0558549109402,28975.37694211465,1735.3579359283624,-0.02630142263424085,0.04490614468639098,0.14343859634403655,0.023163405758966416,0.06729060882748827,0.2617993877991494,0.011531121621232966,0.07003888591510954,-0.11836079145511302,0.011632284137733429,-0.0027482770876212648,0.0020899708682765887,0.020943951023931952,0.0011113494594836037,0.0016380547830948664,0.049464828393207316,0.022376722194868706,0.20763626828119428,0.07098216721404624,-0.0053719265940129525,0.07294905599096028,-0.007136456158902012,-0.0011977968446547816,8215.088634993906,2808.395662253203,-212.5392325522462,-2634.160340449864,844.3859841831728,8201.766399859725,-2808.395662253203,8130.722226240932,961.7849818441705,-2.082430608923895,-0.0017446869777404895,0.00046201695259850186,0.9970772241390062,0.06840898582569187,-0.0035727052526788993,0.03382980252280448,0.0,1.1102230246251565e-16,0.997685560476891,0.0669730408992375,0.01175305103455282,-2393.3164202967664,-275.3234689661058,8343.630738576396,-2389.894533928103,-1572.6430464217094,8199.703553616104,244.26580652176108,-2417.0290306048823,-2.062846243621607,2429.3413457884276,4800.0,-1178.088309508851,92.9823422170538,4798.728906819361,-1177.4291572216302,93.28634547139136,13276.590079961898,-1298.8215098643966,-217.99675800498312,1.4637546209191543,0.13100345225951285,-0.08881770587739825,-0.014934628877073176,0.04599974905905861,0.00024312306489249202,-0.003790601051119058,-0.03551849001248837,-0.0060617018031630665,32970.67151369284,1.2309081087815574
24.85,43275.91684191428,966.9531273825421,28973.097515847036,1735.3276948743721,-0.02624585516126667,0.04498804742554574,0.15262850508887915,0.023298663023176,0.06778156510294053,0.2617993877991494,0.011596655672324208,0.07012078865426385,-0.10917088271027042,0.011702007350851584,-0.0023392235513233217,0.002097089852645918,0.020943951023931952,0.001066057156412179,0.0016837769049793633,0.0495445181844425,0.02278566752868584,0.20782864245430552,0.07094861620247642,-0.005594698408270583,0.07298033509771724,-0.006968793602412343,-0.0015796348499783016,8225.016821168683,2807.859180585819,-221.4155275902775,-2637.210502346314,911.4073096963727,8200.286297931512,-2807.8591805858186,8129.399880125831,1029.0880899646236,-2.082528283553364,-0.0017453606441259683,0.0004943555405572571,0.9967510107998766,0.07290059924079922,-0.003318654386395551,0.0340868249155074,0.0,1.1102230246251565e-16,0.9976541498004864,0.06746829059209815,0.011585644153383808,-2391.309465422122,-285.33146181550165,8353.69527334142,-2379.921744307403,-1658.8847398872472,8195.613072437473,257.28875803891106,-2570.2920495836197,-4.673225494039798,2583.141607462217,4800.0,-1166.433547031497,57.80575808962598,4798.726363231467,-1165.7806022318985,58.13003100530093,13286.025414211397,-1268.664617448985,-287.5715592958709,1.467528689096789,0.13089892255775915,-0.0891104553834529,-0.016591980590079238,0.045455515575854734,-0.002090594035074056,-0.005854990121093029,-0.033147034260121236,-0.010884669664077556,32979.961776992495,1.2250583938687263
24.900000000000002,43362.56472544927,970.8575332217129,28970.822850800785,1735.2974175395436,-0.02619255230344606,0.04507223627079471,0.1621332872198371,0.023371857626964622,0.06825807701145514,0.2617993877991494,0.011660231371646155,0.07020497749951282,-0.09966610057931247,0.011711626255318297,-0.001946900488057679,0.002104427596575447,0.020943951023931952,0.0010074365571755577,0.0017285153346855043,0.04956440993041067,0.023177887874690807,0.20792967538714158,0.07089581243435393,-0.005790991102500553,0.07243429588962409,-0.006675911378849236,-0.001895681611866149,8231.32822235822,2806.5580377181705,-229.2484149205088,-2639.7539599749994,981.5420415544214,8194.091869340335,-2806.55803771817,8123.375717038282,1099.4845394475506,-2.0819665406392964,-0.0017482919483048469,0.0005281812149043771,0.9963922227289649,0.07754889899029405,-0.0030883614232472675,0.03433902698600573,0.0,1.9996753818779522e-17,0.9976225864987476,0.06795128079375846,0.011480346076524948,-2389.2381053969452,-294.23110325269636,8359.967493514128,-2370.2091392623443,-1746.057915113211,8186.420313680623,269.5448207126551,-2727.5999566676323,-7.671555659711885,2740.896712164201,4763.199465753105,-1148.9737020629193,25.125774340100747,4761.933258448005,-1148.3302574141446,25.466150768777872,13190.325668516802,-1215.6871843603071,-345.2046784914656,1.4605334877104075,0.12983806246608406,-0.08865760494450228,-0.017988569833957867,0.044694207854129114,-0.02121720183350162,0.009057008779012332,-0.027931784877572585,-0.01522615443451239,32989.231443405144,1.2169604519502455
24.950000000000003,43449.21088058433,974.7692677646083,28968.552721544034,1735.267105302759,-0.026142180475587282,0.04515866203752905,0.17195221478456535,0.02338387537528759,0.06871623872073673,0.2617993877991494,0.011721253498900809,0.07029140326624717,-0.08984717301458423,0.01166262187638667,-0.0015751645455104324,0.002112034953286786,0.020943951023931952,0.0009368319906107557,0.0017764842268895278,0.04952605585087477,0.023549527357497182,0.20793660010101336,0.07083731164482272,-0.005736331330038714,0.06021563161905016,-0.006305916992940766,-0.0014999263335358655,8233.910481800798,2805.028468155919,-227.1482684748287,-2642.7206515512926,1063.507083077858,8183.031058298986,-2805.028468155919,8112.481782282915,1181.724030364518,-2.0811857091113457,-0.0017535615683107548,0.0005676973998729984,0.9959987572475894,0.08235333137792389,-0.002881811708890611,0.034584671944228734,0.0,1.1102230246251565e-16,0.9975911912555692,0.06841792696327267,0.011436887659792913,-2387.8436204585905,-293.1362745740011,8362.376267192802,-2362.1276262016545,-1825.3251199055444,8173.46952949126,280.5930253496381,-2888.8322029834026,-9.561528807726063,2902.4429995612218,3977.6737064902395,-1126.2046102692557,-4.801258732583307,3976.6141109251967,-1125.5750722977004,-4.501027849194514,10968.374747549347,-1148.6329852534864,-273.21400901380395,1.2685422351773648,0.11146814715984205,-0.07117771698030481,-0.016637960063213567,0.043885625711712874,-0.36739830612484037,0.3495977592839494,0.027012195414886017,-0.016171642848324813,32998.48157964516,1.2070500817386869
25.0,43535.85528836519,978.6885311405654,28966.286847768286,1735.2367598474318,-0.026095338876056744,0.045247486248873425,0.1820845853752644,0.02333665774399942,0.06915304938785916,0.2617993877991494,0.011779187359385851,0.07038022747759154,-0.07971480242388518,0.011557470384613744,-0.0012271780897323836,0.0021199579968257166,0.020943951023931952,0.0008558092116311638,0.001824156155933516,0.04943199662005604,0.023897424154512896,0.20785628659056554,0.0707626158105579,-0.005658616195556436,0.04764445559020998,-0.005829244981966429,-0.0010527619949414488,8233.032912548097,2802.8545804530067,-224.13357874165163,-2645.2763838332908,1148.2286893887576,8167.303745258628,-2802.8545804530063,8096.927318568192,1266.704754856033,-2.07983333852146,-0.0017610690523319605,0.0006085318338441172,0.9955684411633017,0.08731329577938136,-0.0026984165804107597,0.03482220394768861,0.0,1.1102230246251565e-16,0.9975602653203682,0.06886455931409906,0.01145379956308645,-2386.472841288881,-291.04421151984894,8361.166261001961,-2354.414138896852,-1905.427001095235,8155.681615012076,290.86224493643886,-3053.6556904839927,-11.622130246551933,3067.4988175166754,3169.7310237313504,-1098.673982193412,-32.22496001556884,3168.88418902314,-1098.0610394754083,-31.96798864224244,8680.94266514824,-1062.1034670811032,-191.8159501440852,1.076504568170834,0.09249100450931419,-0.053262670557071116,-0.015078664974934602,0.04289841310430645,-0.3795428530105571,0.3583009284646739,0.03118590176557929,-0.0197442521481285,33007.71351684562,1.1954591032806183
25.05,43622.497928364006,982.6155297670889,28964.024900601613,1735.2063831246564,-0.026052548415475184,0.045338694056670015,0.19252975522382876,0.02323276905937989,0.0695677855992658,0.2617993877991494,0.011833568655525819,0.07047143528538857,-0.06926963257532082,0.011399200403853893,-0.0009036496861227761,0.0021282371650817224,0.020943951023931952,0.0007658890886891117,0.0018726400594565214,0.049285317474855095,0.024220869438060944,0.2076925539308049,0.07067350180960813,-0.005560507613658314,0.03472273514209448,-0.005256568834373317,-0.0005623322213205713,8228.844323634365,2800.106374497713,-220.30906090365758,-2647.4758823529496,1235.4963790568354,8147.003459119533,-2800.1063744977127,8076.802654648757,1354.2187351254454,-2.077962655327156,-0.001770771061921985,0.0006505846875636777,0.9950990072904876,0.09242814313264747,-0.002537142728564504,0.03505091943603722,1.1102230246251565e-16,1.1102230246251565e-16,0.9975299919069266,0.06928926348831159,0.011528799218227524,-2385.1598558650153,-288.05882174937125,8356.497189050613,-2347.089395033345,-1986.3617373972452,8133.175831946255,300.3864873196044,-3221.8581164540806,-13.827627173277506,3235.8604678815323,2339.4176188262704,-1066.9554151843186,-57.7619688529071,2338.7896357107734,-1066.3614355518175,-57.55100724118828,6328.338172023608,-958.0277899279491,-102.48698574518869,0.8897636758119762,0.07291970808876252,-0.03490501160870615,-0.013341679053414941,0.04175391780381303,-0.3914259284110333,0.3671531789672994,0.03473971843039322,-0.022889906009868344,33016.9288205677,1.1825173667523978
25.1,43709.13877910536,986.5504711188918,28961.766509304238,1735.1759773143438,-0.026014253961040727,0.04543232605964276,0.2032871278236268,0.023075381427520993,0.06996152003554501,0.2617993877991494,0.011884001437389097,0.07056506728836087,-0.058512259975522785,0.011191379990131978,-0.0006035472528158614,0.0021369073989594527,0.020943951023931952,0.0006686898069710445,0.0019226409780374936,0.0490896353885617,0.024520894483320673,0.2074500346747167,0.07057196093944039,-0.005444530133739745,0.021452052695096684,-0.004599707921996068,-3.5270139256255405e-05,8221.525991923347,2796.8624448503033,-215.77410714121558,-2649.382913204713,1325.1097071794352,8122.255839849116,-2796.862444850304,8052.230241228877,1444.0685896557784,-2.0756347936807598,-0.001782608840146269,0.0006937612173384868,0.9945880863246973,0.09769717517460988,-0.002396587889115459,0.03527119037356172,0.0,2.220446049250313e-16,0.9975003989922434,0.06969233173842115,0.011659026853774325,-2383.9396988347876,-284.2839370616166,8348.562857884346,-2340.1651538207984,-2068.137274479659,8106.104052092381,309.21775938391465,-3393.246981659094,-16.151787756734848,3407.3452395530308,1486.7763018481328,-1031.669470212833,-81.92234816117661,1486.3732112653172,-1031.096475519617,-81.7598444337123,3910.8000237802444,-838.5462270860475,-6.4298957028771415,0.7191748034019109,0.052767777614920644,-0.016096117249086224,-0.0114529902971336,0.040475600019735256,-0.4030386094768376,0.3761778871923985,0.03777377512562682,-0.02556635568155552,33026.1292589272,1.1685577326511138
25.150000000000002,43795.77781807522,990.4935676648881,28959.51126807733,1735.1455447858648,-0.025980819470692175,0.045528458108544445,0.21435071558078977,0.022868289210157784,0.07033654971709735,0.2617993877991494,0.011930162415233517,0.07066119933726256,-0.0474486722183598,0.01093812679492423,-0.00032464962016520715,0.0021459977471707864,0.020943951023931952,0.0005658953456983142,0.001974594862131187,0.048849108680849795,0.024799719311626067,0.2071342611474166,0.07046006851398603,-0.005314608935052555,0.007901795623164924,-0.0038711675012278873,0.0005185056581777474,8211.295117141568,2793.204819605334,-210.68374761457596,-2651.060224128528,1416.7769955858014,8093.231095661447,-2793.204819605335,8023.377258820461,1535.965863336526,-2.072914542191729,-0.0017965021556061087,0.0007379229197609724,0.9940332208321968,0.1031196440298143,-0.0022749654361889833,0.0354840728975352,0.0,2.220446049250313e-16,0.9974714102057332,0.07007550728924286,0.011840992371477338,-2382.8419105631706,-279.88255811262275,8337.594286693036,-2333.6339936411,-2150.829752721003,8074.641296373553,317.4262304874278,-3567.6067483068045,-18.589799287894493,3581.748581768865,616.2116091137664,-993.472451756417,-105.17308710058529,616.0382461670664,-992.9220899311915,-105.06089372686512,1440.9315344816307,-705.9265505965486,94.55207263083062,0.5878266777381486,0.032149480125001684,0.00307367668942813,-0.009451771766220694,0.03908752322237647,-0.4123659497983792,0.3833958787702871,0.04002437061825813,-0.027761535947175703,33035.316770127916,1.1539143681158828
25.200000000000003,43882.415021798784,994.4450393473846,28957.258743225026,1735.1150880568525,-0.02595252470340726,0.04562718785165121,0.22569021968671477,0.022615867683988294,0.07069607330676453,0.2617993877991494,0.011971803858074857,0.07075992908036977,-0.03610916811243481,0.010644063825913541,-6.385577360523698e-05,0.0021555310868539477,0.020943951023931952,0.00045923660016798304,0.0020286883503907917,0.04856839238739541,0.02506044356139098,0.20675163196174087,0.07033992342239918,-0.005176278573278875,-0.00578415445443361,-0.0030838592510002514,0.0010849902231512539,8198.403532367382,2789.216564730002,-205.25700395699937,-2652.559079505232,1509.959266587417,8060.179360691611,-2789.216564730002,7990.491055312468,1629.3746142447083,-2.0698683798002286,-0.0018123322810541839,0.000782812380728476,0.9934327375699564,0.10868685708120196,-0.002170400600347309,0.035691068677003,0.0,1.984089975648473e-17,0.997442873955855,0.07044156408546703,0.012070594180798587,-2381.888732853208,-275.08424211377394,8323.858161106496,-2327.4769496222984,-2234.463164479105,8039.011467695173,325.0821298829337,-3744.422431066522,-21.16789299643733,3758.566989310854,-263.0861897210043,-953.043566649658,-127.9692836773093,-263.02746673360923,-952.517089811949,-127.90831506430496,-1055.0621852934448,-562.5132084783398,197.90829668847033,0.5332386160664211,0.011289436792685688,0.022405080820692546,-0.007393319246983322,0.0376136829726298,-0.4172008666463199,0.3866280826252883,0.04116905038474745,-0.029476804994933437,33044.49342824892,1.1389177564450872
25.25,43969.05036596981,998.4051149383461,28955.008480560275,1735.0846097507888,-0.02592956287339886,0.04572862226917085,0.23724930676722478,0.022323001651505567,0.07104399348379653,0.2617993877991494,0.012008755644820976,0.0708613634978894,-0.024550081031924798,0.010314246006684513,0.00018262998590712343,0.0021655239130951745,0.020943951023931952,0.0003504667219772106,0.0020849287771924053,0.04825256452490434,0.025306861394856255,0.2063092875443756,0.07021369267686456,-0.00503502755560776,-0.019470328955252185,-0.0022511501459254943,0.0016507561320633626,8183.132802933663,2784.9835487196287,-199.71131520245518,-2653.923319311903,1603.9281221298102,8023.439674085629,-2784.9835487196283,7953.908084148721,1723.5693869735344,-2.066565969327145,-0.0018299376973335915,0.0008280811177211466,0.992786674454836,0.11437617575556841,-0.0020811855681371573,0.03589398432982394,1.1102230246251565e-16,2.220446049250313e-16,0.9974145811111227,0.07079406257883743,0.012343179918779701,-2381.099725559041,-270.1190373130959,8307.651909482696,-2321.680918882834,-2318.851323544204,7999.52540446622,332.2424004290692,-3922.7794456740144,-23.914269619409424,3936.896681948464,-1142.4629936025683,-911.0730853573823,-150.76474471906837,-1142.1721606309702,-910.5713447615722,-150.75501700233534,-3552.482447536296,-410.73632595261455,301.19070909359726,0.5800190266925068,-0.009599859821815292,0.041711257953666134,-0.005331027828151492,0.036078629858013564,-0.4177859322900196,0.38612354265947174,0.04124582837663659,-0.030701062292324693,33053.66140780878,1.1238912883590582
25.3,44055.683825621185,1002.3740324672451,28952.760012960156,1735.0541125539119,-0.0259120395373,0.04583286870803027,0.2489652062973633,0.021994996572381374,0.07138477088437867,0.2617993877991494,0.01204092620984229,0.07096560993674839,-0.01283418150178628,0.009954070362538925,0.00041916094763028156,0.0021759862194683567,0.020943951023931952,0.00024132179319214078,0.0021432629580258123,0.04790703610968139,0.025543324451014305,0.2058149599807597,0.0700836334798334,-0.004895140137993535,-0.03308621627330204,-0.0013868351159134398,0.0022062116944456082,8165.788298163362,2780.5953183184215,-194.21658202316382,-2655.200526932188,1697.9737326871877,7983.406130623323,-2780.5953183184224,7914.0200190116975,1817.843474014872,-2.0630808981562914,-0.0018491303645116568,0.0008733896311015112,0.992096623430192,0.12015585092811391,-0.0020056580209000473,0.03609485561760727,0.0,1.7997756063259374e-17,0.9973862774676946,0.07113718567051286,0.012653629282303267,-2380.4952533255164,-265.1711511063445,8289.297650882396,-2316.2408493775206,-2403.63692342472,7956.5750674164465,338.95967755466745,-4101.610656111908,-26.831063206876934,4115.680204205804,-2017.4297822624744,-868.2516836348262,-174.012967215426,-2016.9080426270161,-867.7751375568529,-174.0539022955262,-6038.458882781548,-253.10681509986753,402.64859824335696,0.7078022975540161,-0.03040162891253351,0.060900577902822065,-0.0033037970756773388,0.0345078059985557,-0.41603538181436434,0.3837863989831186,0.04054461504948306,-0.0314164771891573,33062.82294755902,1.1091488253385478
25.35,44142.315375315375,1006.3520391293641,28950.51286793184,1735.023599172233,-0.025899973447640393,0.04594003185593154,0.26077527747424467,0.021637480596658563,0.07172330097899327,0.2617993877991494,0.012068301727609592,0.07107277308464965,-0.0010241103249049033,0.009569178869048844,0.000650527894343611,0.0021869215252595677,0.020943951023931952,0.00013348877856416737,0.00220359323129885,0.047537454044298766,0.02577462178682133,0.20527685490172334,0.0699519826351411,-0.004760969702402116,-0.046561487422878106,-0.0005046688464228552,0.002741845469959539,8146.694525118223,2776.1407111761278,-188.94563552906146,-2656.4382493985036,1791.4102336385695,7940.511896526899,-2776.1407111761273,7871.257870549941,1911.5141286408846,-2.059487013751907,-0.0018697033480818504,0.0009184099085078617,0.9913648609003212,0.12599424426137576,-0.0019419189533175566,0.03629589420128336,2.220446049250313e-16,1.940721888749053e-17,0.997357674029816,0.07147560699033591,0.012996447945433802,-2380.0922469889247,-260.4289323015792,8269.137019911432,-2311.141988944347,-2488.4926545105964,7910.582557714155,345.2962604541567,-4279.902888149166,-29.92933881274439,4293.913600061483,-2883.5068233996235,-825.2590613736957,-198.16641731861077,-2882.7566052262837,-824.8077811954214,-198.25684420572378,-8500.140886873227,-92.1309978104839,500.5439919266779,0.8801466518856557,-0.050999501471596806,0.07988143288114555,-0.0013504197863808487,0.032926221893884826,-0.41195745118126587,0.37961709956646966,0.039067545785929796,-0.03163168209341746,33071.98031417322,1.0949885365548622
25.400000000000002,44228.944989338146,1010.3393909664669,28948.266575034482,1734.993072289534,-0.025893299008712185,0.04605021151749655,0.27261700519810317,0.021256303022556676,0.07206480815178651,0.2617993877991494,0.012090943863165407,0.07118295274621467,0.010817617398953594,0.009165359159391429,0.0008818554055718408,0.0021983270228507156,0.020943951023931952,2.8578978652509586e-05,0.002265788417644446,0.047149602031268945,0.026005876210145717,0.20470350602375628,0.06982091683677617,-0.004636910207908912,-0.05982598737549644,0.0003818721522400141,0.003248242396089735,8126.189369599282,2771.706275069078,-184.07310735031035,-2657.6826467288615,1883.5786635222958,7895.222811395569,-2771.7062750690775,7826.08561506226,2003.9254338521118,-2.055857082269248,-0.001891433877098203,0.0009628268033890628,0.9905943719574216,0.13185984270693007,-0.0018878824642095753,0.03649942502816488,0.0,3.04118709382184e-17,0.9973284557448294,0.07181437825560429,0.013365868374140643,-2379.904037754979,-256.0833918190459,8247.525102854024,-2306.3608569852563,-2573.1211309402324,7861.993353951044,351.3217897436052,-4456.699794462528,-33.229457444524996,4470.649198355094,-3736.2233741412483,-782.752757305776,-223.67474838754717,-3735.248327724383,-782.3264397855329,-223.81290562708753,-10924.696091275318,69.732860115771,593.1546233470224,1.0731027751082705,-0.07127771770322613,0.0985620389987879,0.0004905278879701884,0.031358016207300825,-0.40556432463258657,0.37361212235284713,0.03681895348702074,-0.03136411373168002,33081.135766576386,1.0816875773745611
25.450000000000003,44315.57264189055,1014.3363523782311,28946.020673029987,1734.9625345270624,-0.02589187005977956,0.04616350093837873,0.28442799649790285,0.020857434206215015,0.07241474690401883,0.2617993877991494,0.012108986335501244,0.07129624216709729,0.022628608698753272,0.008748447870713605,0.001118504736921544,0.002210193825281581,0.020943951023931952,-7.189531818142125e-05,0.0023296889635052356,0.04674930426599477,0.026242447184791833,0.20410363075972504,0.0696925171981076,-0.004527357725665919,-0.07280973216053747,0.0012598058177508802,0.00371613276856523,8104.618370929701,2767.3748531453016,-179.77390435742754,-2658.9772763355368,1973.8494249106686,7848.030771547792,-2767.374853145302,7778.993596968623,2094.4507012460676,-2.0522615725043405,-0.0019140865111379492,0.0010063391879240348,0.9897888641407934,0.1377212725387219,-0.0018413283633741376,0.0367078332655458,2.220446049250313e-16,4.8138576458356397e-17,0.9972982889736143,0.0721588290152174,0.013755951637529025,-2379.9402672511137,-252.32635906700807,8224.82443008705,-2301.8663805024466,-2657.2536746947653,7811.2697589798945,357.1108958330901,-4631.103099605434,-36.761012567897524,4644.996822726877,-4571.1174133186305,-741.3580847174906,-250.98039164851718,-4569.922408213595,-740.9560698449192,-251.16393234235716,-13299.309850636617,230.11412656980607,678.7828998777663,1.274103741900278,-0.0911213128802942,0.11685026472486496,0.0021809196399623456,0.029826066155573497,-0.3968719035413612,0.365764514521541,0.033807835039843144,-0.03063900103454656,33090.291521527055,1.0694972064867434
25.5,44402.19830727545,1018.3431954992441,28943.7747166545,1734.931988405524,-0.025895464825688632,0.04627998538655387,0.2961459773298549,0.02044687099488507,0.07277870340324943,0.2617993877991494,0.01212263043778836,0.07141272661527243,0.03434658953070535,0.008324240557096907,0.001365976787977008,0.0022225073025645727,0.020943951023931952,-0.0001664817098894724,0.002391640625131415,0.04634233582057368,0.026489833822949543,0.20348921372657813,0.06955893134751404,-0.00461932871530098,-0.07634552525933286,0.002148789593817216,0.003608766246929322,8082.45719820435,2762.834820938158,-183.47668626811344,-2659.6359456897885,2054.432122253249,7799.559423949497,-2762.8348209381575,7730.614361697653,2175.276363866486,-2.0484429715380785,-0.0019373575009312702,0.0010451927055970575,0.9889527709667633,0.1435473124893267,-0.0017999558003730805,0.03692351599413245,0.0,1.1102230246251565e-16,0.9972668282514955,0.0725144692769795,0.014160685530022078,-2379.6199712779207,-256.5907924263475,8201.500122571171,-2296.50248061977,-2747.558373038789,7756.934552144251,363.1334650700187,-4801.990495292038,-42.624871805245675,4815.889898038082,-4800.0,-701.6594545848227,-280.51247029452475,-4798.7462473535425,-701.2796118661573,-280.6958847730456,-13949.01170857982,392.60311723072084,659.3539367363394,1.3228065090380605,-0.09700141322843667,0.12131134722302477,0.0016537930314437577,0.028229065240811528,-0.11760200696284945,0.0892216499631962,-0.010542532170371757,-0.031940018295239375,33099.449720975084,1.0584028772911804
25.55,44488.82196042809,1022.3601919461971,28941.52828304485,1734.901436309175,-0.025903788911183105,0.046399567417810594,0.30770878322237927,0.02003067771522614,0.07316197034755012,0.2617993877991494,0.012132142309816935,0.07153230864652915,0.04590939542322969,0.007898535405409302,0.001629661701020968,0.002235247272223893,0.020943951023931952,-0.00025386550943905033,0.002453110030157399,0.04593446662640943,0.026753424561585217,0.20286691675613075,0.06942854575311941,-0.004796154455341585,-0.07631110560136749,0.00301561334327201,0.0032666344039832935,8059.970539045698,2758.4193730889224,-190.55282265287207,-2660.1755518127575,2129.52270869975,7750.262459292204,-2758.419373088923,7681.393924492767,2250.6174841979696,-2.0446818276479606,-0.001961032682985545,0.0010814124352554646,0.9880912454123466,0.14930690555677326,-0.0017614364826935623,0.03714883624094102,0.0,1.1102230246251565e-16,0.9972337226149224,0.07288689047272989,0.014574075504139285,-2379.33150204775,-264.2729946240475,8177.8514472943025,-2290.9578326088854,-2839.191236119189,7700.572591716143,369.2177192038721,-4968.713944818939,-49.68986757606126,4982.660842617328,-4800.0,-664.226894785333,-312.3303658336814,-4798.748495727788,-663.8675128217418,-312.49561951307953,-13946.58259121997,551.1321088024494,597.0086025022448,1.3125269969311812,-0.09757452957161343,0.12057497524144735,0.00021624406381948983,0.026668719039673668,-0.011462326863535266,-0.014727439631548322,-0.028750979352485356,-0.03120692402275721,33108.61240103327,1.0486976736835312
25.6,44575.4435772755,1026.3876080870832,28939.28097773602,1734.87088045248,-0.025916482186655057,0.04652222291931851,0.3190543355167743,0.019615369642449667,0.07356833566500409,0.2617993877991494,0.012137846729781852,0.07165496414803663,0.05725494771762474,0.007477522912668011,0.0019133715169674659,0.0022483884832502276,0.020943951023931952,-0.00033270348706004985,0.0025142231490315886,0.045531851829104575,0.02703703030326785,0.20224484549051214,0.06930735518432411,-0.004985589524999288,-0.07627442295039638,0.0038344568569237056,0.0029008852107601465,8037.480713960235,2754.3670113250428,-198.13399722359705,-2660.939249501138,2201.606525406987,7700.661536078111,-2754.3670113250423,7631.8488989927955,2322.972626905016,-2.0411804227825474,-0.0019848639766312268,0.001116198809603185,0.9872101626050059,0.15496916865402294,-0.001723355619071498,0.03738558093020385,1.1102230246251565e-16,1.1102230246251565e-16,0.9971986967678428,0.07328071688321283,0.014989853154662423,-2379.3210830190637,-272.52241531309664,8154.2291884804845,-2285.6550431428186,-2929.064584902578,7643.510490765318,375.28420635831935,-5130.671110309566,-57.15104531279303,5144.695376763092,-4800.0,-629.644541632154,-346.10234280761114,-4798.75089220904,-629.3040342526901,-346.2482871286085,-13943.738981079137,700.9776472766538,530.3112711743173,1.3028872912640668,-0.09809120580735906,0.11988367809303785,-0.0013213785601230593,0.025217064062175634,-0.010333524714912501,-0.013825942968190008,-0.03075245247885098,-0.02903309954996068,33117.781462969746,1.0405852722976385
