time,mach,altitude,velocity,qbar,alpha_rad,beta_rad,left_elevon,right_elevon,rudder,body_flap,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,mx,my,mz,lift_to_drag
1.9500000000000002,8.052532845953461,29688.93949757673,2375.497189556271,55952.24955134157,0.11705248662833324,0.04003704607439629,0.029758775897386475,-0.03143704490169695,0.00440391561616175,0.03907252203297729,0.2957150136937778,0.07472084287639663,-0.006810315887936774,0.01760361538573666,-0.03973418374828652,0.00594946358912961,19855.104290727173,5016.959096768072,-457.2629929023657,5436.989583498526,-12272.157645712494,1837.5300103245131,3.957597402681206
2.0,8.066219809109011,29695.632192981233,2379.534843687158,56090.45367278698,0.11817057226183565,0.04035579332975059,0.030422929863689396,-0.03190225510240042,0.004870973598059685,0.039274290786592114,0.29751906059065264,0.07490014173990475,-0.006825655175529734,0.01796209942209049,-0.040467133793434605,0.006109148335065589,20025.57490179732,5041.419516416766,-459.424914491363,5561.412726364196,-12529.405811077359,1891.5102572083538,3.9722095803744337
2.0500000000000003,8.079870534390048,29702.30384556494,2383.561807645064,56228.335343681734,0.11928169451298505,0.04067089850214849,0.031079774867425847,-0.032359800939764316,0.0053371438585017705,0.039471729589429363,0.2993110797934236,0.07507829326567686,-0.006840418783121569,0.018315783894272776,-0.04119469503264643,0.0062681652234682795,20195.716520044924,5065.8329409285125,-461.5504334742947,5684.860534670451,-12786.026379253415,1945.5156988847752,3.9866526898029266
2.1,8.093484148154813,29708.954253510874,2387.5778237056697,56365.88358001277,0.12038569338209724,0.04098233315356208,0.031729153104743085,-0.03280957249060199,0.005802341439248346,0.039664816674061014,0.3010907940318246,0.07525527809832827,-0.006854609238108824,0.01866458005013236,-0.04191676291246159,0.006426488752632019,20365.498372093713,5090.196292886227,-463.63932756206634,5807.291414889252,-13041.968088628932,1999.5356370623304,4.000925936894691
2.15,8.107059779136671,29715.583215644703,2391.582634845318,56503.087412060115,0.12148240989524284,0.04129006917722545,0.03237090856564307,-0.03325146169946176,0.00626648155932795,0.03985353075283155,0.3028579278694503,0.07543107702033128,-0.006868229111561064,0.019008400355957612,-0.042633233620496626,0.006584093506692321,20534.889566211536,5114.50648615874,-465.6913798279089,5928.663853956114,-13297.179479065708,2053.559292376731,4.015028551001859
2.2,8.120596558499873,29722.190531440825,2395.5759847574627,56639.93588548974,0.12257168612713899,0.04159407880017134,0.03300488707146316,-0.03368536240458666,0.006729479630488397,0.04003785102020495,0.30461220774452413,0.07560567095434918,-0.006881281017286885,0.019347158517843233,-0.0433440041006254,0.0067409541599475434,20703.859099904792,5138.7604265205255,-467.70637875500006,6048.9364354541,-13551.608905304642,2107.5758070740267,4.028959784358629
2.25,8.134093619895161,29728.77600102844,2399.5576178690726,56776.41806244661,0.12365336522389063,0.041894334585737616,0.033630936311916736,-0.03411117036341931,0.007191251272612743,0.040217757155058445,0.306353362010392,0.0757790409655528,-0.006893767610897624,0.019680769502755248,-0.044048972068056566,0.006897045481167827,20872.37586760568,5162.955012277792,-469.6841182820127,6168.0678558765285,-13805.20455053071,2161.5742477423996,4.042718911547751
2.3000000000000003,8.147550099515215,29735.3394251976,2403.5272793569884,56912.52302264894,0.12472729142557691,0.042190809436043454,0.03424890588168505,-0.03452878327764577,0.007651712329097361,0.0403932293229229,0.3080811209757357,0.07595116826391919,-0.006905691588869059,0.020009149559289,-0.04474803602430542,0.007052342337890528,21040.408668450058,5187.08713490086,-471.62439784658807,6286.016940960768,-14057.914440092862,2215.543608091756,4.056305228975529
2.35,8.160965136149926,29741.88060540522,2407.484715164228,57048.239864482246,0.12579331008868055,0.04248347659443483,0.03485864731655139,-0.03493810081777206,0.00811077888218921,0.04056424817816953,0.30979521694450074,0.07612203420651195,-0.00691705568760124,0.020332216238115187,-0.04544109527205846,0.007206819700701373,21207.92621414303,5211.153679662499,-473.527022426708,6402.742662085408,-14309.686455374198,2269.472811780198,4.069718054355397
2.4000000000000004,8.174337871241535,29748.399343781093,2411.429672016253,57183.55770609437,0.1268512677083561,0.04277230964789935,0.035460014129068865,-0.03533902464722797,0.00856836726827965,0.040730794866142776,0.31149538425553047,0.07629162029974337,-0.006927862682476714,0.020649888412108977,-0.04612804992992788,0.00736045264750063,21374.897136909796,5235.151526282179,-475.3918025799658,6518.2041527231,-14560.468347807733,2323.3507152865263,4.082956726199958
2.45,8.187667448939557,29754.895443133893,2415.3618974371693,57318.465686488904,0.12790101194053452,0.04305728252944999,0.036052861843753316,-0.035731458445991925,0.00902439409315187,0.040892851025239,0.31318135932190444,0.07645990820161741,-0.00693811538691733,0.020962086296157385,-0.0468088009470942,0.007513216367753485,21541.28999752864,5259.077549575799,-477.21855448070596,6632.360724941009,-14810.207753032626,2377.1661108277517,4.096020603321618
2.5,8.200953016155571,29761.3687069571,2419.2811397658934,57452.952966620505,0.1289423916238603,0.04333836952047762,0.03663704803179286,-0.03611530793373135,0.009478776247179277,0.04105039878893079,0.3148528806699723,0.0766268797239539,-0.006947816651439836,0.021268731466640024,-0.047483250117834525,0.007665086166723926,21707.073293444275,5282.928620111053,-479.0070999550508,6745.17188594128,-15058.852205186678,2430.907729320795,4.108909064341659
2.5500000000000003,8.214193722617809,29767.81893943498,2423.1871481722537,57587.008730487694,0.12997525680145852,0.043615545253072076,0.037212432345265764,-0.03649048089245313,0.009931430920471994,0.041203420787736804,0.31650968897807835,0.07679251683459326,-0.006956969362710494,0.02156974688057866,-0.04815130009593454,0.007816037469691367,21872.21546695745,5306.701604867813,-480.7572665137735,6856.597354633136,-15306.34915132921,2484.564243387245,4.121621507207823
2.6,8.227388720925576,29774.245945448492,2427.079672673045,57720.622186226385,0.1309994587425284,0.04388878471231163,0.03777887655085827,-0.036856887188658496,0.010382275617968707,0.04135190015113666,0.3181515271149724,0.07695680165958146,-0.00696557644259891,0.021865056894450775,-0.04881285440898174,0.00796604582614926,22036.684913489134,5330.393367903673,-482.4688873830366,6966.597078228854,-15552.645965990045,2538.1242704002852,4.134157348720341
2.6500000000000004,8.240537166603486,29780.649530581195,2430.9584641480283,57853.78256720203,0.13201484996376028,0.044158063238520555,0.038336244563074565,-0.03721443879499718,0.010831228174471203,0.041495820509430945,0.3197781401778992,0.07711971648533524,-0.006973640847231291,0.02215458728266275,-0.049467817472538166,0.008115086913984979,22200.44998991572,5354.000771024221,-484.1418015329732,7075.13124885533,-15797.689965839038,2591.5763755726966,4.146516024066386
2.7,8.253638218155503,29787.029501125126,2434.8232743558733,57986.47913310071,0.1330212842505728,0.044423356529494626,0.03888440247693064,-0.03756304981141558,0.011278206769618711,0.04163516599554593,0.3213892755303628,0.0772812437607869,-0.006981165566043349,0.022438265255678148,-0.050116094604189976,0.00826313654364022,22363.479022972482,5377.520674457926,-485.7758537041126,7182.160320173104,-16041.428424470962,2644.9090750848904,4.158696986362921
2.75,8.266691037118798,29793.385664086665,2438.6738559500454,58118.70117101919,0.13401861667816783,0.0446846406426944,0.03942321860012432,-0.03790263648579381,0.011723129942799459,0.04176992124678292,0.3229846828395598,0.07744136609950884,-0.00698815362083304,0.022716019477796615,-0.05075759203747249,0.008410170662251188,22525.740317722542,5400.949937535421,-487.3708944316454,7287.6450239946225,-16283.808587300744,2698.1108392519045,4.170699706207897
2.8000000000000003,8.279694788117416,29799.717827192362,2442.509962494638,58250.437996553555,0.13500670363239922,0.04494189199740602,0.03995256348467369,-0.03823311723406674,0.012165916607996648,0.041900071406511974,0.3245641141134752,0.07760006628181693,-0.006994608064813384,0.02298778008457927,-0.05139221693566763,0.008556165357767851,22687.202166087984,5424.285419372908,-488.9267800675266,7391.546386893468,-16524.777686563284,2751.1700957282546,4.18252367123978
2.85,8.292648638915729,29806.02579889477,2446.33134848014,58381.6789548857,0.13598540283045288,0.04519508737686933,0.04047230995801636,-0.03855441265982422,0.012606486068566127,0.0420256021258098,0.3261273237376366,0.0777573272568532,-0.0070005319816655275,0.02325347869991625,-0.05201987740547257,0.008701096863051512,22847.832855440127,5447.523979559504,-490.4433728004079,7493.825746796163,-16764.28295641264,2804.0752327494806,4.194168385705324
2.9000000000000004,8.305551760471708,29812.309388378228,2450.1377693391537,58512.41342186877,0.13695457334133554,0.045444203930373184,0.04098233315356208,-0.0388664455733856,0.013044758031943172,0.04214649956504175,0.32767406851152087,0.07791313214464704,-0.007005928484592286,0.023513048452732357,-0.05264048251053717,0.008844941559950007,23007.60067724623,5470.662478848337,-491.9205406734125,7594.444769548384,-17002.271648115282,2856.814602409311,4.205633370035598
2.95,8.318403326989978,29818.568405564627,2453.928981462044,58642.630805110464,0.13791407560616828,0.0456892191753177,0.04148251054069132,-0.039169141010344286,0.013480652624275542,0.042262750395387606,0.32920410768460845,0.0780674642381547,-0.007010800715372387,0.023766423993326687,-0.05325394228486789,0.008987675983349765,23166.473935769183,5493.697779851123,-493.35815759974463,7693.365465447034,-17238.69104533149,2909.3765239712116,4.2169181604301835
3.0,8.331202515974669,29824.802661119178,2457.7047422125274,58772.32054505326,0.13886377145828302,0.045930110999243365,0.04197272195419264,-0.0394624262495775,0.013914090404980305,0.042374341800311084,0.33071720299207946,0.0782203070052771,-0.0070151518434155785,0.02401354150934238,-0.05386016774609677,0.009129276825204083,23324.42095681673,5516.626747735945,-494.75610337613,7790.550205729749,-17473.48847947934,2961.749287213121,4.22802230844949
3.0500000000000003,8.343948508282054,29831.011966456124,2461.464809943206,58901.47211605364,0.13980352414311817,0.04616685766182655,0.04245284962313187,-0.03974623083071722,0.014344992381221645,0.04248126147697281,0.3322131186901464,0.07838104512029667,-0.007018985064818831,0.02425433874136257,-0.05445907090861285,0.009269720938536815,23481.410096537853,5540.110732296356,-496.114263694108,7885.961739013632,-17706.61134517596,3013.9211558042325,4.2384369611336075
3.1,8.356640488172976,29837.196133744455,2465.208944011028,59030.07502745771,0.1407331983379109,0.04639943779684166,0.04292277819914593,-0.0400204865710779,0.01477328002230708,0.04258349763758674,0.3336916215910195,0.07858018701012237,-0.007022303601423861,0.024488754998128772,-0.05505056479655443,0.00940898534142084,23637.409750262286,5566.313201855017,-497.43253014916434,7979.563207674512,-17938.007115749802,3065.8803707124966,4.246510911815911
3.1500000000000004,8.369277643365054,29843.354975913582,2468.9369047926907,59158.118824674544,0.1416526601711837,0.04662783041408936,0.043382394784154794,-0.04028512758203708,0.015198875273999489,0.04268103901071973,0.3351524810974982,0.07877724919920531,-0.007025110699876132,0.02471673117137809,-0.05563456345666018,0.009547047220930591,23792.38836138034,5592.376642569102,-498.7108002477177,8071.318164158451,-18167.623358818553,3117.615153641661,4.254432396465033
3.2,8.381859165084668,29849.488306658997,2472.648453699977,59285.5930902465,0.14256177724202138,0.046852014901290984,0.04383158895748462,-0.040540090284864806,0.015621700572742253,0.042773874842534185,0.3365954692371841,0.07897220885002694,-0.007027409630685573,0.02493820975029553,-0.056210981970976875,0.009683883937067903,23946.314430259536,5618.297087184793,-499.9489774119652,8161.190587216916,-18395.407751926534,3169.113710496524,4.262201528089451
3.25,8.394384248118726,29855.595940447914,2476.343353195024,59412.4874449165,0.1434604186391367,0.047071971025948726,0.044270252802395896,-0.040785313425998074,0.01604167885979502,0.042861994897973675,0.33802036069631125,0.07916504338880154,-0.007029203687289219,0.025153134835578055,-0.05677973646942219,0.009819473026660551,24099.156523194888,5644.07057569613,-501.1469709825978,8249.144898057282,-18621.30809823598,3220.3642348751573,4.269818422712147
3.3000000000000003,8.406852090866186,29861.677692524878,2480.021366805525,59538.79154869175,0.1443484549597213,0.04728767893717162,0.04469828093200985,-0.04102073809175674,0.016458733595277435,0.04294538946189138,0.33942693285318837,0.07935573050835765,-0.007030496185115922,0.025361452153106916,-0.05734074414220045,0.009953792207232727,24250.883281389328,5669.693156317517,-502.3046962193873,8335.145976400054,-18845.272342265955,3271.354911586727,4.277283199068281
3.35,8.419261895389369,29867.733378917346,2483.6822591398636,59664.49510190447,0.14522575832807952,0.04749911916746709,0.04511557051462711,-0.041246307722497245,0.01687278877211832,0.04302404934012105,0.3408149658112473,0.07954424817098407,-0.007031290460653427,0.025563109067224914,-0.0578939232520694,0.010086819380846813,24401.463429961084,5695.160886458823,-503.4220742996688,8419.159176434514,-19067.248585673264,3322.0739201936594,4.284595978311966
3.4000000000000004,8.431612867465022,29873.762816441274,2487.3257959021817,59789.58784626865,0.14609220241404233,0.04770627263449788,0.045522021298432636,-0.041461968126200795,0.017283768929907767,0.043097965860490826,0.34218424243169415,0.07973057461124056,-0.0070315898705179194,0.025758054593615534,-0.058439193146456354,0.010218532637915764,24550.8657869744,5720.469833702693,-504.4990323147167,8501.150342664256,-19287.18510306902,3372.5094385767457,4.291756883731933
3.45,8.443904216635145,29879.76582270663,2490.951743907368,59914.05956593296,0.1469476624511585,0.047909120642804184,0.04591753563558062,-0.04166766749149271,0.01769159916864957,0.04316713087377919,0.3435345483657582,0.07991468833873226,-0.007031397790526291,0.0259462394117806,-0.05897647426942162,0.010348910260985389,24699.059272490296,5745.616076783727,-505.53550326403393,8581.085825634178,-19505.03035786495,3422.649646521837,4.298766040475907
3.5,8.45613515625759,29885.74221612294,2494.559871095989,60037.90008852994,0.14779201525466099,0.04810764488549095,0.04630201850565398,-0.041863356400089875,0.018096205162411547,0.043231536754613505,0.344865672086533,0.08009656814084828,-0.007030717614771332,0.02612761587711364,-0.05950568817346766,0.010477930728485916,24846.012917633994,5770.595706569255,-506.5314260475704,8658.932497530635,-19720.733018143434,3472.48272932679,4.305623575283442
3.5500000000000003,8.468304903556394,29891.691815904753,2498.149946549136,60161.09928622099,0.1486251392392051,0.04830182744588002,0.046675377538492505,-0.04204898783867328,0.018497513172871256,0.04329117640231061,0.346177404920406,0.08027619308546306,-0.0070295527546999905,0.026302138032565966,-0.06002675753119183,0.010605572718452128,24991.695873675442,5795.404827041268,-507.48674545588125,8734.657767646337,-19934.241972544973,3521.9968814272333,4.312329616227081
3.6,8.480412679671886,29897.61444207713,2501.7217405032065,60283.647076736605,0.14944691443637667,0.04849165079912711,0.047037523036384435,-0.04222451721018267,0.01889545006275457,0.04334604324165979,0.3474695410780719,0.08045354252360111,-0.007027906638194968,0.02646976161990265,-0.06053960614678133,0.010731815112211442,25136.07742111934,5820.039556279187,-508.40141215823974,8808.229597701566,-20145.50634616694,3571.180310039733,4.318884292461596
3.6500000000000004,8.492457709710525,29903.509915481085,2505.2750243646046,60405.533424412744,0.15025722251196733,0.04867709781380344,0.04738836799561578,-0.042389902344530835,0.01928994330916476,0.04339613122364757,0.3487418776851244,0.08062859609206412,-0.007025782708659791,0.026630444090545578,-0.06104415896734833,0.01085663699803925,25279.126978801487,5844.496027443184,-509.27538268873207,8879.6165170136,-20354.475516467628,3620.0212388210025,4.325287733981137
3.7,8.504439222794499,29909.37805777899,2508.8095707243774,60526.74834122239,0.15105594678301443,0.04885815175344181,0.04772782812737265,-0.04254510350873474,0.019680921016799587,0.04344143482612467,0.349994214812224,0.08080133371602041,-0.007023184424107563,0.02678414461600117,-0.06154034209410361,0.01098001767478091,25420.81411298785,5868.770389757634,-510.1086194303416,8948.787637506002,-20561.09912916924,3668.507911541681,4.33154007138413
3.75,8.516356452111063,29915.218691459995,2512.3251533727635,60647.2818878018,0.1518429722346031,0.04903479627804705,0.048055821877991185,-0.04269008341646121,0.02006831193105402,0.04348194905441481,0.3512263555048347,0.08097173561155618,-0.007020115256253607,0.02693082409787005,-0.06202808279336709,0.011101936655439692,25561.1085464724,5892.858809494329,-510.9010905970446,9015.712668549504,-20765.327114153417,3716.628595773197,4.337641435645701
3.8000000000000003,8.528208634961608,29921.031639845372,2515.8215473136743,60767.124174472345,0.1526181855364283,0.049207015445570726,0.04837227044855044,-0.04282480723698476,0.020452045451006203,0.04351766944186536,0.35243810581252755,0.0811397822881884,-0.007016578689612172,0.027070445177436314,-0.06250730950741346,0.0112223736707301,25699.98016767082,5916.757470955195,-511.6527702139431,9080.361931626461,-20967.10970134341,3764.3715865863487,4.34359195789748
3.85,8.539995012810477,29926.816727093876,2519.2985287790907,60886.265362257174,0.1533814750591141,0.04937479371334986,0.04867709781380344,-0.0429492426035555,0.020832051642284258,0.04354859205033978,0.3536292748178456,0.08130545455133874,-0.007012578220597392,0.027202972244834055,-0.06297795186515125,0.01134130867259589,25837.3990397063,5940.4625774541,-512.3636380954537,9142.706374810776,-21166.397436566476,3811.725210260079,4.3493917692146145
3.9000000000000004,8.55171483133351,29932.573778207065,2522.755875243385,61004.69566389202,0.15413273089028823,0.04953811593950966,0.048970230740441885,-0.04306335962117518,0.021208261249811653,0.0435747134706518,0.3547996746647268,0.08146873350476858,-0.00700811735662869,0.027328371447789032,-0.06343994069263398,0.011458721837692188,25973.33540948347,5963.970352297356,-513.0336798215671,9202.717587055155,-21363.141197390007,3858.677827998941,4.355041000409801
3.95,8.563367340466321,29938.30261903457,2526.193365437565,61122.40534483147,0.15487184485040914,0.04969696738433007,0.04925159880469012,-0.04316713087377919,0.02158060571042872,0.0435960308229413,0.35594912058647965,0.08162960055297444,-0.007003199615240828,0.027446610699933163,-0.06389320802340116,0.011574593570831074,26107.759716747725,5987.277039762699,-513.6628867122212,9260.36781227793,-21557.292208925563,3905.2178396578547,4.360539781834195
4.0,8.574951794452305,29944.003076279405,2529.61077936343,61239.38472424875,0.15559871050834376,0.04985133371157601,0.04952113440922408,-0.043260531430823236,0.021949017165388125,0.04361254175699179,0.3570774309333089,0.08178803740354364,-0.00699782852319875,0.02755765968869001,-0.06433768710864839,0.011688904508390035,26240.642603125518,6010.3789060762265,-514.2512557997877,9315.629963241357,-21748.80205959401,3951.3336874725524,4.365888243185033
4.05,8.58646745189036,29949.674977503164,2533.0078983076564,61355.62417603027,0.15631322319669336,0.050001200989791245,0.049778772799411224,-0.04334353885327275,0.022313428472721934,0.043624244452489504,0.3581844271993862,0.08194402606946984,-0.00699200761561745,0.027661489882729255,-0.06477331242722419,0.011801635521682653,26371.95492114266,6033.272240387062,-514.798789799719,9368.477635213774,-21937.622716845897,3997.0138597942905,4.371086513319806
4.1000000000000005,8.597913575782343,29955.318151131272,2536.384504855791,61471.114129763955,0.15701528002686552,0.050146555693555625,0.050024452078867555,-0.043416133198993734,0.02267377321947805,0.043631137619224124,0.3592699340494629,0.08209754887142819,-0.006985740435086988,0.02775807453898839,-0.06520001969545265,0.011912767720290969,26501.667743216763,6055.953355739323,-515.305497079367,9418.885119407749,-22123.70654283039,4042.2468948272644,4.37613472007685
4.15,8.609289433580226,29960.932426458156,2539.740382906167,61585.84507172213,0.15770477990388984,0.050287384704705784,0.0502581132243279,-0.04347829702754382,0.02302998573382376,0.043633220497230986,0.36033377934501926,0.08224858844000975,-0.006979030530802902,0.02784738870925992,-0.06561774587677999,0.01202228245535887,26629.752370620557,6078.418590041131,-515.7713916250154,9466.827416186788,-22307.00631000699,4087.0213843672636,4.381032990102177
4.2,8.620594297232998,29966.517633652416,2543.0753176837343,61699.807545837066,0.15838162354097543,0.05042367531351907,0.05047970009982593,-0.043530015404362195,0.023382001097014295,0.04363049285687492,0.3613757941699483,0.08239712771791496,-0.006971881457702146,0.02792940924634244,-0.06602642919124366,0.012130161322846006,26756.180342411808,6100.6643070301325,-516.1964930071349,9512.280248032743,-22487.475216692914,4131.325977539942,4.3857814486824305
4.25,8.631827443233243,29972.07360376196,2546.389095753807,61812.992154671636,0.15904571347380814,0.050555415219860546,0.050689159470180656,-0.0435712759043576,0.023729755155224058,0.0436229549988755,0.36239581285577005,0.0825431499621057,-0.006964296775604733,0.02800411480975417,-0.06642600912476274,0.01223638616674152,26880.923444327473,6122.686897235428,-516.5808263439123,9555.220072266897,-22665.066902540977,4175.14938453732,4.390380219583823
4.3,8.64298815266345,29977.600168719116,2549.681505035718,61925.389560382086,0.15969695407458523,0.05068259253429308,0.05088644101378584,-0.043602068614893366,0.02407318453123849,0.04361060775427393,0.3633936730063712,0.08268663874591571,-0.006956280048361289,0.02807148587100749,-0.0668164264382479,0.012340939082237178,27003.95371763717,6144.482778935297,-516.9244222630637,9595.62409351697,-22839.735463940546,4218.480380350817,4.394829424896909
4.3500000000000005,8.654075711242026,29983.097161345715,2552.9523348163975,62036.99048567503,0.1603352515657855,0.05080519577915036,0.05107149733469956,-0.0436223861381689,0.02441222663600441,0.043593452484341426,0.3643692155222685,0.08282757796111928,-0.006947834843006668,0.028131504718443247,-0.06719762317652948,0.01244380241885919,27125.243467953413,6166.048399110556,-517.2273168619753,9633.470275923137,-23011.435469336087,4261.307808499419,4.399129184887065
4.4,8.665089409369006,29988.56441535815,2556.201375763857,62147.78571475779,0.16096051403367317,0.05092321388957275,0.0512442839740308,-0.04363222359299696,0.024746819680036624,0.04357149108042914,0.3653222846243905,0.08296595181995757,-0.006938964728919798,0.028184155461623617,-0.0675695426771027,0.012544958783558251,27244.765273994846,6187.38023439317,-517.489551666204,9668.737355075833,-23180.12197445699,4303.6205847513775,4.403279617850557
4.45,8.676028542171471,29994.001765372403,2559.428419940584,62257.76609428094,0.16157265144153338,0.0510366362145059,0.05140475942062059,-0.04363157861597635,0.025076902684679006,0.04354472596375957,0.36625272787737656,0.08310174485712268,-0.006929673276989951,0.02822942403528249,-0.0679321295786884,0.01264439104375725,27362.491996298442,6208.47479200963,-517.7111735863556,9701.40484967819,-23345.750537451935,4345.4077008378645,4.4072808399760675
4.5,8.686892409548651,29999.40904690905,2562.6332608168523,62366.92253427463,0.16217157564263707,0.051145452517661984,0.05155288512101476,-0.04362045136205969,0.025402415493217586,0.043513160085159756,0.3671603962123867,0.08323494193169884,-0.006919964058789574,0.02826729820283236,-0.06828532982960768,0.01274208233035601,27478.3967858778,6229.32861071893,-517.8922348733928,9731.453072926457,-23508.277233922145,4386.658228157098,4.41113296521156
4.55,8.697680316216747,30004.786096398242,2565.81569328394,62475.246009077695,0.1627572003929343,0.05124965297844347,0.051688625488726256,-0.04359884450451622,0.025723298781844,0.043476796924735814,0.36804514394942184,0.08336552822906076,-0.006909840645753864,0.028297767559426965,-0.06862909069596991,0.012838016040692658,27592.453092823853,6249.938261744739,-518.0327930723963,9758.863143601595,-23667.658671847337,4427.3613214673915,4.414836105136359
4.6000000000000005,8.708391571753411,30010.132751184636,2568.9755136672566,62582.72755825906,0.1633294413634729,0.05134922819282953,0.05181194791278466,-0.04356676323428952,0.026039494070467083,0.04343564049148936,0.3689068288191492,0.0834934892627287,-0.006899306608367278,0.02832082353457886,-0.06896336076967195,0.012932175841460985,27704.63467484415,6270.300349701333,-518.1329109748148,9783.61699686524,-23823.85200639771,4467.50622256752,4.418390368838357
4.65,8.719025490641949,30015.44884953233,2572.112519739375,62689.358287531686,0.16388821615254204,0.051444169174224626,0.05192282276557076,-0.043524215258750464,0.026350943733370668,0.04338969532287547,0.3697453119842311,0.08361881087617998,-0.0068883655153570734,0.028336459394331246,-0.06928808997620811,0.013024545671583329,27814.915605737577,6290.411513513038,-518.1926565692369,9805.697394753712,-23976.81495462638,4507.082263962904,4.421795862796207
4.7,8.729581392315175,30020.734230629765,2575.2265107329767,62795.12936965968,0.16443344429753756,0.05153446735426965,0.052021223409934474,-0.043471210799845526,0.02665759100971575,0.04333896648430243,0.3705604580601527,0.08374147924461689,-0.006877020932894119,0.02834467024298363,-0.06960322958228901,0.013115109745038454,27923.270283801165,6310.268427326866,-518.2121029907327,9825.087936363718,-24126.505810036106,4546.078872516096,4.4250526907664245
4.75,8.740058601198992,30025.988734594557,2578.317287353703,62900.03204535696,0.1649650472865488,0.05162011458361513,0.05210712620559431,-0.043407762591640996,0.026959380013885,0.04328345956857333,0.37135213513554666,0.0838614808766907,-0.006865276423801074,0.02834545302437079,-0.06990873220326865,0.013203852553643916,28029.673440165134,6329.86780141792,-518.1913284687854,9841.773067723418,-24272.883457014035,4584.485573079965,4.428160953675265
4.800000000000001,8.750456446755605,30031.212202478368,2581.3846517929032,63004.057624178364,0.16548294856966395,0.05170110313265676,0.05218051051481679,-0.04333388587726371,0.027256255745667715,0.0432231806952694,0.37212021479201185,0.08397880261618125,-0.006853135546768122,0.028338806522694833,-0.07020455181037816,0.013290758869792418,28134.100147053054,6349.206383087261,-518.1304162738606,9855.738091342813,-24415.907385128558,4622.291992112066,4.431120749515316
4.8500000000000005,8.760774263526447,30036.404476271684,2584.4284077403017,63107.197485403194,0.16598707356999307,0.051777425692232946,0.052241358707374605,-0.04324959840523897,0.027548164100283518,0.04315813651007536,0.37286457212342194,0.08409343164363224,-0.0068406018555764135,0.028324731362909986,-0.07049064373776522,0.013375813749141669,28236.52582596378,6368.280957551945,-518.0294546626516,9866.96917543765,-24555.537703282567,4659.487861268702,4.433932173246686
