time,east,north,altitude,velocity,gamma,heading,desired_gamma,desired_heading,gamma_error,heading_error,roll_ref,pitch_ref,yaw_ref,roll,pitch,yaw,roll_error,pitch_error,yaw_error,gamma_rate_cmd,heading_rate_cmd,lateral_accel_cmd,mx_cmd,my_cmd,mz_cmd,mx_allocated,my_allocated,mz_allocated,allocation_residual_norm,left_elevon,right_elevon,rudder,body_flap,left_elevon_rate,right_elevon_rate,rudder_rate,body_flap_rate,qbar,load_factor
27.85,47424.53506770653,8732.254093906431,29120.46243348632,1733.0598920805398,-0.018325100865208475,0.3867578658862345,-0.017262959187003817,0.8556133526039199,0.0010621416782046582,0.4688554867176853,0.2617993877991494,0.016693009050889607,0.4118906071149526,0.2638156526394022,-0.03667562329070171,0.4251125505374742,0.002016264840252635,-0.05336863234159139,0.013221943422521587,7.966062586534937e-05,0.020943951023931952,36.29102721594577,-625.586886198815,3762.349560878362,-3004.6238020145984,-625.6325139593755,3760.2905830950967,-3002.9559506738133,2.6501319777459984,-0.0725462947161644,-0.05922828341276963,-0.1330545061138762,-0.1562520868308181,0.08291201368058665,0.13627928282212487,-0.4428987317400701,0.22186718869035005,32227.412521077233,3.837037916643825
27.900000000000002,47504.756318640226,8764.974784029644,29118.874783511732,1733.0304620131444,-0.018321117833915206,0.38780506343743104,-0.017226036073972443,0.8612810661880711,0.0010950817599427627,0.47347600275063995,0.2617993877991494,0.016700450790765375,0.41293780466614916,0.2654922491329157,-0.03393244187945246,0.4315054660325268,0.0036928613337661176,-0.05063289267021798,0.018567661366377664,8.21311319957072e-05,0.020943951023931952,36.29041358637192,-736.291927558791,3440.8203786358554,-3451.6180618305552,-736.3413718631687,3438.9415815604307,-3449.697687130339,2.6870359467431837,-0.06806080570974848,-0.052182207117443744,-0.15480488113298568,-0.14449118799162675,0.08970978012831837,0.14092152590651774,-0.4350075003821896,0.23521797678382694,32233.424896966008,3.837092914148304
27.950000000000003,47584.94190479911,8797.778909045712,29117.287510923896,1733.001031942519,-0.01831701127731542,0.3888522609886276,-0.017187863894759594,0.8670649443139813,0.0011291473825558278,0.4782126833253537,0.2617993877991494,0.016708134237739532,0.4139850022173457,0.2671446968413411,-0.03098497750356104,0.4378440532262964,0.005345309042191548,-0.04769311174130042,0.023859051008950694,8.468605369168708e-05,0.020943951023931952,36.28980003818403,-843.2442593343753,3104.1981780338588,-3887.5676385255438,-843.2977410793834,3102.507830376743,-3885.400757153224,2.7487288663439373,-0.06325277224985772,-0.044929477805572826,-0.17607410532204631,-0.13210606189949642,0.09616066919781535,0.14505458623741835,-0.42538448378121263,0.24770252184260655,32239.436685989855,3.8371519113904076
28.0,47665.091739592935,8830.666430215817,29115.700626595386,1732.97160180937,-0.018312776974630837,0.3898994585398241,-0.017148388364003703,0.8729686689513606,0.0011643886106271345,0.4830692104115366,0.2617993877991494,0.016716068869371603,0.4150321997685422,0.268766644680392,-0.027841928204572097,0.4441073044550601,0.006967256881242445,-0.04455799707394359,0.02907510468651786,8.732914579703508e-05,0.020943951023931952,36.28918657288636,-946.0570982790896,2753.677930415288,-4310.709438658014,-946.114810196552,2752.183630535796,-4308.303066502638,2.8331766174091504,-0.05813972920146893,-0.03749546308601332,-0.19677638226261143,-0.11914017766922373,0.10226086096777567,0.1486802943911901,-0.41404553881130235,0.25931768460545374,32245.447836501688,3.8372150889713326
28.05,47745.2057364768,8863.637308712878,29114.114141772072,1732.9421715525355,-0.018308410517340987,0.39094665609102064,-0.01710755241111764,0.8789960641449016,0.0012008581062233452,0.4880494080538811,0.2617993877991494,0.016724264623699057,0.41607939731973875,0.27035174302673104,-0.024512990272662998,0.45027427399800546,0.008552355227581465,-0.041237254896361986,0.034194876678266706,9.006435796675088e-05,0.020943951023931952,36.288573192064234,-1044.3510776445694,2390.477887164379,-4719.309765147479,-1044.4131844296771,2389.186550393283,-4716.671900989299,2.9376410989352846,-0.052739710197976644,-0.029905843152158967,-0.21682724376867527,-0.10563799547817436,0.10800038006984577,0.15179239867708708,-0.40101723012127666,0.27004364382098744,32251.458295074557,3.8372826370833533
28.1,47825.28380895142,8896.691505621688,29112.52806808978,1732.9127411088982,-0.01830390729944265,0.39199385364221717,-0.017065296022628407,0.8851511019380665,0.0012386112768142422,0.4931572482958493,0.2617993877991494,0.01673273192450944,0.4171265948709353,0.2718936439805857,-0.021008703533696646,0.45632418654183304,0.010094256181436112,-0.03774143545820596,0.03919759167089776,9.289584576106817e-05,0.020943951023931952,36.287959897388404,-1137.7538520778837,2015.8489116559253,-4800.0,-1137.7977534057188,2014.7647416034033,-4797.3198645476,2.891449130207947,-0.047982991726574484,-0.021403891634848623,-0.22122302055509996,-0.09092489395311658,0.09513436942804321,0.17003903034620688,-0.08791553572849387,0.2942620305011556,32257.46800642223,3.8373547560756416
28.150000000000002,47905.325870563436,8929.828981939052,29110.942417591832,1732.8833104132955,-0.018299262507154596,0.3930410511934137,-0.017021556075451295,0.8914379085122207,0.0012777064317033016,0.4983968573188071,0.2617993877991494,0.01674148170806084,0.4181737924221318,0.27338598495551025,-0.01734065565383321,0.46223761099851535,0.011586597156360678,-0.03408213736189403,0.04406381857638353,9.582798237774762e-05,0.020943951023931952,36.28734669061956,-1225.8982776772132,1631.1062945652313,-4800.0,-1225.9195039387016,1630.2343644674374,-4797.323812681567,2.8147275557251437,-0.04316145095638728,-0.012642075302418452,-0.22179729582055496,-0.07562466616963531,0.0964308154037441,0.1752363266486034,-0.011485505309100086,0.3060045556696253,32263.47691331556,3.837431657054717
28.200000000000003,47985.33183490567,8963.04969857394,29109.357202747473,1732.853879398424,-0.01829447110803571,0.39408824874461024,-0.01697626616065806,0.8978607705410198,0.0013182049473776485,0.5037725217964093,0.2617993877991494,0.016750525451325535,0.41922098997332835,0.27482234991803045,-0.013522421927291061,0.4680001130566329,0.013022962118880876,-0.03027294737861652,0.048779123083304565,9.886537105332363e-05,0.020943951023931952,36.286733573613134,-1308.4179825199976,1237.724678431916,-4800.0,-1308.4180452830929,1237.0697687214217,-4797.3272947299665,2.7517740083995763,-0.038056901311654096,-0.003857320159961453,-0.2224109039783419,-0.059982484451731724,0.10209099289466367,0.17569510284913997,-0.012272163155738758,0.3128436343580718,32269.484956494474,3.837513562521465
28.25,48065.301615617456,8996.353616347622,29107.7724364713,1732.8244479947384,-0.018289527839483042,0.39513544629580677,-0.016929356397300074,0.9044241417583591,0.0013601714421829676,0.5092886954625522,0.2617993877991494,0.01675987520183276,0.4202681875245249,0.2761963481509446,-0.00956933968894448,0.4736016381373944,0.014396960351795052,-0.02632921489077722,0.05333345061286954,0.00010201285816372256,0.020943951023931952,36.28612054832438,-1384.9527555776585,837.3196734300784,-4800.0,-1384.9332589899086,836.8856732826811,-4797.33029483786,2.704821971523079,-0.03268981747639148,0.0049138080429667365,-0.22306139902561117,-0.04406259539087623,0.10734167670525235,0.17542256405856377,-0.013009900945385455,0.3183977812171099,32275.492074575326,3.837600707046689
28.3,48145.23512638491,9029.740695993847,29106.18813214369,1732.7950161303472,-0.018284427196574856,0.3961826438470033,-0.01688075323584681,0.9111326497362566,0.0014036739607280468,0.5149500058892533,0.2617993877991494,0.01676954360918818,0.4213153850757214,0.2775017059447342,-0.005497909935625342,0.47903458016947775,0.01570231814558465,-0.02226745354481352,0.05771919509375634,0.0001052755470546035,0.020943951023931952,36.28550761681373,-1455.1555407547905,431.5920946522044,-4800.0,-1455.1181778815876,431.38195492075454,-4797.3327986597615,2.6757275048849882,-0.027082492825779177,0.013633550012990558,-0.22374609417146138,-0.027932627097534152,0.11214649301224601,0.17439483940047643,-0.01369390291700412,0.3225993658668415,32281.49820395353,3.8376933379872438
28.35,48225.132280941296,9063.210898158992,29104.60430363232,1732.7655837308996,-0.018279163419222127,0.39722984139819983,-0.016830379250812856,0.9179911028667921,0.0014487841684092707,0.5207612614685924,0.2617993877991494,0.016779543958347437,0.42236258262691795,0.27873232876415166,-0.0013253866000007466,0.4842925587713758,0.016932940965002086,-0.018104930558348276,0.06192997614445783,0.00010865881263069531,0.020943951023931952,36.284894781252454,-1518.697123209695,22.288850541594684,-4800.0,-1518.6436712032905,22.304558273705737,-4797.33479344917,2.6657887779083667,-0.02125845106135696,0.022263745916464295,-0.22446213507648918,-0.011662034731986431,0.11648083528844437,0.17260391806947473,-0.014320818100556076,0.3254118473109544,32287.50327870082,3.8377917162447712
28.400000000000002,48304.99299306733,9096.764183402236,29103.020965314838,1732.736150719469,-0.018273730478590593,0.39827703894939637,-0.01677815292215884,0.9250044975395192,0.0014955775564317528,0.5267274585901229,0.2617993877991494,0.016789890204721332,0.4234097801781145,0.2798823447905914,0.0029304790401025642,0.48936977573645724,0.0180829569914418,-0.013859411164618862,0.06595999555834275,0.00011216831673238145,0.020943951023931952,36.28428204392857,-1575.2692403963852,-388.82178808163644,-4800.0,-1575.201554886303,-388.5792214782768,-4797.336268125975,2.675609721547043,-0.015242077573448469,0.030766340188467897,-0.22520654564965722,0.004678882446577534,0.1203274697581698,0.17005188544007205,-0.014888211463360834,0.3268183435712793,32293.50723045705,3.8378961170691226
28.450000000000003,48384.81717659155,9130.40051219574,29101.43813210271,1732.7067170164285,-0.018268122062753973,0.3993242365005929,-0.016723988405080954,0.9321780255026394,0.0015441336576730198,0.5328537890020466,0.2617993877991494,0.016800597011188283,0.424456977729311,0.28094613959811676,0.007251610999212003,0.49426068292225134,0.019146751798967188,-0.00954898601197618,0.06980370519294032,0.00011581002432547648,0.020943951023931952,36.28366940725319,-1624.5868969868066,-799.9670107667209,-4800.0,-1624.5069058878257,-799.4975520759194,-4797.337213336792,2.705036571294992,-0.009058373249196776,0.03910372946049628,-0.22597625850983147,0.02101964975431435,0.12367408648503386,0.1667477854405676,-0.015394257203484862,0.3268153461547363,32299.509988316477,3.838006830908493
28.5,48464.60474539064,9164.119844924828,29099.855819466386,1732.6772825393216,-0.018262331561537698,0.40037143405178943,-0.016667795287837208,0.9395170813925456,0.00159453627370049,0.5391456473407561,0.2617993877991494,0.016811679787087443,0.42550417528050755,0.2819183867739321,0.011619736676813854,0.4989598178663046,0.02011899897478253,-0.005191943110273378,0.07345564258579707,0.00011959022052753674,0.020943951023931952,36.28305687376712,-1666.3902826102874,-1209.3819000289213,-4800.0,-1666.299979444991,-1208.6864899174013,-4797.33762151466,2.7531816293278184,-0.0027327772836089545,0.04723902442088615,-0.22676813677843952,0.03729011129980179,0.12651191931175643,0.16270589920779746,-0.015837565372160967,0.32540923090974877,32305.511478707627,3.838124164308259
28.55,48544.35561338987,9197.922141888184,29098.274043461774,1732.6478472027234,-0.01825635205051132,0.40141863160298596,-0.0166094783373063,0.9470272704120567,0.0016468737132050194,0.5456086388090706,0.2617993877991494,0.016823154729261797,0.4265513728317041,0.2827940768031558,0.016016490779288295,0.5034617300274871,0.02099468900400625,-0.0008066639499735295,0.07691035719578299,0.00012351552849037645,0.020943951023931952,36.2824444461478,-1700.446493387971,-1615.3193812486993,-4800.0,-1700.347930171179,-1614.3999244676609,-4797.3374869404315,2.8185264363270846,0.0037089703342825416,0.055136263652180245,-0.22757899087097178,0.05342082554884339,0.1288349523578299,0.1579447846258819,-0.016217081850645187,0.32261428498083206,32311.511625266896,3.83824844086043
28.6,48624.0696945634,9231.807363298054,29096.69282075817,1732.618410918096,-0.018250176274086802,0.4024658291541825,-0.016548937232042087,0.9547144161327012,0.0017012390420447152,0.5522485869785188,0.2617993877991494,0.016835038865214483,0.4275985703829006,0.2835685452871126,0.020423505822472883,0.5077609562284158,0.021769157487963042,0.0035884669572583405,0.08016238584551516,0.00012759292815335362,0.020943951023931952,36.28183212721668,-1726.5511552931862,-2016.0587198080354,-4800.0,-1726.4464350015228,-2014.918070706713,-4797.336805806388,2.899077443726326,0.010240942736846299,0.06276059974780332,-0.2284055923041874,0.06934340316589811,0.13063944805127514,0.1524867219124615,-0.01653202866431225,0.3184515523410944,32317.51034870541,3.838380002205502
28.650000000000002,48703.74690293476,9265.775469280448,29095.112168667663,1732.5889735936362,-0.018243796627679134,0.40351302670537903,-0.016486066282661645,0.9625845683906612,0.0017577303450174893,0.5590715416852823,0.2617993877991494,0.016847350098434292,0.42864576793409714,0.2842375009345508,0.024822494837000112,0.5118520229878492,0.022438113135401228,0.007975144738565643,0.08320625505375201,0.00013182977587631169,0.020943951023931952,36.28121991994696,-1744.5299936402084,-2409.91311782893,-4800.0,-1744.4212622793775,-2408.555061677141,-4797.335576281722,2.9925395186634907,0.016837125307088308,0.07007846840734946,-0.2292446856294528,0.08499080908100427,0.13192365140484016,0.1463573731909229,-0.01678186650530822,0.3129481183021232,32323.50756666848,3.8385192090883
28.700000000000003,48783.38715257725,9299.826419875371,29093.532105176153,1732.5595351341133,-0.01823720513888532,0.40456022425657556,-0.016420754139517612,0.9706440112393396,0.0018164509993677073,0.5660837869827642,0.2617993877991494,0.01686010725593488,0.4296929654852937,0.2847970534427131,0.029195329169734524,0.5157294636664611,0.022997665643563536,0.012335221913799543,0.08603649818116743,0.00013623382495257805,0.020943951023931952,36.28060782747167,-1754.2403645820527,-2795.236703468153,-4800.0,-1754.129802860724,-2793.665933923133,-4797.333798579163,3.0964771716029404,0.02347150487039526,0.07705774601092558,-0.23009299910762282,0.10029764042147044,0.13268759126613905,0.13958555207152223,-0.016966269563400416,0.30613662680932324,32329.503193587727,3.838666442469146
28.75,48862.99035761435,9333.96017503704,29091.952648976006,1732.5300954406996,-0.018230393447637692,0.4056074218077721,-0.01635288348772043,0.9788992709139201,0.0018775099599172632,0.5732918491061483,0.2617993877991494,0.01687333013804021,0.4307401630364902,0.2852437412130939,0.0335241128275003,0.5193878438249713,0.023444353413944352,0.016650782689460186,0.08864768078848106,0.00014081324699379474,0.020943951023931952,36.2799958530922,-1755.5727490026761,-3170.4310652724726,-4800.0,-1755.4625636221017,-3168.6531582410694,-4797.3314750218215,3.208445073484654,0.030118151654017877,0.08366789835579135,-0.23094725447323416,0.11520038636577823,0.13293293567245235,0.13220304689731538,-0.0170851073122269,0.2980549188861559,32335.497140525033,3.8388221046914044
28.8,48942.55643222022,9368.176694634134,29090.37381950051,1732.5006544107912,-0.018223352785288003,0.4066546193589686,-0.016282330729749505,0.9873571237545077,0.001941022055538498,0.5807025043955392,0.2617993877991494,0.01688703957043013,0.43178736058768674,0.2855745587473688,0.03779125404612704,0.5228217911187802,0.023775170948219237,0.020904214475697014,0.0910344305310935,0.00014557665416538735,0.020943951023931952,36.27938400028725,-1748.452200266509,-3533.9514084860507,-4800.0,-1748.344614837385,-3531.9727925909333,-4797.32861010907,3.3260816938756923,0.03675129557891415,0.08988012170860069,-0.23180417599371245,0.12963767297199139,0.13266287849792543,0.1242444670561868,-0.01713843040956564,0.28874573212426313,32341.489315008166,3.8389866207059504
28.85,49022.085290620154,9402.475938450032,29088.79563696016,1732.4712119378191,-0.018216073952579733,0.40770181691016516,-0.016208965656069805,0.9960246040244685,0.0020071082965099282,0.5883227871143033,0.2617993877991494,0.0169012574584404,0.4328345581388833,0.28578698350489606,0.04197953436927217,0.5260260276122697,0.02398759570574649,0.025078276910831754,0.09319146947338641,0.00015053312223824462,0.020943951023931952,36.27877227272218,-1732.8397317356867,-3884.3123698828326,-4800.0,-1732.736977337611,-3882.1402937210955,-4797.325210580262,3.447168658283497,0.043345397858626296,0.09566747649257412,-0.23266049895630359,0.14355049443035828,0.13188204559424294,0.11574709567946873,-0.017126459251822768,0.27825642916733784,32347.47962085734,3.839160439352656
28.900000000000002,49101.57684709108,9436.857866183085,29087.21812238091,1732.4417679110497,-0.01820854729646782,0.4087490144613617,-0.016132651104411085,1.0049090115491712,0.002075896192056736,0.5961599970878098,0.2617993877991494,0.016916006843584727,0.4338817556900798,0.2858790019567463,0.04607217531681849,0.5289954032238473,0.02407961415759674,0.029156168473233546,0.0951136475337675,0.00015569221440425517,0.020943951023931952,36.27816067425879,-1708.7336261959617,-4220.093506548105,-4800.0,-1708.6379315995996,-4217.736002922137,-4797.321285474842,3.5696627725206187,0.04987521859011328,0.1010050134718982,-0.23351297768013243,0.1568824313489966,0.13059641462973962,0.10675073958648168,-0.017049574476576956,0.2666387383727664,32353.467958002868,3.839344034698269
28.950000000000003,49181.03101596207,9471.322437446883,29085.641297644474,1732.4123222153746,-0.018200762685747607,0.4097962120125582,-0.016053242608644512,1.0140179190873821,0.0021475200771030947,0.6042217070748239,0.2617993877991494,0.01693131196223481,0.43492895324127634,0.2858491345346459,0.05005290262063939,0.5317249294504576,0.024049746735496313,0.033121590658404365,0.09679597620918123,0.0001610640057827321,0.020943951023931952,36.27754920896556,-1676.170646591293,-4539.944463248573,-4800.0,-1676.0842281688542,-4537.410310546443,-4797.316846187328,3.6917086076645464,0.05631588089251412,0.10586989204386742,-0.23435839313563278,0.16957985625260466,0.1288132460480168,0.09729757143938422,-0.016908309110006958,0.25394849807216124,32359.45422229236,3.839537907429237
29.0,49260.447711614914,9505.869611770539,29084.065185530802,1732.38287473109,-0.01819270948545847,0.41084340956375476,-0.015970588038524566,1.023359179332864,0.0022221214469339036,0.612515769769109,0.2617993877991494,0.01694719830635618,0.43597615079247287,0.285696459143554,0.05390600795734507,0.5342098127506452,0.02389707134440444,0.036958809650988744,0.09823366195817229,0.00016665910852004277,0.020943951023931952,36.27693788112829,-1635.2271254225284,-4800.0,-4800.0,-1635.152093865584,-4797.322194204734,-4797.312181305758,3.7948179066742926,0.06188496879425135,0.10949460210283712,-0.23509606443067868,0.17990048752686016,0.11138175803474468,0.07249420117939415,-0.014753425900917994,0.20641262548511008,32365.438305288113,3.8397425862970413
29.05,49339.826848484634,9540.49934859899,29082.489809762803,1732.3534253336622,-0.018184376530032468,0.4118906071149513,-0.01588452723195276,1.0329409314271505,0.0022998492980797064,0.6210503243121992,0.2617993877991494,0.01696369268615249,0.4370233483436694,0.2854206358419886,0.0576165805839896,0.5364455378138548,0.02362124804283905,0.040652887897837164,0.09942218947018544,0.00017248869735597797,0.020943951023931952,36.276326695261154,-1586.020110240653,-4800.0,-4800.0,-1585.9581552753484,-4797.322098409977,-4797.308591450847,3.7971930846382556,0.06301579921934898,0.10836990254209598,-0.23526715286996583,0.17989015344569137,0.0226166085019526,-0.022493991214822817,-0.0034217687857429624,-0.0002066816233758928,32371.42009405332,3.83995862961236
29.1,49419.1683410601,9575.21160729331,29080.91519505346,1732.3239738934833,-0.018175752095164668,0.4129378046661478,-0.015794891621898382,1.0427716068457733,0.002380860473266286,0.6298338021796255,0.2617993877991494,0.016980823294414884,0.43807054589486594,0.28502195493318716,0.06117207807027222,0.5384283435760313,0.023222567134037586,0.04419125477585739,0.10035779768116537,0.00017856453549497142,0.020943951023931952,36.27571565611823,-1528.7101151184502,-4800.0,-4800.0,-1528.663390083275,-4797.321986840581,-4797.304410450097,3.8000185173863232,0.06433284488665571,0.10705999731614847,-0.2354664146537738,0.17987811763861827,0.02634091334613453,-0.026198104518950216,-0.003985235676159382,-0.00024071614146192744,32377.399470927037,3.8401866267829097
29.150000000000002,49498.47210388463,9610.006347131024,29079.341367155434,1732.2945202756116,-0.018166823868389918,0.41398500221734436,-0.01570150386064103,1.0528599344992549,0.0024653200077488883,0.6388749322819107,0.2617993877991494,0.016998619772310306,0.43911774344606247,0.2845014153670533,0.06456513229988659,0.5401560581277076,0.022702027567903738,0.047566512527576155,0.10103831468164515,0.00018489900058116663,0.020943951023931952,36.27510476870536,-1463.5060646859467,-4800.0,-4800.0,-1463.4766673984045,-4797.3218599032725,-4797.299653545421,3.8033103413960525,0.06583130448222645,0.10556966170833072,-0.23569312336964415,0.17986442398239447,0.029969191911414783,-0.029806712156354997,-0.0045341743174071025,-0.00027387312447613166,32383.376313287277,3.840427199888068
29.200000000000003,49577.73805155663,9644.883527306465,29077.768352913252,1732.2650643394993,-0.01815757891836086,0.4150321997685409,-0.015604177444653764,1.0632149448667738,0.0025534014737070964,0.6481827450982331,0.2617993877991494,0.017017113276264977,0.440164940997259,0.2838607222064251,0.06779186301086494,0.5416276078187261,0.022061334407275535,0.05077474973459983,0.1014626668214671,0.00019150511052803222,0.020943951023931952,36.27449403829241,-1390.664689812928,-4800.0,-4800.0,-1390.6546498651915,-4797.321718097848,-4797.294339466394,3.8070846682278865,0.06750527805302521,0.10390476368473266,-0.23594638638705107,0.17984912639367467,0.03347947141597529,-0.03329796047196132,-0.005065260348138256,-0.00030595177439585175,32389.35049330146,3.8406810052812435
29.25,49656.96609873025,9679.843106931114,29076.196180318235,1732.235605938706,-0.01814800366283446,0.4160793973197374,-0.015502716344171965,1.0738459729543106,0.0026452873186624953,0.6577665756345734,0.2617993877991494,0.017036336545511694,0.44121213854845553,0.28310226468346844,0.07085022685542619,0.5428425346977424,0.021302876884318867,0.05381389030991457,0.10163039614928682,0.00019839654889968714,0.020943951023931952,36.27388347042583,-1310.488384265147,-4800.0,-4800.0,-1310.4996508893096,-4797.321562012997,-4797.288490273895,3.811356973809087,0.06934781626328329,0.10207221490488613,-0.23622515230961874,0.17983228837888593,0.03685076420516159,-0.03665097559693048,-0.005575318451353506,-0.0003367602957748961,32395.321877664042,3.840948735208541
29.3,49736.156160116065,9714.885045033976,29074.624878566214,1732.2061449205974,-0.018138083835389476,0.41712659487093395,-0.015396914642356626,1.0847626598402604,0.00274116919303285,0.6676360649693267,0.2617993877991494,0.017056323969765565,0.44225933609965207,0.28222909443147115,0.07373913320872118,0.5438007383974246,0.020429706632321576,0.056682809238955745,0.10154140229777253,0.00020558768947746375,0.020943951023931952,36.273273070941556,-1223.3229525605473,-4800.0,-4800.0,-1223.3573830923624,-4797.3213923219255,-4797.282131195787,3.8161414270799465,0.07135097215119905,0.10007991924566716,-0.23652821880562558,0.17981398256124972,0.040063117758315225,-0.03984591318437952,-0.006061329920136749,-0.0003661163527240996,32401.290327320614,3.84123111942932
29.35,49815.308150481804,9750.009300561967,29073.054478118214,1732.1766811260286,-0.0181278044509156,0.4181737924221305,-0.015286556189947183,1.0959749525396696,0.002841248260968418,0.6778011601175393,0.2617993877991494,0.017077111656372674,0.4433065336508486,0.28124490302028304,0.0764579711966783,0.5445023381848242,0.01944551522113347,0.059380859540305586,0.10119580453397559,0.00021309361957263135,0.020943951023931952,36.27266284597808,-1129.5552664054615,-4800.0,-4800.0,-1129.6146153708853,-4797.321209777778,-4797.2752904559575,3.821450176800261,0.07350585498656831,0.09793671923565758,-0.23685424075636854,0.1797942901886042,0.043097656707385135,-0.04286400020019149,-0.006520439014859325,-0.00039384745291026757,32407.25569717778,3.8415289268208292
29.400000000000002,49894.421984653076,9785.215832380314,29071.485010764136,1732.147214389012,-0.01811714976993697,0.419220989973327,-0.015171414282404748,1.107493101883468,0.0029457354875322226,0.6882721119101411,0.2617993877991494,0.017098737496140503,0.44435373120204513,0.28015399807856145,0.07900635739878889,0.5449475991969379,0.018354610279411876,0.06190761990264848,0.10059386799489278,0.00022093016156491668,0.020943951023931952,36.27205280198972,-1029.6108193130876,-4800.0,-4800.0,-1029.6967281646685,-4797.321015208897,-4797.26799909592,3.8272926177179687,0.07580268646829669,0.09565234016231133,-0.23720173875853856,0.17977330061984453,0.04593662963456757,-0.045687581466924976,-0.006949960043400316,-0.0004197913751935456,32413.217835798736,3.84184296694524
29.450000000000003,49973.49757751414,9820.504599272972,29069.916509689603,1732.1177445363685,-0.018106103261858724,0.42026818752452355,-0.015051251367850195,1.1193276580712004,0.0030548518940085295,0.6990594705466768,0.2617993877991494,0.017121241226898763,0.44540092875324166,0.27896127752060895,0.08138400209379637,0.5451368928238729,0.017161889721459378,0.06426276086689775,0.09973596407063123,0.0002291138920506397,0.020943951023931952,36.27144294575986,-923.9511661818678,-4800.0,-4800.0,-924.0651537155585,-4797.3208095138225,-4797.260290788003,3.8336746582572085,0.07823085956565734,0.09323733154970781,-0.23756910802657927,0.1797511107872021,0.04856346194721306,-0.048300172252070395,-0.00734738536081414,-0.0004437966528486603,32419.176585083496,3.8421740915526863
29.5,50052.53484400871,9855.875559943062,29068.349009546,1732.088271387361,-0.018094647567256192,0.4213153850757201,-0.01492581879550925,1.1314894635149282,0.0031688287717469427,0.7101740784392083,0.2617993877991494,0.01714466449366383,0.4464481263044382,0.2776722016057054,0.08359063929504747,0.5450706751315249,0.015872813806555808,0.06644597480138348,0.09862254882708665,0.00023766215788102068,0.020943951023931952,36.27083328441421,-813.0712398894095,-4800.0,-4800.0,-813.2146933744867,-4797.320593656075,-4797.252201639608,3.8405980117188245,0.08077900018586469,0.09070300582531253,-0.2379546277226537,0.17972782463269635,0.05096281240414696,-0.050686514487905676,-0.007710393921488423,-0.0004657230901150555,32425.13177993399,3.8425231959888664
29.55,50131.53369914076,9891.328673013324,29066.78254652382,1732.058794753313,-0.01808276445936214,0.4223625826269166,-0.014794856616016556,1.1439896425483276,0.003287907843345584,0.7216270599214107,0.2617993877991494,0.017169050904075736,0.44749532385563473,0.2762927627175604,0.08562599121203379,0.5447494746927672,0.01449337491841085,0.06845694030795801,0.09725415083713251,0.0002465930882509188,0.020943951023931952,36.27022382543383,-697.4965435925576,-4800.0,-4800.0,-697.6707106476782,-4797.32036865869,-4797.243769988359,3.8480595324769578,0.08343503169805527,0.08806137414581705,-0.23835647071876762,0.1797035525184832,0.053120630243811695,-0.05283263358990958,-0.008036859922278539,-0.00048544228426317115,32431.083247903258,3.842891220469616
29.6,50210.49405797538,9926.86389702658,29065.217158429357,1732.029314437208,-0.018070434804949593,0.42340978017811315,-0.014658093446705036,1.1568395875288626,0.0034123413582445566,0.7334298073507495,0.2617993877991494,0.017194446077552675,0.44854252140683126,0.27482945286412397,0.08748975138062412,0.5441738852087106,0.013030065064974394,0.07029530530307149,0.09563136380187931,0.00025592560186834173,0.020943951023931952,36.269614576667784,-577.7802231352427,-4800.0,-4800.0,-577.9862043824968,-4797.320135598513,-4797.23503618853,3.8560506173176856,0.08618624221252143,0.08532507948266342,-0.23877271377574913,0.1796784106120242,0.05502421028932308,-0.05472589326307259,-0.008324861139630269,-0.00050283812917995,32437.03080882826,3.843279151178214
29.650000000000002,50289.41583563965,9962.481190446226,29063.65288476482,1731.9998302332729,-0.018057638524856177,0.4244569777293097,-0.014515246416994977,1.1700509408127975,0.0035423921078611992,0.745593963083488,0.2617993877991494,0.01722089768635584,0.4495897189580278,0.27328922897462427,0.08918157799548179,0.5433445604545692,0.011489841175474691,0.07196068030912617,0.09375484149654145,0.00026567940808958995,0.020943951023931952,36.269005546345184,-454.5000282770983,-4800.0,-4800.0,-454.73877080360296,-4797.319895600292,-4797.226042389348,3.8645566903584547,0.08901935441496417,0.0825073271664021,-0.2392013481087874,0.17965252024790732,0.05666224404885484,-0.05635504632522631,-0.008572686660765494,-0.0005178072823375235,32442.9742744467,3.8436880211334796
29.700000000000003,50368.29894732353,9998.180511656725,29062.089766811812,1731.9703419265416,-0.0180443545544517,0.4255041752805062,-0.014366021211127343,1.1836355720334464,0.0036783333433243557,0.7581313967529404,0.2617993877991494,0.01724845548648395,0.45063691650922433,0.2716794761222472,0.0907010928849236,0.5422622102399384,0.009880088323097613,0.07345263739843944,0.09162529373071404,0.0002758750007493267,0.020943951023931952,36.2683967430865,-328.25517451500906,-4800.0,-4800.0,-328.52746616846775,-4797.31964983056,-4797.21683230606,3.8735567877540666,0.09192059768522773,0.07962181315895328,-0.23964029029860223,0.17962600726879055,0.058024865405271187,-0.0577102801489765,-0.008778843796296565,-0.000530259582335324,32448.913447997213,3.8441189107683478
