time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
23.16,1932.782525970246,1720.0,28509.848127872174,30000.0,-0.04683071705440965,0.0753194143574681,0.028488697303058502,-0.0002242363035606403,-0.04229383072805153,0.00014505355102814084,-0.04228038810570175,0.62,0.6234516732140261,-212.78252597024607,5639.358781024083,1.0,43631.05595811005
23.2,1933.0848495974574,1720.0,28506.228160902683,30000.0,-0.04684269309092751,0.07532254666719895,0.028479853576271492,-0.00021801326223509676,-0.042287649042701866,0.000142819269538203,-0.04227445750628122,0.62,0.6223351919103526,-213.08484959745738,5630.835387040185,1.0,43666.65537064784
23.240000000000002,1933.3871061088712,1720.0,28502.606708674848,30000.0,-0.04685451503244474,0.07532576508415452,0.02847125005170983,-0.00021222594199707775,-0.04228157349643408,0.0001402011591266794,-0.042268667270902185,0.62,0.6212177699568833,-213.3871061088712,5622.29990279583,1.0,43702.28767257372
23.28,1933.6892953578883,1720.0,28498.983782941956,30000.0,-0.04686618264089721,0.07532905200389597,0.02846286936299881,-0.00020687100291313736,-0.04227562011287046,0.000137217916767971,-0.04226303157359292,0.62,0.6200994077723907,-213.68929535788834,5613.752330981515,1.0,43737.952821058534
23.32,1933.9914172022782,1720.0,28495.359395480013,30000.0,-0.046877695719915076,0.07533239002583778,0.02845469430592274,-0.00020194368365692204,-0.04226980408983842,0.00013388906176250778,-0.042257563694217196,0.6189801057704671,0.6189801057704671,-213.99141720227817,5605.192674293424,0.0,43773.65077312322
23.36,1934.2928613324266,1720.0,28491.733557735533,30000.0,-0.04688907795778756,0.07533578584711444,0.028446707889326916,-0.00019743822404374593,-0.04226413976627017,0.00013023484860975716,-0.04225225472526161,0.6178606575827865,0.6178606575827865,-214.29286133242658,5596.6209598401265,0.0,43809.35384849782
23.400000000000002,1934.5935681134174,1720.0,28488.10628078527,30000.0,-0.04690033162381678,0.07533922499082646,0.02843889336700972,-0.00019334805853931904,-0.0422586353168986,0.00012647822193722206,-0.04224711441316858,0.6167411430389682,0.6167411430389682,-214.5935681134174,5588.03721711559,0.0,43845.05925668739
23.44,1934.8935374408147,1720.0,28484.47757568035,30000.0,-0.0469114567050822,0.07534269097723101,0.028431234272148845,-0.00018966581907428414,-0.04225329493051816,0.00012262748837231193,-0.042242153905671966,0.615621564781766,0.615621564781766,-214.89353744081473,5579.441475617957,0.0,43880.766900117065
23.48,1935.1927692160673,1720.0,28480.847453477272,30000.0,-0.04692245322553558,0.07534616767383445,0.0284237144482989,-0.00018638334960524046,-0.042248124359162885,0.00011861740609390238,-0.042237383643994354,0.6145019254466388,0.6145019254466388,-215.1927692160673,5570.833764849314,0.0,43916.47668118112
23.52,1935.4912633464353,1720.0,28477.215925235014,30000.0,-0.04693332124579353,0.07534963932884024,0.02841631808304674,-0.00018349158629866474,-0.04224313179862386,0.00011439662926279844,-0.042232813272835866,0.6133822276618259,0.6133822276618259,-215.4912633464353,5562.214114315457,0.0,43952.18850225776
23.56,1935.7890197449087,1720.0,28473.58300201219,30000.0,-0.046944060862778164,0.07535309060926422,0.02840902974648608,-0.00018098045649449964,-0.04223832681190345,0.00010994604198702152,-0.042228451555552195,0.6122624740484325,0.6122624740484325,-215.78901974490873,5553.582553525661,0.0,43987.90226572365
23.6,1936.0860383301147,1720.0,28469.94869486422,30000.0,-0.046954672208992305,0.07535650664139422,0.028401834432401935,-0.00017883884706088458,-0.04223371913883427,0.00010527124820984473,-0.0422243063219184,0.6111426672205321,0.6111426672205321,-216.08603833011466,5544.939111992457,0.0,44023.61787396772
23.64,1936.3823190262149,1720.0,28466.313014840583,30000.0,-0.04696515545147809,0.0753598730510018,0.028394717599523722,-0.0001770546296212993,-0.042229317935437445,0.0001003909769387732,-0.042220384444551784,0.6100228097852796,0.6100228097852796,-216.38231902621487,5536.283819231408,0.0,44059.33522940414
23.68,1936.6778617627906,1720.0,28462.675972982153,30000.0,-0.046975510790562156,0.07536317600162247,0.028387665211060335,-0.0001756147178261282,-0.04222513142369696,9.532887186190214e-05,-0.042216691833095586,0.608902904343042,0.608902904343042,-216.6778617627906,5527.616704760897,0.0,44095.054234484305
23.72,1936.9726664747197,1720.0,28459.03758031863,30000.0,-0.04698573845846778,0.07536640223009897,0.02838066377163121,-0.00017450513807322647,-0.04222116678791893,9.01093638122369e-05,-0.042213233437590286,0.6077829534875405,0.6077829534875405,-216.97266647471974,5518.937798101908,0.0,44130.77479170799
23.76,1937.2667331020418,1720.0,28455.39784786609,30000.0,-0.04699583871783959,0.07536953907911388,0.0283737003612743,-0.00017371110390272226,-0.042217430178649776,8.475622397846995e-05,-0.04221001325639162,0.6066629598060078,0.6066629598060078,-217.26673310204183,5510.247128777826,0.0,44166.496803633
23.8,1937.560061589816,1720.0,28451.756786624643,30000.0,-0.047005811860201994,0.07537257452667383,0.028366762666471843,-0.00017321709037688382,-0.042213926745983364,7.929237511030828e-05,-0.042207034346824754,0.6055429258793543,0.6055429258793543,-217.5600615898161,5501.544726314233,0.0,44202.220172884394
23.84,1937.8526518879705,1720.0,28448.114407576217,30000.0,-0.047015658204360135,0.07537549721257503,0.028359839008214906,-0.00017300690773222838,-0.04221066067095423,7.374008703619913e-05,-0.04220429883819135,0.6044228542823482,0.6044228542823482,-217.85265188797052,5492.830620238715,0.0,44237.944802162114
23.88,1938.1445039511439,1720.0,28444.470721682465,30000.0,-0.04702537809474862,0.07537829646188068,0.02835291836713208,-0.00017306377456835224,-0.04220763518853233,6.81211717042626e-05,-0.04220180794723431,0.6033027475838038,0.6033027475838038,-218.14450395114386,5484.104840080669,0.0,44273.67059424772
23.92,1938.4356177385207,1720.0,28440.82573988279,30000.0,-0.047034971899732575,0.07538096230542675,0.028345990405694185,-0.00017337039089548677,-0.04220485260492174,6.245707504419274e-05,-0.042199561996206426,0.6021826083467801,0.6021826083467801,-218.4356177385207,5475.367415371129,0.0,44309.39745201026
23.96,1938.7259932136608,1720.0,28437.17947309252,30000.0,-0.047044440009866635,0.07538348549736437,0.02833904548749775,-0.00017390901115105445,-0.042202314313247266,5.676887922725798e-05,-0.04219756043359035,0.601062439128787,0.601062439128787,-218.7259932136608,5466.618375642583,0.0,44345.12527841077
24.0,1939.015630344323,1780.0,28433.53193220121,30000.0,-0.04705378283611831,0.0753858575297481,0.02833207469362981,-0.0001746615170956427,-0.04220002081044538,5.107725508674869e-05,-0.04219580185741729,0.62,0.6779422424819997,-159.01563034432297,5460.257750428809,1.0,44380.853976506005
24.04,1939.3165289957954,1780.0,28429.88313490544,30000.0,-0.04706253277504994,0.07538760270959442,0.028325069934544506,-0.00017560210730022398,-0.04219797171668347,4.540239609742635e-05,-0.042194701490657884,0.62,0.6770104210919149,-159.31652899579535,5453.885089268977,1.0,44417.1330846737
24.080000000000002,1939.6173582797192,1780.0,28426.233099318146,30000.0,-0.047071131004972594,0.07538915529729917,0.02831802429232659,-0.0001767022759305206,-0.042196269352763646,3.5798318336483854e-05,-0.042193854246038755,0.62,0.6760776668242281,-159.61735827971916,5447.500394937788,1.0,44453.444174561475
24.12,1939.9181181224249,1780.0,28422.58183710322,30000.0,-0.04707957796055081,0.0753905098876422,0.028310931927091398,-0.00017793407861173258,-0.04219496761818619,2.6673943236038273e-05,-0.04219325101607064,0.62,0.6751439800105596,-159.91811812242486,5441.103670212891,1.0,44489.78720280805
24.16,1940.218808451852,1780.0,28418.929359895952,30000.0,-0.04708787408641599,0.07539166221930363,0.028303788132887645,-0.00017926981254713363,-0.04219401824682779,1.9087354753019592e-05,-0.04219288178454307,0.62,0.6742093609806881,-160.21880845185206,5434.694917874817,1.0,44526.16212609314
24.2,1940.5194291972705,1780.0,28415.275679302915,30000.0,-0.04709601982316031,0.07539260907619767,0.02829658925303737,-0.00018068490814208223,-0.042193361693621964,1.2785474684942998e-05,-0.0421927371611359,0.62,0.6732738100629079,-160.51942919727048,5428.274140706926,1.0,44562.56890112596
24.240000000000002,1940.8199802890285,1780.0,28411.620806902316,30000.0,-0.047104015606654503,0.07539334816201526,0.02828933255536076,-0.00018215759839822877,-0.0421929558224667,7.265471445135253e-06,-0.04219280832902814,0.62,0.6723373275843516,-160.81998028902854,5421.841341495365,1.0,44599.007484631686
24.28,1941.12046165833,1780.0,28407.964754244254,30000.0,-0.04711186187050399,0.07539387801086889,0.0282820161403649,-0.0001836678693674807,-0.042192776631928594,2.158413176430097e-06,-0.0421930866005445,0.62,0.6713999138712771,-161.12046165833,5415.396523029031,1.0,44635.47783334022
24.32,1941.4208732370284,1780.0,28404.307532850806,30000.0,-0.047119559047681094,0.07539419793606943,0.02827463888838834,-0.00018519664787851648,-0.04219281116057704,-2.7196292218536934e-06,-0.04219356305711954,0.62,0.6704615692493308,-161.42087323702845,5408.93968809955,1.0,44671.97990397642
24.36,1941.7212149574311,1780.0,28400.64915421603,30000.0,-0.04712710757059919,0.07539430800184872,0.02826720043124954,-0.0001867253918528916,-0.04219305105993186,-7.426232414827609e-06,-0.042194228369905364,0.62,0.6695222940438014,-161.72121495743113,5402.470839501253,1.0,44708.51365325134
24.400000000000002,1942.021486752108,1780.0,28396.989629806027,30000.0,-0.04713450787005573,0.07539420900414007,0.028259701134084346,-0.00018823597011286897,-0.042193488868397834,-1.1958084405801673e-05,-0.04219507275697314,0.62,0.668582088579866,-162.0214867521081,5395.989980031169,1.0,44745.079037853495
24.44,1942.3216885537047,1780.0,28393.328971059105,30000.0,-0.04714176037362092,0.07539390245233393,0.028252142078713027,-0.00018971068721527638,-0.04219411648377765,-1.6292797588894154e-05,-0.04219608601214985,0.62,0.6676409531828332,-162.3216885537047,5389.497112489021,1.0,44781.67601443929
24.48,1942.6218202947575,1780.0,28389.667189386073,30000.0,-0.047148865503866794,0.07539339054869315,0.02824452504482637,-0.0001911323565405306,-0.04219492484253806,-2.0408051450501545e-05,-0.042197257560089185,0.62,0.666698888178382,-162.62182029475753,5382.992239677231,1.0,44818.30453962304
24.52,1942.9218819075147,1780.0,28386.004296170675,30000.0,-0.047155823676630175,0.0753926761647441,0.02823685248811394,-0.00019248437539625792,-0.042195904068022275,-2.428715781831644e-05,-0.04219857651507118,0.62,0.6657558938927955,-162.92188190751472,5376.475364400931,1.0,44854.96456996615
24.560000000000002,1943.2218733237619,1780.0,28382.340302770153,30000.0,-0.047162635299374936,0.07539176281499212,0.0282291275156172,-0.00019375078753137046,-0.04219704370571343,-2.7918791532075757e-05,-0.04220003173591552,0.62,0.6648119706531888,-163.22187332376188,5369.94648946798,1.0,44891.65606196569
24.6,1943.5217944746535,1780.0,28378.675220515946,30000.0,-0.04716930076966031,0.07539065462850723,0.028221353858846943,-0.00019491633267314362,-0.042198332908473114,-3.12952491040709e-05,-0.04220161187632281,0.62,0.6638671187877289,-163.52179447465346,5363.405617688994,1.0,44928.37897204241
24.64,1943.821645290551,1780.0,28375.00906071448,30000.0,-0.04717582047370488,0.07538935631882258,0.028213535845117727,-0.00019596648667526804,-0.042199760554138446,-3.4410985742141346e-05,-0.042203305432040046,0.62,0.6629213386258482,-163.82164529055103,5356.852751877373,1.0,44965.13325652838
24.68,1944.121425700868,1780.0,28371.341834648098,30000.0,-0.0471821947850364,0.0753878731524436,0.028205678367407217,-0.00019688749552719027,-0.042201315316933004,-3.726179378754814e-05,-0.0422051007862071,0.62,0.6619746304984483,-164.12142570086803,5350.287894849338,1.0,45001.918871654016
24.72,1944.4211356339217,1780.0,28367.673553576064,30000.0,-0.047188424063222836,0.07538621091616715,0.028197786852944343,-0.00019766640510686953,-0.04220298571628689,-3.984446948070328e-05,-0.04220698625364574,0.62,0.6610269947380956,-164.42113563392172,5343.711049423981,1.0,45038.735773535
24.76,1944.7207750167934,1780.0,28364.004228735685,30000.0,-0.04719450865268398,0.07538437588336241,0.028189867230678463,-0.00019829108744963186,-0.0422047601579923,-4.215673518492491e-05,-0.04220895012434138,0.62,0.6600784316792071,-164.72077501679337,5337.122218423309,1.0,45075.583918158634
24.8,1945.0203437751964,1780.0,28360.333871343515,30000.0,-0.04720044888158521,0.07538237477934939,0.028181925897764217,-0.000198750263703198,-0.04220662697440957,-4.419725337799017e-05,-0.042210980706079884,0.62,0.659128941658226,-165.02034377519635,5330.521404672301,1.0,45112.46326137017
24.84,1945.3198418333516,1780.0,28356.66249259664,30000.0,-0.04720624506081568,0.07538021474601093,0.02817396968519529,-0.00019903352371302658,-0.04220857446555085,-4.59656512016409e-05,-0.04221306636608941,0.62,0.6581785250137886,-165.31984183335157,5323.908610998968,1.0,45149.373758858725
24.88,1945.619269113873,1780.0,28352.99010367404,30000.0,-0.04721189748305295,0.07537790330577658,0.028166005822723668,-0.00019913134215094935,-0.04221059094078403,-4.746252832291216e-05,-0.04221519557151929,0.62,0.6572271820868772,-165.6192691138731,5317.283840234412,1.0,45186.31536614328
24.92,1945.918625537661,1780.0,28349.31671573804,30000.0,-0.047217406421915645,0.07537544832511937,0.028158041903203767,-0.00019903509113852356,-0.042212664760387195,-4.86894461158542e-05,-0.04221735692860456,0.62,0.6562749132209658,-165.918625537661,5310.647095212906,1.0,45223.288038558334
24.96,1946.2179110238042,1780.0,28345.642339935792,30000.0,-0.04722277213120541,0.07537285797770713,0.028150085846501752,-0.00019873704936350625,-0.04221478437629771,-4.9648903830849597e-05,-0.04221953922038808,0.62,0.6553217187621516,-166.21791102380416,5303.998378771954,1.0,45260.29173123976
25.0,1946.5171254894917,1780.0,28341.96698740084,30000.0,-0.047227994844238695,0.07537014070734847,0.02814214586310981,-0.00019823040772334766,-0.04221693837164285,-5.034430735501309e-05,-0.04222173144289078,0.62,0.6543675990592769,-166.51712548949172,5297.337693752374,1.0,45297.32639911038
25.04,1946.816268849934,1780.0,28338.29066925472,30000.0,-0.047233074773268824,0.07536730519087194,0.028134230417603136,-0.00019750927155247306,-0.04221911549882355,-5.077993403396519e-05,-0.04222392283963424,0.62,0.6534125544640377,-166.81626884993398,5290.665042998377,1.0,45334.39199686597
25.080000000000002,1947.115341018292,1780.0,28334.61339660862,30000.0,-0.04723801210899826,0.0753643603010732,0.028126348192074966,-0.00019656865950481517,-0.0422213047160244,-5.096089517530497e-05,-0.042226102934429285,0.62,0.6524565853310826,-167.11534101829193,5283.980429357645,1.0,45371.48847896086
25.12,1947.4143419056172,1780.0,28330.93518056506,30000.0,-0.04724280702018068,0.07536131506986242,0.02811850804968177,-0.00019540449917373277,-0.04222349522206443,-5.089309678816758e-05,-0.04222826156235342,0.62,0.6514996920180974,-167.41434190561722,5277.28385568142,1.0,45408.61579959425
25.16,1947.7132714208005,1780.0,28327.256032219593,30000.0,-0.047247459653312326,0.07535817865173965,0.028110718998427354,-0.00019401361954061425,-0.04222567648951654,-5.0583198695497006e-05,-0.042230388898847365,0.62,0.6505418748858801,-167.71327142080054,5270.575324824588,1.0,45445.77391269619
25.2,1948.012129470529,1780.0,28323.57596266257,30000.0,-0.047251970132411475,0.07535496028772219,0.028102990155310745,-0.00019239374035214435,-0.04222783829602644,-5.003857205659898e-05,-0.042232475486868835,0.62,0.6495831342984022,-168.0121294705291,5263.854839645767,1.0,45482.96277191417
25.240000000000002,1948.3109159592548,1780.0,28319.89498298086,30000.0,-0.047256338558884954,0.07535166926984345,0.028095330710958526,-0.0001905434585346585,-0.04222997075376461,-4.926725537163965e-05,-0.042234512262050966,0.62,0.6486234706228591,-168.31091595925477,5257.122403007397,1.0,45520.18233059978
25.28,1948.6096307891696,1780.0,28316.213104259627,30000.0,-0.04726056501148003,0.0753483149063379,0.028087749894857898,-0.00018846223176217003,-0.04223206433694969,-4.8277909109215614e-05,-0.04223649057581971,0.62,0.6476628842297083,-168.60963078916961,5250.378017775831,1.0,45557.43254179577
25.32,1948.9082738601915,1780.0,28312.53033758409,30000.0,-0.047264649546319905,0.07534490648762167,0.028080256941301805,-0.00018615035930233512,-0.042234109907388344,-4.7079769121503534e-05,-0.0422384022164344,0.62,0.6467013754926967,-168.90827386019146,5243.621686821423,1.0,45594.7133582234
25.36,1949.2068450699583,1780.0,28308.84669404127,30000.0,-0.047268592197020745,0.07534145325317314,0.028072861056152427,-0.00018360896027178354,-0.04223609873798466,-4.568259904702337e-05,-0.0422402394279228,0.62,0.6457389447888753,-169.20684506995826,5236.853413018625,1.0,45632.02473227027
