time,controller,downrange,altitude,velocity,gamma,gamma_rate_cmd,qbar,heat_rate,heat_load,load_factor,corridor_lower,corridor_upper,corridor_margin
50.5,1.0,158493.24848804701,38255.60104438231,3134.9619633388997,-0.06588710102427135,0.005585053606381855,29651.274276287448,244118.89890067984,7771402.474492463,2.7832442724959003,37001.987686360124,60940.07738220111,1253.6133580221867
50.6,1.0,158806.0585581028,38235.04875083007,3134.728050775044,-0.06532859566363317,0.005585053606381855,29731.59702282806,244412.84640521446,7795843.759132985,2.7831476713740217,36997.423141829146,60939.90740215864,1237.6256090009265
50.7,1.0,159118.85664872217,38214.67269147435,3134.4927876510146,-0.06477009030299498,0.005585053606381855,29811.381633177796,244703.83263536813,7820314.142396522,2.7830499898223646,36992.8329931949,60939.73619785303,1221.839698279451
50.800000000000004,1.0,159431.6425261255,38194.472855209126,3134.256179378584,-0.06421158494235679,0.005585053606381855,29890.622756296583,244991.84756257737,7844813.327152779,2.782951230911701,36988.21735898244,60939.563769036795,1206.2554962266877
50.900000000000006,1.0,159744.4159570799,38174.44923061234,3134.018231423284,-0.0636530795817186,0.005585053606381855,29969.31507171817,245276.88129006766,7869341.015281786,2.7828513977435163,36983.57635876967,60939.39011550032,1190.8728718426719
51.0,1.0,160057.17670890482,38154.6018059468,3133.778949304097,-0.06309457422108042,0.005585053606381855,30047.453290171274,245558.9240534489,7893896.907687131,2.7827504934498344,36978.91011317941,60939.21523707221,1175.6916927673883
51.1,1.0,160369.92454947767,38134.930569161006,3133.5383385931395,-0.06253606886044223,0.005585053606381855,30125.032154197528,245837.96622129736,7918480.704309261,2.782648521193037,36974.21874387137,60939.03913361967,1160.7118252896325
51.2,1.0,160682.65924723956,38115.43550789012,3133.2964049153397,-0.061977563499804045,0.005585053606381855,30202.046438766294,246113.998295726,7943092.104138834,2.7825454841656807,36969.502373534015,60938.861805048866,1145.9331343561062
51.300000000000004,1.0,160995.3805712009,38096.11660945686,3133.0531539481076,-0.06141905813916586,0.005585053606381855,30278.490951885557,246387.01091293947,7967730.805230129,2.782441385590307,36964.761125876204,60938.683251305316,1131.3554835806572
51.400000000000006,1.0,161308.08829094697,38076.97386087243,3132.8085914210014,-0.06086055277852767,0.005585053606381855,30354.360535209493,246656.99484377768,7992396.504714507,2.782336228719255,36959.99512561887,60938.503472374214,1116.9787352535568
51.5,1.0,161620.78217664344,38058.00724883749,3132.562723115386,-0.060302047417889484,0.005585053606381855,30429.65006464205,246923.94099424404,8017088.898813931,2.7822300168344656,36955.20449848643,60938.32246828082,1102.8027503510602
51.6,1.0,161933.46199904187,38039.21675974314,3132.3155548640852,-0.0597435420572513,0.005585053606381855,30504.354450936986,247187.84040602235,8041807.682854533,2.782122753247283,36950.389371198165,60938.14023909081,1088.8273885449744
51.7,1.0,162246.12752948527,38020.60237967189,3132.0670925510317,-0.05918503669661311,0.005585053606381855,30578.468640293657,247448.68425697827,8066552.551280231,2.7820144412982564,36945.54987145944,60937.95678491062,1075.052508212444
51.800000000000004,1.0,162558.77853991342,38002.16409439867,3131.817342110904,-0.058626531335974924,0.005585053606381855,30651.987614948885,247706.46386164834,8091323.197666396,2.781905084356932,36940.686127952824,60937.77210588779,1061.4779664458474
51.900000000000006,1.0,162871.41480286833,37983.901889391884,3131.566309528764,-0.05806802597533674,0.005585053606381855,30724.90639376473,247961.1706717151,8116119.314733568,2.781794685821649,36935.798270329076,60937.58620221133,1048.1036190628074
52.0,1.0,163184.0360914996,37965.8157498144,3131.3140008396867,-0.05750952061469855,0.005585053606381855,30797.220032812,248212.79627646945,8140940.594361215,2.781683249119325,36930.886429198035,60937.39907411203,1034.9293206163638
52.1,1.0,163496.64217956978,37947.905660524644,3131.060422128381,-0.056951015254060364,0.005585053606381855,30868.92362594922,248461.33240325714,8165786.72760154,2.7815707777052427,36925.95073611937,60937.21072186283,1021.954924405276
52.2,1.0,163809.23284145954,37930.171606077674,3130.8055795288105,-0.05639250989342218,0.005585053606381855,30940.01230539727,248706.77091791428,8190657.404693332,2.7814572750628344,36920.991323593276,60937.02114577912,1009.180282484398
52.300000000000004,1.0,164121.80785217302,37912.61357072625,3130.5494792238023,-0.05583400453278399,0.005585053606381855,31010.48124230958,248949.10382518728,8215552.31507585,2.7813427447034575,36916.00832505095,60936.83034621909,996.6052456753023
52.400000000000006,1.0,164434.36698734303,37895.23153842195,3130.2921274446558,-0.0552754991721458,0.005585053606381855,31080.325647337504,249188.32326914038,8240471.147402764,2.781227190166172,36911.00187484508,60936.638323584026,984.2296635768653
52.5,1.0,164746.91002323612,37878.02549281629,3130.0335304707414,-0.05471699381150762,0.005585053606381855,31149.54077119086,249424.4215335479,8265413.589556119,2.781110615017512,36905.97210824017,60936.44507831867,972.0533845761238
52.6,1.0,165059.4367367578,37860.99541726187,3129.7736946290966,-0.05415848845086943,0.005585053606381855,31218.121905194013,249657.39104227457,8290379.328660347,2.7809930228512565,36900.91916140269,60936.2506109115,960.0762558591741
52.7,1.0,165371.94690545762,37844.14129481351,3129.512626294014,-0.05359998309023124,0.005585053606381855,31286.06438183641,249887.22435963998,8315368.051096311,2.780874417288195,36895.84317139126,60936.05492189504,948.2981234222534
52.800000000000004,1.0,165684.44030753407,37827.46310822946,3129.2503318866256,-0.053041477729593056,0.005585053606381855,31353.363575318603,250113.91419077123,8340379.442515388,2.7807548019758888,36890.7442761466,60935.858011846176,936.7188320828573
52.900000000000006,1.0,165996.91672183978,37810.96083997252,3128.9868178744828,-0.05248297236895487,0.005585053606381855,31420.014902092862,250337.45338194058,8365413.187853582,2.780634180588433,36885.62261448147,60935.65988138647,925.3382254910466
53.0,1.0,166309.37592788634,37794.63447221129,3128.722090771126,-0.05192446700831668,0.005585053606381855,31486.013821398654,250557.8349208896,8390468.97134567,2.780512556826212,36880.47832607044,60935.460531182405,914.1561461408492
53.1,1.0,166621.81770584924,37778.4839868214,3128.456157135656,-0.051365961647678496,0.005585053606381855,31551.355835792736,250775.0519371396,8415546.476539385,2.7803899344156546,36875.31155143961,60935.25996194573,903.1724353817845
53.2,1.0,166934.2418365727,37762.50936538667,3128.1890235722935,-0.05080745628704031,0.005585053606381855,31616.036491673854,250989.09770228763,8440645.386309613,2.780266317108983,36870.12243195619,60935.05817443371,892.3869334304836
53.300000000000004,1.0,167246.64810157454,37746.71058920045,3127.920696729937,-0.05024895092640212,0.005585053606381855,31680.051379801964,251199.9656302897,8465765.382872641,2.7801417086839626,36864.911109818015,60934.855169449394,881.7994793824328
53.400000000000006,1.0,167559.03628305087,37731.08763926679,3127.651183301715,-0.049690445565763935,0.005585053606381855,31743.396135811858,251407.64927772927,8490906.147800414,2.7800161129436436,36859.67772804295,60934.65094784194,871.40991122384
53.5,1.0,167871.40616388095,37715.64049630181,3127.3804900245327,-0.04913194020512575,0.005585053606381855,31806.066440721082,251612.14234407217,8516067.362034822,2.7798895337161067,36854.42243045819,60934.44551050683,861.2180658436191
53.6,1.0,168183.75752763174,37700.369140734896,3127.1086236786136,-0.04857343484448756,0.005585053606381855,31868.058021432127,251813.43867190796,8541248.705902012,2.779761974854199,36849.145361689494,60934.23885838613,851.2237790454019
53.7,1.0,168496.09015856258,37685.27355271009,3126.835591087036,-0.048014929483849375,0.005585053606381855,31929.36665122874,252011.53224717686,8566449.85912673,2.7796334402352727,36843.8466671503,60934.03099246881,841.4268855597911
53.800000000000004,1.0,168808.40384162977,37670.35371208736,3126.5613991152645,-0.04745642412321119,0.005585053606381855,31989.988150266254,252206.41719938337,8591670.50084667,2.7795039337609158,36838.52649303077,60933.82191379092,831.8272190565913
53.900000000000006,1.0,169120.6983624911,37655.60959844395,3126.286054670678,-0.046897918762573,0.005585053606381855,32049.918386056066,252398.0878017961,8616910.30962685,2.779373459356685,36833.184986286724,60933.61162343586,822.4246121572287
54.0,1.0,169432.9735075103,37641.04119107574,3126.0095647020894,-0.046339413401934815,0.005585053606381855,32109.15327394392,252586.53847163366,8642168.963474013,2.7792420209718305,36827.82229462853,60933.40012253466,813.218896447208
54.1,1.0,169745.22906376157,37626.64846899858,3125.731936199266,-0.04578090804129663,0.005585053606381855,32167.68877758189,252771.7637702366,8667446.139851037,2.779109622579026,36822.43856650985,60933.18741226612,804.2099024887284
54.2,1.0,170057.46481903383,37612.43141094972,3125.453176192438,-0.04522240268065844,0.005585053606381855,32225.520909394272,252953.75840322554,8692741.51569136,2.778976268174085,36817.03395111635,60932.97349385712,795.3974598333734
54.300000000000004,1.0,170369.6805618352,37598.389995389145,3125.1732917518107,-0.044663897320020254,0.005585053606381855,32282.64573103717,253132.51722064626,8718054.767413424,2.7788419617756848,36811.6085983543,60932.75836858283,786.7813970348434
54.400000000000006,1.0,170681.87608139715,37584.524200501015,3124.8922899870645,-0.04410539195938207,0.005585053606381855,32339.059353851637,253308.03521710096,8743385.570935134,2.778706707425082,36806.16265883915,60932.542037766856,778.3615416618632
54.5,1.0,170994.0511676788,37570.83400419507,3124.6101780468543,-0.04354688659874388,0.005585053606381855,32394.757939310082,253480.30753186406,8768733.60168832,2.778570509185827,36800.696283883895,60932.324502781536,770.137720311177
54.6,1.0,171306.2056113711,37557.31938410808,3124.3269631183057,-0.042988381238105694,0.005585053606381855,32449.737699456608,253649.32944898758,8794098.53463322,2.7784333711434774,36795.20962548754,60932.10576504808,762.109758620536
54.7,1.0,171618.33920390092,37543.98031760526,3124.042652426502,-0.04242987587746751,0.005585053606381855,32503.994897340315,253815.09639738998,8819480.044272957,2.7782952974053057,36789.70283632337,60931.88582603678,754.2774812818898
54.800000000000004,1.0,171930.45173743516,37530.81678178177,3123.7572532339723,-0.04187137051682932,0.005585053606381855,32557.525847442026,253977.6039509327,8844877.80466805,2.7781562921000065,36784.176069727146,60931.664687267206,746.640712054621
54.900000000000006,1.0,172242.54300488476,37517.828753464135,3123.4707728401713,-0.041312865156191134,0.005585053606381855,32610.326916094447,254136.84782848344,8870291.489450898,2.7780163593774025,36778.62947968532,60931.442350308374,739.1992737788169
55.0,1.0,172554.61279990867,37505.01620921179,3123.1832185809567,-0.04075435979555295,0.005585053606381855,32662.394521895163,254292.82389396516,8895720.771840295,2.777875503408145,36773.06322082307,60931.21881677894,731.9529883887226
55.1,1.0,172866.66091691772,37492.37912531853,3122.894597828063,-0.04019585443491476,0.005585053606381855,32713.725136112924,254445.528156392,8921165.324655933,2.7777337283834145,36767.47744839234,60930.99408834734,724.9016769261943
55.2,1.0,173178.68715107854,37479.91747781405,3122.60491798857,-0.03963734907427657,0.005585053606381855,32764.31528308698,254594.9567698918,8946624.820332922,2.7775910385146214,36761.872318259804,60930.76816673195,718.0451595542472
55.300000000000004,1.0,173490.6912983173,37467.63124246543,3122.314186504367,-0.039078843713638386,0.005585053606381855,32814.161540619396,254741.10603371524,8972098.930936294,2.7774474380330947,36756.24798689474,60930.54105370127,711.3832555706904
55.400000000000006,1.0,173802.67315532354,37455.520394778716,3122.022410851616,-0.0385203383530002,0.005585053606381855,32863.260540360105,254883.97239223114,8997587.328175517,2.7773029311897797,36750.604611356845,60930.312751074045,704.9157834218713
55.5,1.0,174114.6325195538,37443.58491000043,3121.729598540206,-0.03796183299236201,0.005585053606381855,32911.60896818507,255023.55243490965,9023089.683419008,2.777157522254929,36744.94234928401,60930.0832607194,698.6425607164201
55.6,1.0,174426.5691892352,37431.82476311914,3121.43575711321,-0.037403327631723826,0.005585053606381855,32959.203564567106,255159.84289629082,9048605.667708637,2.77701121551779,36739.26135888003,60929.85258455699,692.5634042391102
55.7,1.0,174738.4829633691,37420.23992886706,3121.1408941463314,-0.03684482227108564,0.005585053606381855,33006.04112493932,255292.84065594088,9074134.951774232,2.776864015286291,36733.561798902236,60929.6207245571,686.678129964821
55.800000000000004,1.0,175050.37364173468,37408.83038172156,3120.8450172473526,-0.03628631691044745,0.005585053606381855,33052.118500051605,255422.5427383953,9099677.206048071,2.776715925886728,36727.843828649085,60929.38768274078,680.986553072471
55.900000000000006,1.0,175362.24102489222,37397.59609590683,3120.548134055577,-0.035727811549809266,0.005585053606381855,33097.43259631925,255548.9463130883,9125232.10067938,2.7765669516634435,36722.10760794771,60929.15346117994,675.4884879591191
56.0,1.0,175674.08491418668,37386.53704539546,3120.250252241268,-0.03516930618917108,0.005585053606381855,33141.98037616468,255672.04869427028,9150799.305548808,2.7764170969785114,36716.35329714142,60928.91806199748,670.1837482540432
56.1,1.0,175985.90511175094,37375.653203910035,3119.9513795050843,-0.03461080082853289,0.005585053606381855,33185.758858351226,255791.84734091122,9176378.490282899,2.7762663662114146,36710.58105707706,60928.68148736733,665.0721468329721
56.2,1.0,176297.70142050908,37364.94454492478,3119.6515235775146,-0.034052295467894705,0.005585053606381855,33228.76511830967,255908.33985659186,9201969.324268557,2.776114763758719,36704.79104909251,60928.443739514594,660.1534958322663
56.300000000000004,1.0,176609.47364417973,37354.4110416672,3119.3506922183037,-0.03349379010725652,0.005585053606381855,33270.99628845715,256021.5239893821,9227571.476667495,2.7759622940337527,36698.98343500393,60928.20482071559,655.4276066632665
56.400000000000006,1.0,176921.2215872791,37344.0526671197,3119.0488932158805,-0.03293528474661833,0.005585053606381855,33312.44955850849,256131.39763170635,9253184.616430666,2.775808961466274,36693.15837709307,60927.96473329792,650.8942900266338
56.5,1.0,177232.9450551242,37333.86939402129,3118.7461343867813,-0.032376779385980145,0.005585053606381855,33353.12217577966,256237.9588201964,9278808.412312686,2.775654770502148,36687.316038094556,60927.72347964058,646.5533559267351
56.6,1.0,177544.64385383576,37323.8611948692,3118.442423575069,-0.03181827402534196,0.005585053606381855,33393.01144548394,256341.20573553207,9304442.532886239,2.775499725603014,36681.456581183105,60927.48106217395,642.4046136860925
56.7,1.0,177856.31779034133,37314.02804192058,3118.13776865175,-0.03125976866470377,0.005585053606381855,33432.114731019756,256441.1367022679,9330086.646556465,2.7753438312459524,36675.58016996064,60927.237483379875,638.4478719599429
56.800000000000004,1.0,178167.9666723782,37304.3699071942,3117.8321775141885,-0.030701263304065585,0.005585053606381855,33470.429454251396,256537.7501886495,9355740.42157533,2.7751870919231534,36669.68696844345,60926.992745791715,634.6829387507532
56.900000000000006,1.0,178479.59030849623,37294.88676247213,3117.525658085519,-0.030142757943427398,0.005585053606381855,33507.95309578137,256631.0448064159,9381403.526055971,2.775029512141579,36663.77714104933,60926.74685199433,631.1096214228019
57.0,1.0,178791.18850806064,37285.57857930144,3117.2182183140535,-0.02958425258278921,0.005585053606381855,33544.6831952152,256721.01931059055,9407075.62798703,2.7748710964226295,36657.85085258457,60926.49980462417,627.7277267168683
57.1,1.0,179102.7610812548,37276.445328995906,3116.9098661726885,-0.029025747222151024,0.005585053606381855,33580.61735141816,256807.67259925907,9432756.395246956,2.7747118493018017,36651.90826823104,60926.25160636922,624.5370607648656
57.2,1.0,179414.3078390829,37267.48698263778,3116.6006096583087,-0.028467241861512838,0.005585053606381855,33615.7532227643,256891.00371333657,9458445.49561829,2.774551775328354,36645.94955353318,60926.00225996905,621.5374291046028
57.300000000000004,1.0,179725.82859337257,37258.70351107948,3116.2904567911874,-0.02790873650087465,0.005585053606381855,33650.0885273772,256971.01183632074,9484142.596801922,2.7743908790649607,36639.97487438497,60925.75176821482,618.7286366945118
57.400000000000006,1.0,180037.32315677742,37250.09488494533,3115.9794156143857,-0.027350231140236464,0.005585053606381855,33683.621043363106,257047.69629403556,9509847.366431326,2.7742291650873705,36633.98439701687,60925.50013394923,616.110487928454
57.5,1.0,180348.7913427796,37241.661074633324,3115.667494193149,-0.026791725779598277,0.005585053606381855,33716.3486090356,257121.05655436002,9535559.472086761,2.774066637984066,36627.97828798275,60925.247360066525,613.6827866505773
57.6,1.0,180660.2329656921,37233.40205031689,3115.3547006143017,-0.02623322041896009,0.005585053606381855,33748.26912313279,257191.09222694876,9561278.581309456,2.773903302355914,36621.9567141468,60924.99344951248,611.4453361700871
57.7,1.0,180971.64784066126,37225.31778194662,3115.041042985637,-0.025674715058321904,0.005585053606381855,33779.38054502593,257257.8030629376,9587004.361615751,2.773739162815823,36615.91984267038,60924.73840528435,609.3979392762412
57.800000000000004,1.0,181283.03578366904,37217.408239252094,3114.7265294353097,-0.025116209697683717,0.005585053606381855,33809.680894920144,257321.18895463948,9612736.480511215,2.7735742239883936,36609.867840998915,60924.48223043081,607.5403982531789
57.900000000000006,1.0,181594.39661153522,37209.673391743614,3114.411168111223,-0.02455770433704553,0.005585053606381855,33839.168254047145,257381.24993522864,9638474.605504738,2.773408490509572,36603.800876848734,60924.22492805195,605.8725148948797
58.0,1.0,181905.73014191963,37202.113208714014,3114.094967180415,-0.023999198976407343,0.005585053606381855,33867.840764849636,257437.9861784129,9664218.40412258,2.7732419670262973,36597.719118193854,60923.96650129917,604.3940905201598
58.1,1.0,182217.0361933242,37194.727659240445,3113.777934828442,-0.023440693615769156,0.005585053606381855,33895.69663115774,257491.39799809502,9689967.543922389,2.773074658196154,36591.622733252865,60923.70695337513,603.1049259875799
58.2,1.0,182528.31458509507,37187.516712186196,3113.460079258763,-0.02288218825513097,0.005585053606381855,33922.73411835705,257541.48584802303,9715721.69250719,2.7729065686870196,36585.51189047568,60923.446287533676,602.0048217105141
58.300000000000004,1.0,182839.56513742456,37180.48033620247,3113.1414086921186,-0.022323682894492783,0.005585053606381855,33948.95155354872,257588.25032142864,9741480.517539334,2.772737703176711,36579.386758530345,60923.18450707976,601.0935776721235
58.400000000000006,1.0,183150.78767135314,37173.618499730226,3112.821931365912,-0.021765177533854596,0.005585053606381855,33974.34732570118,257631.69215065578,9767243.6867544,2.772568066352631,36573.24750628984,60922.921615369305,600.3709934403887
58.5,1.0,183461.98200877119,37166.93117100198,3112.5016555335856,-0.02120667217321641,0.005585053606381855,33998.91988579379,257671.8122067776,9793010.867975079,2.772397662911415,36567.09430281882,60922.65761580918,599.8368681831635
58.6,1.0,183773.14797242088,37160.41831804367,3112.180589463999,-0.020648166812578223,0.005585053606381855,34022.66774695218,257708.61149920273,9818781.729124999,2.772226497558576,36560.92731736043,60922.392511857,599.491000683236
58.7,1.0,184084.28538589785,37154.07990867641,3111.8587414408025,-0.020089661451940036,0.005585053606381855,34045.589484575474,257742.09117527126,9844555.938242527,2.7720545750081484,36554.746719323084,60922.12630702108,599.333189353325
58.800000000000004,1.0,184395.3940736529,37147.91591051843,3111.536119761813,-0.01953115609130185,0.005585053606381855,34067.68373645498,257772.25251983912,9870333.16349451,2.7718818999823314,36548.5526782672,60921.85900486025,599.3632322512276
58.900000000000006,1.0,184706.47386099357,37141.92629098684,3111.212732738385,-0.018972650730663662,0.005585053606381855,34088.94920288512,257799.09695485356,9896113.073189996,2.7717084772111305,36542.345363892,60921.59060898376,599.5809270948448
59.0,1.0,185017.52457408572,37136.11101729952,3110.8885886947833,-0.018414145370025475,0.005585053606381855,34109.38464676579,257822.62603891734,9921895.335793888,2.7715343114320032,36536.12494602227,60921.32112305113,599.9860712772497
59.1,1.0,185328.54603995493,37130.47005647695,3110.563695967553,-0.01785564000938729,0.005585053606381855,34128.98889369649,257842.84146684236,9947679.619940573,2.7713594073894967,36529.891594595174,60921.05055077196,600.5784618817779
59.2,1.0,185639.53808648794,37125.0033753441,3110.2380629048907,-0.017297134648749102,0.005585053606381855,34147.76083206233,257859.7450691941,9973465.594447494,2.7711837698348907,36523.64547964702,60920.77889590581,601.3578956970814
59.300000000000004,1.0,185950.500542434,37119.71094053226,3109.911697866012,-0.016738629288110915,0.005585053606381855,34165.699413111746,257873.33881182523,9999252.928328676,2.7710074035258394,36517.386771300065,60920.506162262,602.3241692321972
59.400000000000006,1.0,186261.4332374061,37114.59271848093,3109.5846092205215,-0.016180123927472728,0.005585053606381855,34182.80365102592,257883.62479540036,10025041.290808216,2.7708303132260097,36511.11563974932,60920.23235369946,603.4770787316156
59.5,1.0,186572.3360018822,37109.64867543969,3109.256805347778,-0.015621618566834543,0.005585053606381855,34199.072622980115,257890.60525490946,10050830.351333708,2.7706525037047207,36504.83225524937,60919.9574741265,604.8164201903201
59.6,1.0,186883.20866720643,37104.87877747006,3108.9282946362637,-0.015063113206196358,0.005585053606381855,34214.50546919655,257894.28255917292,10076619.779589625,2.7704739797365865,36498.53678810122,60919.68152750067,606.3419893688406
59.7,1.0,187194.05106559,37100.282990447406,3108.5990854829497,-0.014504607845558173,0.005585053606381855,34229.101392989316,257894.65921033712,10102409.245510658,2.7702947461011513,36492.229408639134,60919.40451782848,608.0535818082717
59.800000000000004,1.0,187504.8630301124,37095.861280062796,3108.2691862926627,-0.013946102484919988,0.005585053606381855,34242.85966080088,257891.73784335933,10128198.419294994,2.7701148075825306,36485.910287217506,60919.12644916527,609.9509928452899
59.900000000000006,1.0,187815.6443947222,37091.613611824905,3107.9386054774504,-0.013387597124281803,0.005585053606381855,34255.7796022305,257885.52122548487,10153986.971417543,2.7699341689690513,36479.579594197756,60918.847325614915,612.0340176271493
60.0,1.0,188126.39499423804,37087.53995106191,3107.607351455947,-0.012829091763643618,0.005585053606381855,34267.86061005428,257876.01225571358,10179774.572643114,2.7697528350528873,36473.23749993522,60918.56715132965,614.3024511266922
60.1,1.0,188437.1146643493,37083.640262923356,3107.2754326527397,-0.012270586403005433,0.005585053606381855,34279.10214023744,257863.21396425864,10205560.89403954,2.7695708106296992,36466.8841747661,60918.28593050979,616.7560881572572
60.2,1.0,188747.80324161696,37079.91451238208,3106.9428574977323,-0.011712081042367248,0.005585053606381855,34289.50371193795,257847.12951199585,10231345.60699074,2.7693881004982757,36460.51978899441,60918.00366740349,619.3947233876679
60.300000000000004,1.0,189058.46056347425,37076.36266423609,3106.609634425512,-0.011153575681729063,0.005585053606381855,34299.06490750226,257827.7621899032,10257128.38320973,2.769204709460167,36454.14451287897,60917.72036630652,622.2181513571195
60.400000000000006,1.0,189369.08646822727,37072.98468311049,3106.2757718747134,-0.010595070321090878,0.005585053606381855,34307.78537245291,257805.11541849322,10282908.894751579,2.7690206423193273,36447.75851662038,60917.43603156198,625.2261664901089
60.5,1.0,189679.68079505546,37069.780533459336,3105.9412782873865,-0.010036564960452693,0.005585053606381855,34315.664815468146,257779.1927472368,10308686.814026302,2.768835903881753,36441.361970348116,60917.15066755999,628.4185631112196
60.6,1.0,189990.24338401222,37066.7501795676,3105.606162108359,-0.009478059599814508,0.005585053606381855,34322.70300835301,257749.99785397633,10334461.813811699,2.768650498955121,36434.95504410753,60916.86427873747,631.7951354600664
60.7,1.0,190300.77407602518,37063.89358555302,3105.2704317846064,-0.008919554239176323,0.005585053606381855,34328.89978600298,257717.53454433367,10360233.567266133,2.7684644323484253,36428.53790784704,60916.576869577824,635.3556777059785
60.800000000000004,1.0,190611.2727128966,37061.210715368055,3104.9340957646154,-0.008361048878538137,0.005585053606381855,34334.25504635906,257681.80675110762,10386001.747941243,2.768277708871621,36422.11073140518,60916.28844461063,639.0999839628785
60.900000000000006,1.0,190921.73913730372,37058.70153280175,3104.5971624977524,-0.0078025435178999515,0.005585053606381855,34338.76875035514,257642.81853366393,10411766.02979461,2.76809033333526,36415.673684497815,60915.99900841135,643.0278483039365
61.0,1.0,191232.17319279886,37056.36600148168,3104.2596404336314,-0.007244038157261766,0.005585053606381855,34342.44092185731,257600.57407731825,10437526.08720234,2.7679023105501335,36409.22693670538,60915.708565601024,647.1390647762964
61.1,1.0,191542.57472380967,37054.204084875826,3103.921538021481,-0.00668553279662358,0.005585053606381855,34345.27164759518,257555.07769271,10463281.594971612,2.7677136453269098,36402.77065746008,60915.4171208459,651.4334274157445
61.2,1.0,191852.9435756391,37052.21574629453,3103.5828637095146,-0.006127027435985394,0.005585053606381855,34347.261077085255,257506.33381516926,10489032.22835313,2.7675243424757756,36396.30501603321,60915.12467885718,655.9107302613193
61.300000000000004,1.0,192163.2795944656,37050.40094889238,3103.2436259443,-0.005568522075347208,0.005585053606381855,34348.40942254651,257454.34700407606,10514777.663053537,2.7673344068060794,36389.830181522484,60914.831244390596,660.5707673698926
61.400000000000006,1.0,192473.58262734284,37048.75965567009,3102.9038331701304,-0.005010016714709022,0.005585053606381855,34348.71695880808,257399.12194221228,10540517.575247757,2.7671438431259707,36383.346322839425,60914.53682224614,665.4133328306634
61.5,1.0,192783.8525221998,37047.29182947647,3102.5634938283943,-0.004451511354070836,0.005585053606381855,34348.18402320908,257340.66343510614,10566251.641591268,2.7669526562420423,36376.853608696765,60914.24141726765,670.4382207797025
61.6,1.0,193094.08912784047,37045.9974330103,3102.2226163569503,-0.0038930059934326505,0.005585053606381855,34346.81101549054,257278.97641036927,10591979.539232304,2.7667608509589727,36370.35220759593,60913.94503434248,675.645225414366
61.7,1.0,193404.2922939437,37044.87642882226,3101.8812091895,-0.003334500632794465,0.005585053606381855,34344.59839767973,257214.065917027,10617700.945824007,2.766568432079173,36363.84228781458,60913.647678401125,681.0341410076799
61.800000000000004,1.0,193714.46187106275,37043.92877931681,3101.539280754964,-0.0027759952721562796,0.005585053606381855,34341.54669396694,257145.93712484275,10643415.539536491,2.7663754044024245,36357.32401739416,60913.34935441684,686.604761922652
61.900000000000006,1.0,194024.59771062506,37043.15444675414,3101.1968394768555,-0.002217489911518094,0.005585053606381855,34337.65649057399,257074.5953236331,10669122.999068854,2.7661817727255302,36350.79756412751,60913.05006740522,692.3568826266273
62.0,1.0,194334.69966493177,37042.55339325202,3100.8538937726626,-0.0016589845508799086,0.005585053606381855,34332.92843561586,257000.04592257942,10694823.003661113,2.7659875418419575,36344.2630955466,60912.74982242388,698.2902977054182
62.1,1.0,194644.76758715714,37042.12558078777,3100.5104520532223,-0.0011004791902417231,0.005585053606381855,34327.363238954065,256922.29444953008,10720515.233106066,2.765792716541483,36337.72077891018,60912.44862457198,704.4048018775866
62.2,1.0,194954.8013313481,37041.870971200115,3100.1665227221047,-0.0005419738296035375,0.005585053606381855,34320.961672042926,256841.34655029836,10746199.367761096,2.7655973016098416,36331.17078119163,60912.14647898985,710.700190008487
62.300000000000004,1.0,195264.80075242353,37041.78952619111,3099.8221141749937,1.653153103464808e-05,0.005585053606381855,34313.724567768084,256757.2079879531,10771875.088559892,2.7654013018283754,36324.61326906677,60911.84339085859,717.176257124338
62.400000000000006,1.0,195574.76570617358,37041.881207328035,3099.4772347990715,0.0005750368916728337,0.005585053606381855,34305.65282027771,256669.88464210366,10797542.077024102,2.765204721973681,36318.048408901814,60911.53936539958,723.8327984262214
62.5,1.0,195884.69604925896,37042.1459760453,3099.1318929724034,0.0011335422523110193,0.005585053606381855,34296.74738480605,256579.38250817783,10823200.01527492,2.76500756681726,36311.47636674128,60911.23440787413,730.6696093040227
62.6,1.0,196194.59163921003,37042.583793646314,3098.7860970633265,0.0016920476129492048,0.005585053606381855,34287.009277490135,256485.70769669669,10848848.586044589,2.764809841125172,36304.897308296044,60910.92852358298,737.6864853502702
62.7,1.0,196504.45233442602,37043.19462130542,3098.4398554298373,0.0022505529735873902,0.005585053606381855,34276.439575178316,256388.8664325393,10874487.472687842,2.764611549657683,36298.311398931444,60910.621717865884,744.8832223739737
62.800000000000004,1.0,196814.27799417396,37043.97842006974,3098.093176418984,0.0028090583342255757,0.005585053606381855,34265.03941523255,256288.8650542066,10900116.359193264,2.7644126971689227,36291.71880365541,60910.31399610113,752.2596164143324
62.900000000000006,1.0,197124.0684785877,37044.9351508611,3097.74606836626,0.003367563694863761,0.005585053606381855,34252.80999532258,256185.710013076,10925734.930194572,2.7642132884065367,36285.11968710669,60910.005363705124,759.8154637544067
63.0,1.0,197433.8236486669,37046.0647744779,3097.3985395949976,0.003926069055501947,0.005585053606381855,34239.75257321341,256079.40787265272,10951342.870981837,2.764013328111341,36278.514213543174,60909.69582613187,767.5505609347238
