time,east,north,altitude,velocity,gamma,heading,target_east,target_north,target_altitude,horizontal_range,range_to_target,altitude_error,gamma_rate_cmd,heading_rate_cmd,throttle_cmd,qbar,load_factor
12.0,20862.53547642661,1681.261198460135,29625.941917197008,1742.5091610878912,-0.018163693742599126,0.15621246427974,52000.0,14000.0,29000.0,33485.71370924256,33491.563503381854,-625.9419171970076,-3.95200883035642e-05,0.012128385971443086,0.2237270972802719,30370.964273465223,2.3724221698182855
12.05,20948.580998288107,1694.8397312087136,29624.359411821864,1742.4787413863514,-0.018165669747014303,0.1568188835783122,52000.0,14000.0,29000.0,33400.71243642138,33406.54750098616,-624.3594118218643,-3.9386269265764395e-05,0.012126366025461488,0.22380314653412142,30376.579693890173,2.372072012133315
12.100000000000001,21034.616765778308,1708.4701983508573,29622.77676223507,1742.448326940438,-0.01816763906047759,0.15742520187958542,52000.0,14000.0,29000.0,33315.71196458282,33321.532296739104,-622.7767622350693,-3.925266720419271e-05,0.012124425880177184,0.22387918264890516,30382.196925871987,2.371734745066411
12.15,21120.64274917637,1722.1525845758258,29621.193969020213,1742.4179177357048,-0.0181696016938378,0.1580314231735942,52000.0,14000.0,29000.0,33230.71232129146,33236.51791821128,-621.1939690202125,-3.911927927249944e-05,0.012122565899267088,0.22395520566073798,30387.815967073653,2.3714104254384387
12.200000000000001,21206.658918725854,1735.8868749012402,29619.611032759934,1742.3875137577315,-0.018171557657801426,0.15863755146855762,52000.0,14000.0,29000.0,33145.71353422499,33151.50439308635,-619.6110327599345,-3.898610260722251e-05,0.012120786450787506,0.22403121560567116,30393.436815161032,2.3710991108106834
12.25,21292.66524463363,1749.6730546745184,29618.02795403593,1742.3571149921243,-0.018173506962931785,0.15924359079109696,52000.0,14000.0,29000.0,33060.71563117621,33066.491749163055,-618.0279540359297,-3.885313432742347e-05,0.012119087907227837,0.22410721251968937,30399.059467802985,2.3708008594941266
12.3,21378.66169706881,1763.511109574328,29616.444733428958,1742.3267214245143,-0.018175449619648155,0.15984954518645855,52000.0,14000.0,29000.0,32975.71864005501,32981.48001435721,-616.444733428958,-3.8720371534329935e-05,0.012117470645565238,0.2241831964387143,30404.683922671262,2.370515730558893
12.350000000000001,21464.64824616164,1777.4010256120546,29614.86137151886,1742.2963330405594,-0.018177385638224873,0.1604554187187368,52000.0,14000.0,29000.0,32890.72258889045,32896.46921670371,-614.8613715188585,-3.858781131098254e-05,0.012115935047320194,0.22425916739860155,30410.3101774404,2.3702437838438497
12.4,21550.62486200242,1791.3427891332897,29613.277868884565,1742.2659498259425,-0.018179315028790423,0.16106121547110286,52000.0,14000.0,29000.0,32805.72750583277,32811.45938435864,-613.2778688845647,-3.845545072187475e-05,0.012114481498612814,0.22433512543514383,30415.93822978773,2.36998507996634
12.450000000000001,21636.59151464038,1805.3363868193342,29611.69422610411,1742.2355717663722,-0.018181237801326515,0.16166693954603328,52000.0,14000.0,29000.0,32720.733419155524,32726.45054560134,-611.6942261041113,-3.832328681256935e-05,0.01211311039022011,0.22441107058406942,30421.568077393258,2.3697396803320827
12.5,21722.548174082578,1819.38180568872,29610.11044375466,1742.2051988475828,-0.018183153965667144,0.16227259506554415,52000.0,14000.0,29000.0,32635.740357257673,32641.44272883654,-610.1104437546601,-3.8191316609349246e-05,0.01211182211763405,0.22448700288104306,30427.199717939682,2.3695076471452103
12.55,21808.49481029278,1833.4790330987512,29608.526522412496,1742.1748310553337,-0.01818506353149761,0.1628781861714259,52000.0,14000.0,29000.0,32550.748348665744,32556.435962596475,-608.526522412496,-3.805953711879719e-05,0.012110617081120625,0.22456292236166575,30432.833149112248,2.3692890434184877
12.600000000000001,21894.431393190323,1847.6280567470603,29606.94246265305,1742.1444683754096,-0.018186966508353553,0.16348371702548192,52000.0,14000.0,29000.0,32465.757422036,32471.430275543098,-606.942462653049,-3.7927945327425034e-05,0.01210949568577983,0.22463882906147603,30438.46836859882,2.3690839329836813
12.65,21980.35789264898,1861.8288646731862,29605.358265050912,1742.1141107936205,-0.018188862905619923,0.16408919180977088,52000.0,14000.0,29000.0,32380.767606156645,32386.425696470254,-605.3582650509125,-3.779653820128754e-05,0.012108458341606412,0.22471472301594872,30444.105374089697,2.368892380502075
12.700000000000001,22066.274278495814,1876.081445260168,29603.773930179843,1742.0837582958013,-0.018190752732529986,0.1646946147268511,52000.0,14000.0,29000.0,32295.77892995006,32301.422254305937,-603.7739301798429,-3.766531268554786e-05,0.01210750546355186,0.2247906042604967,30449.74416327762,2.368714451475192
12.75,22152.18052051003,1890.3857872361596,29602.189458612786,1742.0534108678119,-0.01819263599816426,0.1652999900000287,52000.0,14000.0,29000.0,32210.79142247506,32216.419978114533,-602.1894586127855,-3.7534265704095014e-05,0.012106637471587006,0.22486647283047034,30455.38473385771,2.3685502122556352
12.8,22238.076588421813,1904.7418796760628,29600.604850921885,1742.023068495537,-0.018194512711449465,0.16590532187360818,52000.0,14000.0,29000.0,32125.8051129292,32131.418897099127,-600.6048509218854,-3.7403394159118194e-05,0.01210585479076599,0.22494232876115747,30461.02708352737,2.3683997300581554
12.850000000000001,22323.962451911142,1919.1497120031793,29599.02010767849,1741.9927311648862,-0.018196382881157422,0.1665106146131463,52000.0,14000.0,29000.0,32040.8200306511,32046.419040603832,-599.0201076784906,-3.727269493065868e-05,0.012105157851291022,0.2250181720877845,30466.67120998629,2.368263072970866
12.9,22409.83808060663,1933.6092739908827,29597.43522945318,1741.9623988617934,-0.018198246515903956,0.1671158725057107,52000.0,14000.0,29000.0,31955.83620512279,31961.42043811614,-597.4352294531818,-3.71421648762125e-05,0.012104547088578093,0.22509400284551645,30472.317110936394,2.368140309966623
12.950000000000001,22495.703444084324,1948.1205557643111,29595.85021681577,1741.9320715722172,-0.018200103624147767,0.1677210998601395,52000.0,14000.0,29000.0,31870.853665972118,31876.423119269322,-595.8502168157684,-3.7011800830247245e-05,0.012104022943323862,0.22516982106945704,30477.964784081672,2.368031510914614
13.0,22581.558511866508,1962.683547802078,29594.26507033532,1741.9017492821406,-0.01820195421418928,0.16832630100730572,52000.0,14000.0,29000.0,31785.872442975175,31791.427113844846,-594.2650703353211,-3.688159960379793e-05,0.012103585861573654,0.2252456267946485,30483.614227128215,2.36793674659213
13.05,22667.4032534205,1977.2982409380054,29592.679790580172,1741.871431977571,-0.01820379829416947,0.16893148030038452,52000.0,14000.0,29000.0,31700.892566058745,31706.43245177484,-592.6797905801723,-3.675155798397679e-05,0.01210323629479043,0.22532142005607228,30489.265437784168,2.367856088696525
13.100000000000001,22753.23763815744,1991.9646263628765,29591.094378117934,1741.84111964454,-0.01820563587206867,0.1695366421151241,52000.0,14000.0,29000.0,31615.914065302793,31621.439163144576,-591.094378117934,-3.662167273351738e-05,0.012102974699924867,0.22539720088865012,30494.918413759617,2.367789609857355
13.15,22839.06163543105,2006.6826956262098,29589.508833515512,1741.810812269103,-0.018207466955705343,0.17014179085012016,52000.0,14000.0,29000.0,31530.936970943014,31536.447278195013,-589.5088335155124,-3.6491940590300735e-05,0.012102801539486532,0.22547296932724237,30500.573152766494,2.3677373836487225
13.200000000000001,22924.875214536423,2021.452440638054,29587.923157339123,1741.7805098373399,-0.018209291552734857,0.17074693092709436,52000.0,14000.0,29000.0,31445.961313373366,31451.456827325343,-587.9231573391226,-3.636235826687531e-05,0.012102717281616325,0.2255487254066503,30506.229652518643,2.3676994846018293
13.25,23010.67834470875,2036.2738536708048,29586.3373501543,1741.750212335354,-0.0182111096706482,0.17135206679117498,52000.0,14000.0,29000.0,31360.987123148705,31366.467841095608,-586.3373501542992,-3.6232922449953677e-05,0.01210272240016002,0.2256244691616149,30511.887910731606,2.367675988217734
13.3,23096.470995122094,2051.146927361043,29584.751412525915,1741.7199197492728,-0.018212921316770696,0.17195720291118288,52000.0,14000.0,29000.0,31276.014430987398,31281.480350229318,-584.7514125259149,-3.610362979992471e-05,0.012102817374742914,0.22570020062681806,30517.54792512273,2.3676669709802964
13.350000000000001,23182.253134888095,2066.071654711395,29583.1653450182,1741.689632065247,-0.018214726498260694,0.1725623437799202,52000.0,14000.0,29000.0,31191.043267774003,31196.49438561615,-583.1653450181984,-3.5974476950349513e-05,0.012103002690845733,0.2257759198368825,30523.209693410907,2.367672510369347
13.4,23268.024733054724,2081.0480290924156,29581.579148194734,1741.6593492694512,-0.01821652522210821,0.1731674939144625,52000.0,14000.0,29000.0,31106.073664561987,31111.509978314647,-581.5791481947344,-3.584546050740848e-05,0.012103278839881914,0.2258516268263719,30528.873213316674,2.3676926848740965
13.450000000000001,23353.785758604983,2096.076044244493,29579.992822618497,1741.6290713480835,-0.01821831749513358,0.17377265785645646,52000.0,14000.0,29000.0,31021.10565257648,31026.527159554957,-579.9928226184966,-3.571657704941524e-05,0.012103646319275893,0.22592732162979132,30534.53848256207,2.367727574006717
13.5,23439.536180455612,2111.155694279778,29578.406368851854,1741.5987982873648,-0.01822010332398605,0.1743778401724203,52000.0,14000.0,29000.0,30936.13926321706,30941.54596074166,-578.4063688518545,-3.5587823126259024e-05,0.012104105632542795,0.2260030042815879,30540.205498870542,2.3677772583161816
13.55,23525.27596745578,2126.286973684133,29576.81978745658,1741.56853007354,-0.018221882715142364,0.1749830454540473,52000.0,14000.0,29000.0,30851.17452806059,30856.56641345657,-576.8197874565813,-3.545919525883767e-05,0.0121046572893695,0.22607867481615018,30545.874259967,2.3678418194023316
13.600000000000001,23611.005088385773,2141.4698773191103,29575.233078993882,1741.5382666928765,-0.018223655674905307,0.17558827831851564,52000.0,14000.0,29000.0,30766.21147886409,30771.58854946162,-575.2330789938824,-3.5330689938531994e-05,0.01210530180569682,0.22615433326780873,30551.544763577625,2.367921339930147
13.65,23696.723511955664,2156.7044004239488,29573.6462440244,1741.5080081316653,-0.018225422209402233,0.17619354340880067,52000.0,14000.0,29000.0,30681.25014756766,30686.612400701775,-573.6462440243995,-3.520230362660864e-05,0.012106039703803311,0.22622997967083677,30557.217007429856,2.368015903644304
13.700000000000001,23782.431206803976,2171.990538617598,29572.059283108232,1741.4777543762198,-0.018227182324583563,0.17679884539399104,52000.0,14000.0,29000.0,30596.29056629744,30601.63799930801,-572.0592831082322,-3.507403275365487e-05,0.012106871512390207,0.2263056140594506,30562.89098925234,2.3681255953839235
13.75,23868.128141496323,2187.328287900764,29570.472196804953,1741.4475054128764,-0.018228936026221245,0.17740418896961074,52000.0,14000.0,29000.0,30511.332767368596,30516.665377600286,-570.4721968049525,-3.4945873718984774e-05,0.012107797766667882,0.2263812364678091,30568.56670677482,2.3682505010975983
13.8,23953.814284524058,2202.7176446579842,29568.88498567362,1741.417261227994,-0.018230683319907195,0.1780095788579441,52000.0,14000.0,29000.0,30426.376783288393,30431.694568090614,-568.8849856736197,-3.481782289003485e-05,0.012108819008443805,0.226456846930015,30574.244157728088,2.368390707858669
13.850000000000001,24039.489604302893,2218.1586056597234,29567.297650272794,1741.3870218079544,-0.018232424211051697,0.17861501980836625,52000.0,14000.0,29000.0,30341.422646759267,30346.725603486142,-567.2976502727943,-3.468987660174673e-05,0.012109935786211638,0.226532445480114,30579.923339843903,2.3685463038807164
13.9,24125.154069171513,2233.651168064497,29565.710191160557,1741.3567871391617,-0.018234158704881785,0.17922051659767702,52000.0,14000.0,29000.0,30256.47039068198,30261.75851669229,-565.7101911605569,-3.456203115594636e-05,0.012111148655242347,0.22660803215209568,30585.604250854984,2.368717378533393
13.950000000000001,24210.80764739018,2249.1953294210202,29564.122608894526,1741.3265572080422,-0.01823588680643958,0.17982607403043893,52000.0,14000.0,29000.0,30171.52004815881,30176.79334081597,-564.1226088945259,-3.443428282071245e-05,0.012112458177676352,0.22668360697989443,30591.286888494837,2.3689040223584445
14.0,24296.45030713932,2264.7910876703827,29562.53490403187,1741.2963320010447,-0.018237608520580616,0.1804316969393227,52000.0,14000.0,29000.0,30086.57165249676,30091.830109168764,-562.5349040318688,-3.430662782971374e-05,0.012113864922617347,0.22675916999738832,30596.971250497707,2.3691063270860284
14.05,24382.08201651811,2280.438441148251,29560.947077129316,1741.2661115046399,-0.018239323851972102,0.18103739018545362,52000.0,14000.0,29000.0,30001.62523721087,30006.868855270255,-560.9470771293163,-3.417906238154106e-05,0.01211536946622797,0.22683472123840034,30602.657334598633,2.369324385651349
14.100000000000001,24467.702743543032,2296.137388587096,29559.359128743192,1741.2358957053207,-0.01824103280509118,0.181643158658765,52000.0,14000.0,29000.0,29916.680836027528,29921.909612851334,-559.3591287431918,-3.4051582639065076e-05,0.012116972391826573,0.22691026073669832,30608.345138533157,2.36955829221149
14.15,24553.31245614642,2311.887929118451,29557.771059429415,1741.2056845896018,-0.018242735384223132,0.18224900727835625,52000.0,14000.0,29000.0,29831.73848288789,29836.95241585761,-557.7710594294149,-3.3924184728713245e-05,0.012118674289986147,0.22698578852599552,30614.034660037476,2.3698081421626283
14.200000000000001,24638.911122175014,2327.690062275193,29556.182869743523,1741.1754781440197,-0.018244431593459568,0.18285494099285549,52000.0,14000.0,29000.0,29746.798211951274,29751.997298452814,-556.182869743523,-3.3796864739783075e-05,0.01212047575863451,0.22706130463995067,30619.72589684815,2.370074032157464
14.25,24724.498709388474,2343.543787993856,29554.594560240686,1741.1452763551324,-0.018246121436696558,0.183460964780787,52000.0,14000.0,29000.0,29661.860057598675,29667.04429502232,-554.5945602406864,-3.366961872371954e-05,0.012122377403156406,0.22713680911216896,30625.41884670224,2.370356060122995
14.3,24810.075185457892,2359.4491066169694,29553.00613147573,1741.1150792095198,-0.018247804917632744,0.1840670836509446,52000.0,14000.0,29000.0,29576.92405443631,29582.09344017666,-553.0061314757295,-3.3542442693396906e-05,0.012124379836497355,0.2272123019762006,30631.11350733704,2.3706543252785903
14.350000000000001,24895.640517964297,2375.4060188954295,29551.417584003146,1741.084886693783,-0.018249482039767412,0.1846733026427696,52000.0,14000.0,29000.0,29491.9902372992,29497.144768755148,-551.4175840031457,-3.3415332622369844e-05,0.012126483679269074,0.22728778326554278,30636.809876490162,2.370968928154345
14.4,24981.19467439713,2391.414525990896,29549.828918377112,1741.054698794544,-0.01825115280639853,0.18527962682673316,52000.0,14000.0,29000.0,29407.058641254844,29412.198315829522,-549.8289183771121,-3.3288284444105575e-05,0.012128689559856923,0.2273632530136399,30642.507951899304,2.3712999706097917
14.450000000000001,25066.737622152723,2407.47462947822,29548.240135151515,1741.024515498447,-0.018252817220620735,0.18588606130472618,52000.0,14000.0,29000.0,29322.129301606914,29327.25411670765,-548.2401351515146,-3.316129405123262e-05,0.01213099811452913,0.2274387112538824,30648.207731302296,2.371647555852921
14.5,25152.269328532744,2423.5863313479026,29546.651234879955,1740.9943367921567,-0.018254475285323295,0.1864926112104528,52000.0,14000.0,29000.0,29237.202253899035,29242.31220693731,-546.6512348799552,-3.303435729472325e-05,0.012133409987547734,0.2275141580196083,30653.909212437004,2.37201178845951
14.55,25237.78976074265,2439.7496340085836,29545.062218115778,1740.9641626623584,-0.01825612700318803,0.18709928170983003,52000.0,14000.0,29000.0,29152.27753391861,29157.372622310002,-545.0622181157778,-3.290746998310997e-05,0.012135925831281716,0.22758959334410406,30659.61239304118,2.372392774392829
14.600000000000001,25323.298885890097,2455.96454028956,29543.47308541209,1740.933993095759,-0.018257772376687187,0.18770607800139416,52000.0,14000.0,29000.0,29067.355177700716,29072.435398864884,-543.4730854120899,-3.278062788167292e-05,0.012138546306321748,0.22766501726060256,30665.317270852378,2.3727906210236394
14.65,25408.796670983364,2472.2310534433377,29541.883837321766,1740.9038280790855,-0.01825941140808127,0.18831300531671014,52000.0,14000.0,29000.0,28982.43522153205,28987.50057289266,-541.8838373217659,-3.265382671156659e-05,0.012141272081597288,0.22774042980228615,30671.02384360801,2.373205437150601
14.700000000000001,25494.283082929745,2488.549177148214,29540.29447439748,1740.8736675990858,-0.018261044099416847,0.18892006892078994,52000.0,14000.0,29000.0,28897.517701954945,28902.56818093963,-540.2944743974804,-3.2527062149001734e-05,0.012144103834495433,0.22781583100228545,30676.7321090451,2.3736373330209877
14.75,25579.758088533927,2504.9189155108916,29538.70499719172,1740.8435116425283,-0.018262670452524297,0.1895272741125149,52000.0,14000.0,29000.0,28812.602655771447,28817.638259811767,-538.7049971917186,-3.240032982435442e-05,0.012147042250981914,0.22789122089367936,30682.44206490033,2.374086420351785
14.8,25665.22165449635,2521.340273069128,29537.115406256802,1740.8133601962015,-0.018264290469015516,0.19013462622506383,52000.0,14000.0,29000.0,28727.690120047464,28732.71084657887,-537.1154062568021,-3.2273625321295376e-05,0.012150088025724353,0.2279665995094962,30688.153708909787,2.3745528123511783
14.850000000000001,25750.67374741156,2537.8132547944156,29535.525702144903,1740.7832132469148,-0.018265904150281582,0.19074213062634993,52000.0,14000.0,29000.0,28642.78013211698,28647.785978578744,-535.5257021449033,-3.2146944175870646e-05,0.012153241862217406,0.22804196688271305,30693.867038809105,2.375036623740383
14.9,25836.11433376655,2554.337866094695,29533.935885408064,1740.7530707814967,-0.018267511497490375,0.19134979271946095,52000.0,14000.0,29000.0,28557.87272958632,28562.86369342151,-533.9358854080638,-3.2020281875573455e-05,0.012156504472910341,0.2281173230462582,30699.58205233316,2.375537970775892
14.950000000000001,25921.543379939045,2570.914112817106,29532.345956598212,1740.7229327867965,-0.018269112511584154,0.1919576179431064,52000.0,14000.0,29000.0,28472.967950338516,28477.944028993923,-532.3459565982121,-3.1893633858398347e-05,0.012159876579336735,0.22819266803300878,30705.29874721618,2.3760569712721096
15.0,26006.960852195836,2587.5420012507693,29530.755916267197,1740.692799249683,-0.018270707193277076,0.1925656117720731,52000.0,14000.0,29000.0,28388.06583253771,28393.027023463837,-530.7559162671969,-3.1766995511910666e-05,0.012163358912246559,0.22826800187579238,30711.01712119139,2.3765937446243894
15.05,26092.366716691035,2604.221538129606,29529.165764966787,1740.662670157045,-0.01827229554305267,0.19317377971768535,52000.0,14000.0,29000.0,28303.166414633673,28308.11271528465,-529.1657649667868,-3.1640362172211196e-05,0.01216695221174037,0.2283433246073872,30716.737171991295,2.3771484118324637
15.100000000000001,26177.760939464348,2620.952730635191,29527.575503248707,1740.6325454957907,-0.01827387756116128,0.1937821273282725,52000.0,14000.0,29000.0,28218.26973536634,28223.201143199898,-527.5755032487068,-3.151372912297626e-05,0.012170657227406241,0.22841863626052317,30722.458897347213,2.377721095524332
15.15,26263.14348643932,2637.735586399644,29525.98513166465,1740.6024252528478,-0.01827545324761743,0.1943906601896428,52000.0,14000.0,29000.0,28133.375833770464,28138.292346247883,-525.9851316646491,-3.138709159440905e-05,0.012174474718458856,0.2284939368678806,30728.182294989423,2.3783119199805554
15.200000000000001,26348.514323421557,2654.5701135085574,29524.3946507663,1740.5723094151633,-0.01827702260219715,0.1949993839255657,52000.0,14000.0,29000.0,28048.48474918034,28053.386363766396,-524.3946507662986,-3.1260444762205854e-05,0.012178405453881129,0.2285692264620917,30733.907362647,2.378921011158973
15.25,26433.873416096947,2671.4563205039585,29522.804061105355,1740.5421979697035,-0.01827858562443526,0.19560830419825992,52000.0,14000.0,29000.0,27963.596521234605,27968.48323539752,-522.8040611053548,-3.11337837464923e-05,0.01218245021256848,0.22864450507574133,30739.63409804768,2.3795484967199028
15.3,26519.22073002984,2688.3942163873144,29521.213363233546,1740.5120909034538,-0.018280142313622585,0.19621742670888853,52000.0,14000.0,29000.0,27878.711189881087,27883.58300109249,-521.2133632335463,-3.1007103610718004e-05,0.012186609783475624,0.22871977274136554,30745.362498917868,2.3801945060517777
