time,controller,downrange,crossrange,altitude,velocity,gamma,heading,bank,bank_cmd,bank_rate,alpha_cmd,qbar,heat_rate,load_factor,energy_height,energy_ref,energy_lower,energy_upper,energy_corridor_margin,lift_to_drag,lift,drag
2.9000000000000004,1.0,7090.561478732594,21874.763858844217,43583.85734204541,2449.2267752807484,-0.06133694538885215,-0.01808054240000123,-0.20245819323134231,-0.7730270649983909,-0.06981317007977328,0.13991907299067155,8634.624012023523,82772.10684174825,0.5454173766099071,349433.04114855087,348035.3448361851,330035.3448361851,372035.3448361851,19397.696312365762,6.174172403645882,5883.5890479647,952.935658954131
3.0,1.0,7334.9808005465175,21870.338700208868,43568.821337338915,2449.2002593885077,-0.06152259961083494,-0.018125332098932745,-0.20943951023931964,-0.772831927528373,-0.06981317007977328,0.13992902650672276,8652.487481643022,82855.88877300618,0.5465807746295185,349411.3827925114,347966.1619417248,329966.1619417248,371966.1619417248,19445.2208507866,6.174309134020932,5896.1389888726235,954.947162652487
3.1,1.0,7579.394480008864,21865.90249795698,43553.740128767924,2449.1737418204584,-0.06170811214012996,-0.01817171736041656,-0.21642082724729697,-0.7726351160381181,-0.06981317007977328,0.13993897014816944,8670.442329233738,82940.01567026839,0.5477500552116848,349389.67888577597,347896.9806443321,329896.9806443321,371896.9806443321,19492.69824144384,6.174445700725815,5908.752386835836,956.9688799986134
3.2,1.0,7823.802503007411,21861.454862167226,43538.61375132458,2449.147221510099,-0.061893492474703535,-0.018219702897270373,-0.2234021442552743,-0.7724366127202038,-0.06981317007977328,0.139948903865722,8688.488920250604,83024.48810161436,0.5489252421634598,349367.9291969986,347827.80094800174,329827.80094800174,371827.80094800174,19540.128248996858,6.174582103169655,5921.429498668522,959.000852159504
3.3000000000000003,1.0,8068.204855122556,21856.99540180323,43523.44223767891,2449.1206973964813,-0.06207875016497185,-0.018269293385545282,-0.23038346126325163,-0.7722363997564801,-0.06981317007977328,0.13995882760987916,8706.627625173212,83109.30665196796,0.550106359610861,349346.1334939095,347758.622856815,329758.622856815,371758.622856815,19587.5106370945,6.174718340759131,5934.170584625634,961.043120858542
3.4000000000000004,1.0,8312.60152162341,21852.523724722887,43508.22561816627,2449.0941684242093,-0.06226389481375965,-0.018320493464157206,-0.23736477827122895,-0.7720344593186982,-0.06981317007977328,0.13996874133092496,8724.858819561392,83194.47192324355,0.5512934320024322,349324.29154330224,347689.4463749415,329689.4463749415,371689.4463749415,19634.84516836074,6.17485441289843,5946.975908441316,963.0957283816916
3.5,1.0,8556.992487463878,21848.03943768779,43492.963920774775,2449.06763354344,-0.06244893607625671,-0.01837330773452095,-0.24434609527920628,-0.7718307735691436,-0.06981317007977328,0.1399786449789261,8743.182884111584,83279.98453449404,0.5524864841128574,349302.40311102144,347620.27150664,329620.27150664,371620.27150664,19682.13160438143,6.174990318989216,5959.8457373678875,965.1587175837799
3.6,1.0,8801.377737278715,21843.542146372718,43477.65717113276,2449.0410917098807,-0.06263388365997219,-0.0184277407601825,-0.2513274122871836,-0.7716253246612719,-0.069813170079773,0.13998853850372872,8761.600204713903,83365.8451220599,0.5536855410466152,349280.4679619494,347551.09825625975,329551.09825625975,371551.09825625975,19729.369705689664,6.175126058430589,5972.7803422152665,967.2321318948509
3.7,1.0,9045.757255379558,21839.03145537527,43462.30539249626,2449.0145418847883,-0.0628187473246868,-0.01848379706645442,-0.2583087292951609,-0.7714180947403461,-0.06981317007977328,0.13999842185495565,8780.111172509833,83452.05433971899,0.5548906282416778,349258.48585999326,347481.92662824126,329481.92662824126,371481.92662824126,19776.559231752006,6.175261630619045,5985.779997390873,969.3160153265964
3.8000000000000003,1.0,9290.131025750932,21834.506968225534,43446.908605736455,2448.987983034966,-0.06300353688240287,-0.0185414811400495,-0.26529004630313824,-0.7712090659440797,-0.06981317007977328,0.14000829498200326,8798.716183950744,83538.61285883831,0.5561017714732597,349236.4565680718,347412.7566271177,329412.7566271177,371412.7566271177,19823.699940954102,6.175397034948436,5998.844980940065,971.4104124788722
3.9000000000000004,1.0,9534.499032046246,21829.968287395903,43431.466829327204,2448.9614141327606,-0.06318826219729234,-0.018600797428717897,-0.27227136331111557,-0.7709982204032781,-0.06981317007977328,0.14001815783403848,8817.415640857078,83625.52136852655,0.5573189968576103,349214.3798481018,347343.58825751604,329343.58825751604,371343.58825751604,19870.79159058578,6.175532270809933,6011.9755745870525,973.515368546292
4.0,1.0,9778.86125758375,21825.415014310947,43415.98007933254,2448.9348341560594,-0.06337293318564266,-0.01866175034088169,-0.2792526803190929,-0.7707855402424887,-0.06981317007977328,0.1400280103599958,8836.209950478276,83712.78057578793,0.5585423308558547,349192.2554609851,347274.421524158,329274.421524158,371274.421524158,19917.83393682714,6.175667337591982,6025.172063776324,975.6309293249044
4.1000000000000005,1.0,10023.217685342488,21820.8467493574,43400.44836939419,2448.908242088284,-0.06355755981580069,-0.018724344245274693,-0.2862339973270702,-0.7705710075806466,-0.06981317007977328,0.140037852508574,8855.099525553507,83800.3912056776,0.5597718002778833,349170.08316659456,347205.2564318613,329205.2564318613,371205.2564318613,19964.826734733244,6.175802234680264,6038.434737714614,977.7571412189559
4.2,1.0,10267.568297958205,21816.263091894223,43384.871710719104,2448.8816369183874,-0.06374215210811458,-0.018788583470578324,-0.29321531433504755,-0.7703546045317293,-0.06981317007977328,0.1400476842282333,8874.084784373026,83888.35400145772,0.5610074322862849,349147.8627237603,347136.09298554104,329136.09298554104,371136.09298554104,20011.76973821927,6.175936961457658,6051.763889413325,979.8940512477276
4.3,1.0,10511.91307771926,21811.663640262792,43369.25011206705,2448.855017640846,-0.0639267201348737,-0.018854472305062764,-0.3001966313430249,-0.7701363132054103,-0.06981317007977328,0.1400575054671918,8893.166150840416,83976.66972475543,0.5622492544003328,349125.5938902558,347066.9311902104,329066.9311902104,371066.9311902104,20058.66270004539,6.17607151730419,6065.159815731526,982.0417070524669
4.4,1.0,10756.252006562494,21807.04799179713,43353.583579738144,2448.8283832556554,-0.06411127402024666,-0.018922014996225478,-0.3071779483510022,-0.7699161157077163,-0.06981317007977328,0.14006731617342275,8912.344054535513,84065.3391557216,0.5634972945000186,349103.2764227838,346997.7710509822,328997.7710509822,370997.7710509822,20105.505371801613,6.176205901597004,6078.6228174194675,984.2001569033986
4.5,1.0,11000.585066069081,21802.41574283429,43337.87211756048,2448.80173276832,-0.06429582394021734,-0.018991215750434165,-0.31415926535897953,-0.7696939941416872,-0.06981317007977328,0.14007711629465083,8931.618930778133,84154.36309319096,0.5647515808301323,349080.91007696185,346928.6125730698,328928.6125730698,370928.6125730698,20152.29750389204,6.1763401137103076,6092.153199162598,986.3694497068205
4.6000000000000005,1.0,11244.912237460363,21797.766488724774,43322.11572687771,2448.7750651898486,-0.06448038012251919,-0.0190620787325666,-0.32114058236695686,-0.7694699306080386,-0.06981317007977328,0.14008690577834923,8950.991220692595,84243.74235484372,0.5660121420043985,349058.49460730824,346859.4557617886,328859.4557617886,370859.4557617886,20199.03884551965,6.176474153015334,6105.751269626177,988.5496350122942
4.7,1.0,11489.233501593657,21793.099823843084,43306.31440653667,2448.7483795367434,-0.06466495284656759,-0.019134608065656256,-0.3281218993749342,-0.769243907205826,-0.06981317007977328,0.1400966845717362,8970.461371273052,84333.47777736856,0.5672790070096607,349036.02976722695,346790.30062255694,328790.30062255694,370790.30062255694,20245.72914467001,6.1766080188803,6119.417341500418,990.740763019919
4.800000000000001,1.0,11733.548838958042,21788.415341598356,43290.46815287506,2448.7216748309916,-0.06484955244339048,-0.019208807830535246,-0.3351032163829115,-0.7690159060331127,-0.06981317007977328,0.14010645262177185,8990.029835449523,84423.57021662616,0.5685522052101121,349013.51530899346,346721.1471608973,328721.1471608973,370721.1471608973,20292.36814809614,6.176741710670361,6133.15173154612,992.9428845876882
4.9,1.0,11977.858229670117,21783.712634445084,43274.576959709055,2448.6949501000545,-0.0650341892955572,-0.019284682065479952,-0.34208453339088885,-0.7687859091876391,-0.06981317007977328,0.14011620987515444,9009.697072154862,84514.0205478149,0.5698317663515844,348990.9509837391,346651.9953824378,328651.9953824378,370651.9953824378,20338.955601301335,6.176875227747562,6146.954760640941,995.1560512389478
5.0,1.0,12222.161653469746,21778.991293893927,43258.64081832104,2448.668204376857,-0.06521887383710563,-0.019362234765857522,-0.3490658503988662,-0.7685538987674954,-0.06981317007977328,0.14012595627831734,9029.463546392475,84604.82966563743,0.571117720565887,348968.3365414365,346582.8452929129,328582.8452929129,370582.8452929129,20385.491248523584,6.1770085694708,6160.826753826202,997.3803151699391
5.1000000000000005,1.0,12466.459089715772,21774.250910522624,43242.659717447284,2448.641436699776,-0.06540361655346767,-0.019441469883774598,-0.3560471674068435,-0.7683198568717948,-0.06981317007977328,0.1401356917774254,9049.329729304838,84695.99848446857,0.5724100983751966,348945.6717308843,346513.6968981652,328513.6968981652,370513.6968981652,20431.974832719075,6.17714173519578,6174.768040354234,999.6157292574296
5.2,1.0,12710.750517381717,21769.491073986992,43226.63364326569,2448.614646112628,-0.06558842798139307,-0.01952239132772471,-0.36302848441482083,-0.7680837656013519,-0.06981317007977328,0.14014541631837146,9069.296098242941,84787.52793852473,0.5737089306965037,348922.9562996913,346444.5502041463,328444.5502041463,370444.5502041463,20478.406095544982,6.1772747242749535,6188.778953736355,1001.8623470664487
5.300000000000001,1.0,12955.035915051447,21764.71137303202,43210.562579383506,2448.587831664656,-0.06577331870887161,-0.01960500296223966,-0.37000980142279816,-0.767845607059361,-0.06981317007977328,0.14015512984677284,9089.363136836504,84879.41898203435,0.575014248846112,348900.1899942612,346375.4052169179,328375.4052169179,370375.4052169179,20524.784777343273,6.177407536057493,6202.859831791396,1004.1202228581063
5.4,1.0,13199.315260914826,21759.911395503044,43194.44650682512,2448.5609924105133,-0.06595829937505382,-0.019689308607540923,-0.3769911184307755,-0.767605363352077,-0.06981317007977328,0.1401648323079678,9109.531335065061,84971.67258940998,0.5763260845441909,348877.3725597768,346306.26194265345,328306.26194265345,370306.26194265345,20571.11061712337,6.177540169889234,6217.011016694817,1006.3894115975113
5.5,1.0,13443.588532763337,21755.090728357034,43178.28540401986,2448.534127410253,-0.06614338067017012,-0.019775312039191917,-0.3839724354387528,-0.7673630165894997,-0.06981317007977328,0.14017452364701194,9129.801189329917,85064.28975542147,0.5776444699193838,348854.50374018407,346237.12038763904,328237.12038763904,370237.12038763904,20617.38335254503,6.177672625112628,6231.232855028416,1008.6699689617839
5.6000000000000005,1.0,13687.855707985695,21750.248957673943,43162.07924678976,2448.507235729308,-0.06632857333544852,-0.01986301698775339,-0.39095375244673014,-0.7671185488860592,-0.06981317007977328,0.14018420380867447,9150.173202526968,85157.27149537049,0.5789694375134739,348831.58327817544,346167.9805582748,328167.9805582748,370167.9805582748,20663.602719900664,6.177804901066697,6245.525697830659,1010.9619513481671
5.7,1.0,13932.116763563416,21745.385668668172,43145.828008337456,2448.480316438477,-0.06651388816303087,-0.01995242713843748,-0.39793506945470747,-0.7668719423613043,-0.06981317007977328,0.14019387273743467,9170.647884120459,85250.61884526681,0.5803010202861065,348808.6109151744,346098.8424610761,328098.8424610761,370098.8424610761,20709.768454098317,6.177936997086986,6259.88990064762,1013.2654158822396
5.800000000000001,1.0,14176.371676066383,21740.500445700112,43129.53165923399,2448.453368613906,-0.06669933599588779,-0.020043546130765755,-0.4049163864626848,-0.7666231791405914,-0.06981317007977328,0.140203530377478,9191.225750217522,85344.33286200523,0.5816392516195639,348785.58639131807,346029.7061026748,328029.7061026748,370029.7061026748,20755.88028864324,6.178068912505512,6274.325823584495,1015.580420426218
5.9,1.0,14420.620421648377,21735.592872287787,43113.19016740672,2448.4263913370714,-0.06688492772773215,-0.020136377558226837,-0.4118977034706621,-0.7663722413557789,-0.06981317007977328,0.1402131766726925,9211.907323643758,85438.4146235447,0.5829841653236061,348762.5094454413,345960.5714898207,327960.5714898207,369960.5714898207,20801.937955620582,6.1782006466507156,6288.833831357815,1017.9070235873734
6.0,1.0,14664.862976042585,21730.662531118563,43096.80349812723,2448.3993836947584,-0.06707067430293141,-0.02023092496793666,-0.41887902047863945,-0.766119111145919,-0.06981317007977328,0.1402228115666648,9232.69313401962,85532.86522908807,0.5843357956403611,348739.3798150587,345891.4386293824,327891.4386293824,369891.4386293824,20847.941185676318,6.178332198847411,6303.414293348201,1020.2452847265358
6.1000000000000005,1.0,14909.099314557096,21725.709004060987,43080.37161399924,2448.372344779044,-0.06725658671641864,-0.02032719186029963,-0.4258603374866168,-0.7658637706579559,-0.06981317007977328,0.14023243500267651,9253.583717837795,85627.68579926383,0.5856941772492827,348716.1972363491,345822.307528349,327822.307528349,369822.307528349,20893.88970800012,6.178463568416738,6318.067583653846,1022.5952639667148
6.2,1.0,15153.32941207036,21720.73187217667,43063.89447494657,2448.345273687274,-0.06744267601360229,-0.020425181688671135,-0.4328416544945941,-0.7656062020474234,-0.06981317007977328,0.1402420469237001,9274.579618541473,85722.87747630881,0.5870593452721613,348692.96144413657,345753.1781938311,327753.1781938311,369753.1781938311,20939.783250305452,6.178594754676107,6332.794081144564,1024.957022201813
6.300000000000001,1.0,15397.55324302663,21715.730715732298,43047.372038201145,2448.318169522043,-0.06762895329027499,-0.02052489785902223,-0.43982297150257144,-0.765346387479145,-0.06981317007977328,0.14025164727239503,9295.681386603585,85818.44142425248,0.5884313352781981,348669.67217187403,345684.0506330624,327684.0506330624,369684.0506330624,20985.621538811654,6.1787257569391505,6347.594169516535,1027.3306211054492
6.4,1.0,15641.770781431385,21710.705114211694,43030.80425829094,2448.29103139117,-0.06781542969252109,-0.0206263437296057,-0.44680428851054876,-0.7650843091279365,-0.06981317007977328,0.140261235991104,9316.889579607054,85914.37882910296,0.5898101832891449,348646.3291516255,345614.92485340044,327614.92485340044,369614.92485340044,20968.59570177493,6.178856574515672,6362.468237347742,1029.716123139897
6.5,1.0,15885.98200084672,21705.65464632801,43014.19108702807,2448.2638584076763,-0.06800211641662327,-0.020729522610622997,-0.4537856055185261,-0.76481994917931,-0.06981317007977328,0.1402708130218485,9338.204762325886,86010.69089903368,0.5911959257844956,348622.93211404764,345545.8008623286,327545.8008623286,369545.8008623286,20922.868748280976,6.17898720671159,6377.416678153976,1032.1135915651116
6.6000000000000005,1.0,16130.18687438672,21700.57889003598,42997.532473496816,2448.2366496897607,-0.0681890247089681,-0.020834437763893376,-0.4607669225265034,-0.7645532898301807,-0.06981317007977328,0.14028037830632514,9359.627506807401,86107.37886457238,0.5925885997067523,348599.48078837217,345476.67866745696,327476.67866745696,369476.67866745696,20877.197879084793,6.179117652828888,6392.439890445643,1034.5230904478883
6.7,1.0,16374.385374712809,21695.477422544256,42980.828364041714,2448.209404360773,-0.0683761658659507,-0.02094109240252484,-0.46774823953448075,-0.7642843132895734,-0.06981317007977328,0.14028993178590135,9381.158392455309,86204.44397879079,0.5939882424667433,348575.9749023872,345407.5582765236,327407.5582765236,369407.5582765236,20831.58337413642,6.179247912165559,6407.538277785136,1036.944684671111
6.800000000000001,1.0,16618.577474029073,21690.349820327858,42964.07870225567,2448.1821215491896,-0.06856355123387857,-0.021049489690586398,-0.4747295565424581,-0.7640130017793338,-0.06981317007977328,0.14029947340161125,9402.798006113924,86301.8875174964,0.5953948919490174,348552.4141824192,345338.43969739624,327338.43969739624,369338.43969739624,20786.025514977053,6.179377984015554,6422.712248845014,1039.3784399431306
6.9,1.0,16862.763144077566,21685.195659140685,42947.28342896809,2448.154800388584,-0.06875119220887448,-0.02115963274278121,-0.4817108735504354,-0.7637393375348397,-0.06981317007977328,0.14030900309415145,9424.546942153289,86399.71077942527,0.5968085865172913,348528.79835331376,345269.32293807325,327269.32293807325,369269.32293807325,20740.524584759492,6.179507867668723,6437.962217466773,1041.8244228072413
7.0,1.0,17106.94235613358,21680.014514028135,42930.44248223305,2448.1274400176007,-0.06893910023677866,-0.02127152462412374,-0.48869219055841273,-0.7634633028057138,-0.06981317007977328,0.14031852080387683,9446.405802555424,86497.91508643646,0.5982293650199734,348505.1271384169,345200.2080066852,327200.2080066852,369200.2080066852,20695.08086826827,6.179637562410763,6453.288602720433,1044.2827006512848
7.1000000000000005,1.0,17351.1150810009,21674.80595933979,42913.555797317465,2448.100039579924,-0.06912728681305032,-0.021385168349616013,-0.49567350756639006,-0.7631848798565396,-0.06981317007977328,0.14032802647079626,9468.375197001535,86596.50178370804,0.5996572667957462,348481.4002595562,345131.09491149604,327131.09491149604,369131.09491149604,20649.694651939848,6.1797670675231595,6468.691828964754,1046.7533417173593
7.2,1.0,17595.28128900704,21669.569568742198,42896.623306689355,2448.0725982242493,-0.06931576348266845,-0.021500566883926986,-0.5026548245743674,-0.7629040509675775,-0.06981317007977328,0.14033752003456823,9490.455742960345,86695.47223993439,0.6010923316792212,348457.6174370207,345061.9836609046,327061.9836609046,369061.9836609046,20604.366223883873,6.179896382283136,6484.172325908236,1049.236415111654
7.300000000000001,1.0,17839.44094999845,21664.304915231754,42879.64494000603,2448.0451151042503,-0.06950454184003205,-0.021617723141073686,-0.5096361415823447,-0.7626207984354842,-0.06981317007977328,0.14034700143449638,9512.648065777485,86794.82784752546,0.6025346000066608,348433.7783895419,344992.8742634458,326992.8742634458,368992.8742634458,20559.09587390389,6.180025505963585,6499.7305286708515,1051.7319908144
7.4,1.0,18083.594033335685,21659.011571147643,42862.620624102405,2448.017589378548,-0.06969363352885982,-0.021736639984104134,-0.516617458590322,-0.7623351045740319,-0.06981317007977328,0.14035647060952533,9534.952798765918,86894.57002280687,0.6039841126217683,348409.882834274,344923.76672779216,326923.76672779216,368923.76672779216,20513.883893518185,6.180154437833026,6515.36687784649,1054.2401396899395
7.5,1.0,18327.74050788858,21653.68910818488,42845.5502829793,2447.9900202106774,-0.06988305024208942,-0.021857320224780263,-0.5235987755982994,-0.7620469517148315,-0.06981317007977328,0.14036592749823582,9557.370583297514,86994.70020622217,0.6054409108815473,348385.93048677326,344854.6610627551,326854.6610627551,368854.6610627551,20468.73057598184,6.1802831771555296,6531.081819566177,1056.7609334969181
7.6000000000000005,1.0,18571.880342031367,21648.33709740744,42828.43383779174,2447.9624067690515,-0.07007280372177623,-0.021979766623266173,-0.5305800926062767,-0.7617563222080549,-0.06981317007977328,0.14037537203884048,9579.902068895732,87095.2198625364,0.6069050366622366,348361.92106097843,344785.55727728625,326785.55727728625,368785.55727728625,20423.636216307816,6.180411723190675,6546.875805562094,1059.2944448986048
7.7,1.0,18816.0135036378,21642.955109261453,42811.27120683736,2447.9347482269277,-0.07026290575899183,-0.02210398188781415,-0.537561409614254,-0.761463198423161,-0.06981317007977328,0.14038480416917914,9602.547913329396,87196.13048104111,0.6083765323653109,348337.8542691896,344716.45538047893,326716.45538047893,368716.45538047893,20378.601111289347,6.180540075193475,6562.749293232302,1061.8407474733287
7.800000000000001,1.0,19060.139960076238,21637.54271358852,42794.06230554475,2447.907043762371,-0.07045336819372218,-0.02222996867445648,-0.5445427266222314,-0.7611675627496215,-0.06981317007977328,0.1403942238267141,9625.308782707652,87297.43357576134,0.6098554409235586,348313.72982204787,344647.3553815696,326647.3553815696,368647.3553815696,20333.625559521723,6.180668232414329,6578.702745706317,1064.3999157250516
7.9,1.0,19304.25967820469,21632.099479639066,42776.80704646191,2447.8792925582147,-0.07064420291476556,-0.022357729586695463,-0.5515240436302087,-0.76086939759765,-0.06981317007977328,0.14040363094852557,9648.185351576036,87399.13068566364,0.6113418058072312,348289.5474285142,344578.25728993904,326578.25728993904,368578.25728993904,20288.70986142481,6.180796194098955,6594.736631911432,1066.9720250940618
8.0,1.0,19548.372624365875,21626.624976085823,42759.50533924465,2447.851493802025,-0.07083542185963036,-0.022487267175198333,-0.558505360638186,-0.760568685398931,-0.06981317007977328,0.14041302547130688,9671.178303013756,87501.22337486628,0.6128356710302683,348265.3067958483,344509.161115114,326509.161115114,368509.161115114,20243.854319265694,6.180923959488325,6610.851426639878,1069.557151967801
8.1,1.0,19792.478764382216,21621.118771037356,42742.15709064511,2447.823646686058,-0.07102703701443279,-0.022618583937491277,-0.5654866776461633,-0.7602654086073518,-0.06981317007977328,0.1404224073313598,9694.28832873214,87603.71323285077,0.6143370811565988,348241.00762958714,344440.06686676835,326440.06686676835,368440.06686676835,20199.05923718121,6.1810515278186156,6627.047610616795,1072.1553736918254
8.200000000000001,1.0,20036.57806355084,21615.580432051705,42724.76220450023,2447.7957504072215,-0.07121906041379451,-0.022751682317658783,-0.5724679946541407,-0.7599595496997343,-0.06981317007977328,0.1404317764645894,9717.516129174286,87706.60187467499,0.6158460813065164,348216.649633523,344370.9745547249,326370.9745547249,368370.9745547249,20154.324921201856,6.181178898321125,6643.325670569004,1074.7667685808935
8.3,1.0,20280.67048663853,21610.009526150083,42707.320581720305,2447.76780416703,-0.07141150414074039,-0.022886564706040335,-0.579449311662118,-0.7596510911765708,-0.06981317007977328,0.14044113280649947,9740.862413615874,87809.89094118788,0.6173627171631326,348192.2325096817,344301.88418895623,326301.88418895623,368301.88418895623,20109.65167927451,6.18130607022223,6659.686099294618,1077.3914159301917
8.4,1.0,20524.755997876666,21604.40561983067,42689.83212027753,2447.739807171565,-0.07160438032659631,-0.023023233438933755,-0.5864306286700953,-0.7593400155627571,-0.06981317007977328,0.14045047629218735,9764.327900267343,87913.5820992464,0.6188870349789127,348167.75595830026,344232.7957795867,326232.7957795867,368232.7957795867,20065.039821286453,6.181433042743303,6676.129395733549,1080.029396026702
8.5,1.0,20768.834560956144,21598.768279082502,42672.29671519462,2447.711758631429,-0.07179770115088717,-0.02316169079829722,-0.5934119456780726,-0.7590263054083324,-0.06981317007977328,0.1404598068563391,9787.913316377186,88017.67704193338,0.6204190815822879,348143.21967780485,344163.7093368937,326163.7093368937,368163.7093368937,20020.48965908884,6.181559815100665,6692.656065038837,1082.680790160703
8.6,1.0,21012.906139022256,21593.0970693994,42654.71425853338,2447.6836577616987,-0.07199147884123511,-0.023301939011453943,-0.60039326268605,-0.7587099432892153,-0.06981317007977328,0.14046912443322424,9811.619398336596,88122.17748877773,0.6219589043843476,348118.6233647872,344094.62487130886,326094.62487130886,368094.62487130886,19976.001506521658,6.181686386505503,6709.266618648838,1085.3456806374118
8.700000000000001,1.0,21256.97069466955,21587.39155579403,42637.0846393834,2447.6555037818807,-0.07218572567325811,-0.02344398025080041,-0.6073745796940273,-0.7583909118079447,-0.06981317007977328,0.14047842895669074,9835.446891785308,88227.0851859757,0.6235065513856138,348093.96671398246,344025.54239341983,326025.54239341983,368025.54239341983,19931.575679437374,6.181812756163815,6725.961574360303,1088.0241507887672
8.8,1.0,21501.028189936682,21581.651302812017,42619.40774385072,2447.627295915863,-0.07238045397046894,-0.02358781663351328,-0.6143558967020046,-0.758069193594422,-0.06981317007977328,0.14048772036015983,9859.396551718844,88332.40190661461,0.6250620711829009,348069.2494182452,343956.4619139716,325956.4619139716,367956.4619139716,19887.21249572636,6.181938923276336,6742.741456402374,1090.716284985362
8.9,1.0,21745.078586301206,21575.87587454613,42601.68345504654,2447.599033391866,-0.07257567610417456,-0.023733450221262054,-0.621337213709982,-0.7577447713066511,-0.06981317007977328,0.1404969985766208,9883.469142597032,88438.129450898,0.6266255129762589,348044.4711685266,343887.38344386785,325887.38344386785,367887.38344386785,19842.912275341223,6.182064887038474,6759.606795511491,1093.4221686485223
9.0,1.0,21989.12184467437,21570.064834650577,42583.91165307596,2447.5707154423917,-0.07277140449337616,-0.023880883019920418,-0.6283185307179593,-0.7574176276314845,-0.06981317007977328,0.14050626353862555,9907.665438453781,88544.26964637214,0.6281969265759948,348019.63165384997,343818.3069941727,325818.3069941727,367818.3069941727,19798.67534032272,6.182190646640242,6776.558129007127,1096.1418882625203
9.1,1.0,22233.15792539588,21564.21774635534,42566.09221502672,2447.542341304172,-0.07296765160466963,-0.02403011697928159,-0.6352998477259366,-0.757087745285367,-0.06981317007977328,0.14051551517828345,9931.986223008382,88650.82434815515,0.6297763624097931,347994.73056128714,343749.23257611203,325749.23257611203,367749.23257611203,19754.502014824888,6.18231620126618,6793.596000868596,1098.8755313869617
9.200000000000001,1.0,22477.186788228635,21558.334172480645,42548.22501495805,2447.5139102181183,-0.07316442995214692,-0.024181153992774984,-0.642281164733914,-0.7567551070150833,-0.06981317007977328,0.14052475342725576,9956.432289778008,88757.79543916731,0.6313638715299119,347969.7675759337,343680.16020107496,325680.16020107496,367680.16020107496,19710.39262514125,6.182441550095298,6810.720961812691,1101.6231866693035
9.3,1.0,22721.208392353416,21552.413675451447,42530.30992388944,2447.485421429264,-0.073361752097298,-0.024333995897184657,-0.6492624817418913,-0.7564196955985043,-0.06981317007977328,0.14053397821675015,9981.004442191725,88865.1848303634,0.6329595056204743,347944.7423808846,343611.08988061536,325611.08988061536,367611.08988061536,19666.347499730764,6.182566692300992,6827.933569372326,1104.3849438575396
9.4,1.0,22965.22269636359,21546.45581731205,42512.346809789546,2447.456874186713,-0.07355963064891378,-0.02448864447236998,-0.6562437987498686,-0.7560814938453378,-0.06981317007977328,0.14054318947751535,10005.703493705825,88972.9944609669,0.6345633170048461,347919.6546572092,343542.0216264533,325542.0216264533,367542.0216264533,19622.366969244147,6.182691627050982,6845.234387976131,1107.1608938130346
9.5,1.0,23209.22965825976,21540.460159740756,42494.33553756501,2447.4282677435795,-0.07375807826298987,-0.024645101440987638,-0.6632251157578459,-0.7557404845978771,-0.06981317007977328,0.14055238713983526,10030.530267920689,89081.2262987061,0.6361753586531088,347894.5040839258,343472.9554504768,325472.9554504768,367472.9554504768,19578.451366550988,6.182816353507232,6862.62398902906,1109.9511285235253
9.600000000000001,1.0,23453.229235444378,21534.426264064638,42476.27596904946,2447.3996013569335,-0.07395710764263139,-0.024803368468216735,-0.6702064327658233,-0.7553966507317537,-0.06981317007977328,0.14056157113352355,10055.485598698984,89189.8823400518,0.6377956841896193,347869.29033797653,343403.89136474306,325403.89136474306,367403.89136474306,19534.601026766526,6.182940870825881,6880.102950993943,1112.7557411162722
9.700000000000001,1.0,23697.221384716366,21528.35369127436,42458.167962992346,2447.37087428774,-0.07415673153795879,-0.024963447161484797,-0.6771877497738006,-0.755049975156689,-0.06981317007977328,0.14057074138791775,10080.570330285449,89298.96461045755,0.6394243479006688,347844.01309420116,343334.8293814802,325334.8293814802,367334.8293814802,19490.816287279013,6.183065178157167,6897.671859474102,1115.5748258713845
9.8,1.0,23941.206062265686,21522.242002039075,42440.011375048,2447.3420858007994,-0.07435696274601494,-0.02512533907019643,-0.6841690667817779,-0.7547004408172496,-0.06981317007977328,0.14057989783187366,10105.785317428072,89408.4751646011,0.6410614047422334,347818.6720253113,343265.76951308857,325265.76951308857,367265.76951308857,19447.097487777297,6.183189274645353,6915.331307296964,1118.408478235304
9.9,1.0,24185.18322376503,21516.09075784315,42421.80605868501,2447.3132351609956,-0.07455779936321162,-0.02528902774016606,-0.6908701787462799,-0.7543480450902207,-0.0670111196450196,0.14058904039376494,10131.131424175186,89518.41608050157,0.6427069102637465,347793.2668018633,343196.711772115,325196.711772115,367196.711772115,19403.4449702517,6.183313159428728,6933.081893691766,1121.2567946877705
10.0,1.0,24429.15282550827,21509.89953406213,42403.551876040896,2447.284321589778,-0.07475916812980567,-0.02545441140692528,-0.6969108912022351,-0.7539928541006965,-0.06040712455955277,0.1405981690015496,10156.609508294805,89628.78938732255,0.6443609196199593,347767.7970922533,343127.65617093066,325127.65617093066,367127.65617093066,19359.85907867737,6.183436831640504,6950.924213630181,1124.1198710177584
10.100000000000001,1.0,24673.114825831955,21503.667935635433,42385.248711452594,2447.255344211111,-0.07496097327834284,-0.025621365255751094,-0.70234295349656,-0.7536349534782748,-0.05432062294324802,0.14060728358286334,10182.220401586277,89739.596974806,0.6460234863219502,347742.2625627598,343058.60272132827,325058.60272132827,367058.60272132827,19316.340158568462,6.183560290410094,6968.858844353067,1126.9978001445008
